Data,6,record,timestamp,821594614,s,position_lat,406241300,semicircles,position_long,-1413111716,semicircles,distance,2351.22,m,altitude,51.200000000000045,m,speed,5.828,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594615,s,position_lat,406241604,semicircles,position_long,-1413112030,semicircles,distance,2356.76,m,altitude,51.799999999999955,m,speed,5.541,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594616,s,position_lat,406241748,semicircles,position_long,-1413112320,semicircles,distance,2362.01,m,altitude,52.200000000000045,m,speed,5.249,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594617,s,position_lat,406241877,semicircles,position_long,-1413112583,semicircles,distance,2366.88,m,altitude,52.60000000000002,m,speed,4.861,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594618,s,position_lat,406241878,semicircles,position_long,-1413112995,semicircles,distance,2370.91,m,altitude,53.0,m,speed,4.036,m/s,power,118,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594619,s,position_lat,406241973,semicircles,position_long,-1413113313,semicircles,distance,2374.01,m,altitude,53.0,m,speed,3.097,m/s,power,175,watts,cadence,41,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594620,s,position_lat,406242027,semicircles,position_long,-1413113532,semicircles,distance,2376.66,m,altitude,53.0,m,speed,2.649,m/s,power,231,watts,cadence,66,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594621,s,position_lat,406242123,semicircles,position_long,-1413113802,semicircles,distance,2379.48,m,altitude,53.0,m,speed,2.825,m/s,power,225,watts,cadence,45,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594622,s,position_lat,406242092,semicircles,position_long,-1413114148,semicircles,distance,2383.04,m,altitude,53.0,m,speed,3.559,m/s,power,117,watts,cadence,35,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594623,s,position_lat,406241976,semicircles,position_long,-1413114431,semicircles,distance,2387.15,m,altitude,53.0,m,speed,4.113,m/s,power,0,watts,cadence,45,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594624,s,position_lat,406241895,semicircles,position_long,-1413114704,semicircles,distance,2391.6,m,altitude,53.0,m,speed,4.442,m/s,power,0,watts,cadence,29,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594625,s,position_lat,406241762,semicircles,position_long,-1413114952,semicircles,distance,2396.14,m,altitude,53.0,m,speed,4.546,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594626,s,position_lat,406241563,semicircles,position_long,-1413115457,semicircles,distance,2400.48,m,altitude,53.0,m,speed,4.339,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594627,s,position_lat,406241318,semicircles,position_long,-1413116025,semicircles,distance,2404.82,m,altitude,53.0,m,speed,4.339,m/s,power,36,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594628,s,position_lat,406241062,semicircles,position_long,-1413116446,semicircles,distance,2409.06,m,altitude,53.0,m,speed,4.24,m/s,power,138,watts,cadence,49,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594629,s,position_lat,406240753,semicircles,position_long,-1413117083,semicircles,distance,2413.27,m,altitude,53.0,m,speed,4.21,m/s,power,338,watts,cadence,84,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594630,s,position_lat,406240419,semicircles,position_long,-1413117596,semicircles,distance,2417.5,m,altitude,53.0,m,speed,4.231,m/s,power,360,watts,cadence,59,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594631,s,position_lat,406240056,semicircles,position_long,-1413118244,semicircles,distance,2422.33,m,altitude,53.0,m,speed,4.834,m/s,power,471,watts,cadence,49,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594632,s,position_lat,406239555,semicircles,position_long,-1413119252,semicircles,distance,2427.92,m,altitude,53.0,m,speed,5.585,m/s,power,466,watts,cadence,54,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594633,s,position_lat,406239039,semicircles,position_long,-1413120329,semicircles,distance,2434.19,m,altitude,53.0,m,speed,6.273,m/s,power,418,watts,cadence,59,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594634,s,position_lat,406238519,semicircles,position_long,-1413121402,semicircles,distance,2441.02,m,altitude,53.0,m,speed,6.823,m/s,power,404,watts,cadence,64,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594635,s,position_lat,406237946,semicircles,position_long,-1413122539,semicircles,distance,2448.43,m,altitude,53.0,m,speed,7.414,m/s,power,444,watts,cadence,70,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594636,s,position_lat,406237391,semicircles,position_long,-1413123706,semicircles,distance,2456.25,m,altitude,53.0,m,speed,7.821,m/s,power,386,watts,cadence,73,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594637,s,position_lat,406236814,semicircles,position_long,-1413124760,semicircles,distance,2464.43,m,altitude,53.0,m,speed,8.18,m/s,power,396,watts,cadence,76,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594638,s,position_lat,406236244,semicircles,position_long,-1413125788,semicircles,distance,2472.79,m,altitude,53.0,m,speed,8.356,m/s,power,391,watts,cadence,78,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594639,s,position_lat,406235663,semicircles,position_long,-1413126825,semicircles,distance,2481.38,m,altitude,53.0,m,speed,8.59,m/s,power,340,watts,cadence,79,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594640,s,position_lat,406235037,semicircles,position_long,-1413127887,semicircles,distance,2490.11,m,altitude,53.0,m,speed,8.731,m/s,power,340,watts,cadence,79,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594641,s,position_lat,406234398,semicircles,position_long,-1413128914,semicircles,distance,2499.06,m,altitude,53.0,m,speed,8.95,m/s,power,255,watts,cadence,85,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594642,s,position_lat,406233787,semicircles,position_long,-1413129979,semicircles,distance,2508.2,m,altitude,53.0,m,speed,9.141,m/s,power,258,watts,cadence,86,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594643,s,position_lat,406233167,semicircles,position_long,-1413131038,semicircles,distance,2517.73,m,altitude,53.0,m,speed,9.507,m/s,power,276,watts,cadence,87,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594644,s,position_lat,406232518,semicircles,position_long,-1413132172,semicircles,distance,2527.34,m,altitude,53.0,m,speed,9.635,m/s,power,321,watts,cadence,87,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594645,s,position_lat,406231906,semicircles,position_long,-1413133281,semicircles,distance,2537.04,m,altitude,53.0,m,speed,9.701,m/s,power,319,watts,cadence,88,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594646,s,position_lat,406231307,semicircles,position_long,-1413134376,semicircles,distance,2547.0,m,altitude,53.0,m,speed,9.959,m/s,power,264,watts,cadence,91,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594647,s,position_lat,406230682,semicircles,position_long,-1413135436,semicircles,distance,2557.07,m,altitude,53.0,m,speed,10.074,m/s,power,233,watts,cadence,92,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594648,s,position_lat,406230093,semicircles,position_long,-1413136513,semicircles,distance,2567.27,m,altitude,53.0,m,speed,10.192,m/s,power,213,watts,cadence,91,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594649,s,position_lat,406229463,semicircles,position_long,-1413137576,semicircles,distance,2577.58,m,altitude,53.0,m,speed,10.312,m/s,power,213,watts,cadence,92,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594650,s,position_lat,406228847,semicircles,position_long,-1413138639,semicircles,distance,2587.77,m,altitude,53.0,m,speed,10.192,m/s,power,239,watts,cadence,92,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594651,s,position_lat,406228246,semicircles,position_long,-1413139676,semicircles,distance,2598.06,m,altitude,53.0,m,speed,10.288,m/s,power,212,watts,cadence,93,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594652,s,position_lat,406227597,semicircles,position_long,-1413140763,semicircles,distance,2608.3,m,altitude,53.0,m,speed,10.24,m/s,power,221,watts,cadence,92,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594653,s,position_lat,406226984,semicircles,position_long,-1413141801,semicircles,distance,2618.56,m,altitude,53.0,m,speed,10.264,m/s,power,201,watts,cadence,92,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594654,s,position_lat,406226346,semicircles,position_long,-1413142860,semicircles,distance,2628.83,m,altitude,53.0,m,speed,10.264,m/s,power,201,watts,cadence,93,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594655,s,position_lat,406225631,semicircles,position_long,-1413143878,semicircles,distance,2639.07,m,altitude,53.0,m,speed,10.24,m/s,power,207,watts,cadence,93,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594656,s,position_lat,406224961,semicircles,position_long,-1413144897,semicircles,distance,2649.31,m,altitude,53.0,m,speed,10.24,m/s,power,212,watts,cadence,93,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594657,s,position_lat,406224303,semicircles,position_long,-1413145909,semicircles,distance,2659.52,m,altitude,53.0,m,speed,10.216,m/s,power,198,watts,cadence,93,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594658,s,position_lat,406223661,semicircles,position_long,-1413146927,semicircles,distance,2669.79,m,altitude,53.0,m,speed,10.264,m/s,power,202,watts,cadence,93,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594659,s,position_lat,406223024,semicircles,position_long,-1413147975,semicircles,distance,2680.05,m,altitude,53.0,m,speed,10.264,m/s,power,197,watts,cadence,92,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594660,s,position_lat,406222418,semicircles,position_long,-1413148915,semicircles,distance,2690.31,m,altitude,53.0,m,speed,10.264,m/s,power,192,watts,cadence,91,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594661,s,position_lat,406222049,semicircles,position_long,-1413149978,semicircles,distance,2700.55,m,altitude,53.0,m,speed,10.24,m/s,power,195,watts,cadence,90,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594662,s,position_lat,406221468,semicircles,position_long,-1413151064,semicircles,distance,2710.87,m,altitude,53.0,m,speed,10.312,m/s,power,70,watts,cadence,91,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594663,s,position_lat,406220899,semicircles,position_long,-1413152154,semicircles,distance,2721.01,m,altitude,53.0,m,speed,10.144,m/s,power,6,watts,cadence,149,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594664,s,position_lat,406220313,semicircles,position_long,-1413153210,semicircles,distance,2731.2,m,altitude,53.0,m,speed,10.192,m/s,power,3,watts,cadence,103,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594665,s,position_lat,406219688,semicircles,position_long,-1413154227,semicircles,distance,2741.25,m,altitude,53.0,m,speed,10.051,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594666,s,position_lat,406219088,semicircles,position_long,-1413155229,semicircles,distance,2751.1,m,altitude,53.0,m,speed,9.847,m/s,power,144,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594667,s,position_lat,406218462,semicircles,position_long,-1413156287,semicircles,distance,2760.84,m,altitude,53.0,m,speed,9.737,m/s,power,184,watts,cadence,42,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594668,s,position_lat,406217854,semicircles,position_long,-1413157307,semicircles,distance,2770.49,m,altitude,53.0,m,speed,9.65,m/s,power,174,watts,cadence,85,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594669,s,position_lat,406217230,semicircles,position_long,-1413158268,semicircles,distance,2780.16,m,altitude,53.0,m,speed,9.672,m/s,power,154,watts,cadence,86,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594670,s,position_lat,406216648,semicircles,position_long,-1413159236,semicircles,distance,2789.72,m,altitude,53.0,m,speed,9.561,m/s,power,168,watts,cadence,86,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594671,s,position_lat,406216047,semicircles,position_long,-1413160213,semicircles,distance,2799.29,m,altitude,53.0,m,speed,9.54,m/s,power,156,watts,cadence,86,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594672,s,position_lat,406215458,semicircles,position_long,-1413161216,semicircles,distance,2808.86,m,altitude,53.0,m,speed,9.604,m/s,power,158,watts,cadence,86,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594673,s,position_lat,406214851,semicircles,position_long,-1413162207,semicircles,distance,2818.32,m,altitude,53.0,m,speed,9.456,m/s,power,145,watts,cadence,87,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594674,s,position_lat,406214240,semicircles,position_long,-1413163245,semicircles,distance,2827.86,m,altitude,52.60000000000002,m,speed,9.54,m/s,power,145,watts,cadence,90,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594675,s,position_lat,406213648,semicircles,position_long,-1413164225,semicircles,distance,2837.42,m,altitude,52.200000000000045,m,speed,9.561,m/s,power,159,watts,cadence,88,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594676,s,position_lat,406213043,semicircles,position_long,-1413165204,semicircles,distance,2847.0,m,altitude,51.799999999999955,m,speed,9.583,m/s,power,168,watts,cadence,87,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594677,s,position_lat,406212485,semicircles,position_long,-1413166229,semicircles,distance,2856.61,m,altitude,51.39999999999998,m,speed,9.604,m/s,power,80,watts,cadence,91,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594678,s,position_lat,406211897,semicircles,position_long,-1413167228,semicircles,distance,2866.05,m,altitude,51.0,m,speed,9.436,m/s,power,0,watts,cadence,118,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594679,s,position_lat,406211315,semicircles,position_long,-1413168186,semicircles,distance,2875.56,m,altitude,51.0,m,speed,9.498,m/s,power,0,watts,cadence,70,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594680,s,position_lat,406210819,semicircles,position_long,-1413169093,semicircles,distance,2885.17,m,altitude,51.0,m,speed,9.626,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594681,s,position_lat,406210280,semicircles,position_long,-1413170026,semicircles,distance,2894.62,m,altitude,51.0,m,speed,9.456,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594682,s,position_lat,406209681,semicircles,position_long,-1413170956,semicircles,distance,2903.88,m,altitude,51.0,m,speed,9.253,m/s,power,124,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594683,s,position_lat,406209072,semicircles,position_long,-1413171855,semicircles,distance,2912.92,m,altitude,51.0,m,speed,9.04,m/s,power,230,watts,cadence,53,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594684,s,position_lat,406208522,semicircles,position_long,-1413172703,semicircles,distance,2921.82,m,altitude,51.0,m,speed,8.908,m/s,power,221,watts,cadence,100,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594685,s,position_lat,406207940,semicircles,position_long,-1413173659,semicircles,distance,2930.75,m,altitude,51.0,m,speed,8.927,m/s,power,177,watts,cadence,81,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594686,s,position_lat,406207340,semicircles,position_long,-1413174611,semicircles,distance,2939.77,m,altitude,51.0,m,speed,9.021,m/s,power,153,watts,cadence,81,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594687,s,position_lat,406206692,semicircles,position_long,-1413175504,semicircles,distance,2948.89,m,altitude,51.0,m,speed,9.117,m/s,power,153,watts,cadence,84,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594688,s,position_lat,406206112,semicircles,position_long,-1413176476,semicircles,distance,2958.07,m,altitude,51.0,m,speed,9.176,m/s,power,139,watts,cadence,84,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594689,s,position_lat,406205590,semicircles,position_long,-1413177455,semicircles,distance,2967.26,m,altitude,51.0,m,speed,9.196,m/s,power,0,watts,cadence,116,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594690,s,position_lat,406204913,semicircles,position_long,-1413178466,semicircles,distance,2976.54,m,altitude,51.0,m,speed,9.275,m/s,power,0,watts,cadence,159,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594691,s,position_lat,406204286,semicircles,position_long,-1413179400,semicircles,distance,2985.79,m,altitude,51.0,m,speed,9.255,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594692,s,position_lat,406203714,semicircles,position_long,-1413180360,semicircles,distance,2995.07,m,altitude,51.0,m,speed,9.275,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594693,s,position_lat,406203118,semicircles,position_long,-1413181313,semicircles,distance,3004.36,m,altitude,51.0,m,speed,9.296,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594694,s,position_lat,406202537,semicircles,position_long,-1413182281,semicircles,distance,3013.68,m,altitude,50.39999999999998,m,speed,9.316,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594695,s,position_lat,406201934,semicircles,position_long,-1413183238,semicircles,distance,3023.04,m,altitude,49.60000000000002,m,speed,9.357,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594696,s,position_lat,406201367,semicircles,position_long,-1413184226,semicircles,distance,3032.43,m,altitude,49.200000000000045,m,speed,9.398,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594697,s,position_lat,406200762,semicircles,position_long,-1413185208,semicircles,distance,3041.82,m,altitude,48.60000000000002,m,speed,9.391,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594698,s,position_lat,406200193,semicircles,position_long,-1413186153,semicircles,distance,3051.24,m,altitude,48.60000000000002,m,speed,9.411,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594699,s,position_lat,406199617,semicircles,position_long,-1413187132,semicircles,distance,3060.63,m,altitude,48.60000000000002,m,speed,9.391,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594700,s,position_lat,406199015,semicircles,position_long,-1413188114,semicircles,distance,3070.06,m,altitude,48.60000000000002,m,speed,9.432,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594701,s,position_lat,406198446,semicircles,position_long,-1413189017,semicircles,distance,3079.49,m,altitude,48.60000000000002,m,speed,9.432,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594702,s,position_lat,406197934,semicircles,position_long,-1413189798,semicircles,distance,3088.88,m,altitude,48.60000000000002,m,speed,9.391,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594703,s,position_lat,406197550,semicircles,position_long,-1413190491,semicircles,distance,3098.01,m,altitude,48.60000000000002,m,speed,9.13,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594704,s,position_lat,406197294,semicircles,position_long,-1413191092,semicircles,distance,3106.33,m,altitude,48.60000000000002,m,speed,8.315,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594705,s,position_lat,406197022,semicircles,position_long,-1413191605,semicircles,distance,3113.38,m,altitude,48.60000000000002,m,speed,7.054,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594706,s,position_lat,406196724,semicircles,position_long,-1413192082,semicircles,distance,3119.13,m,altitude,48.60000000000002,m,speed,5.748,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594707,s,position_lat,406196479,semicircles,position_long,-1413192620,semicircles,distance,3124.23,m,altitude,48.200000000000045,m,speed,5.104,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594708,s,position_lat,406196212,semicircles,position_long,-1413193122,semicircles,distance,3129.09,m,altitude,47.799999999999955,m,speed,4.855,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594709,s,position_lat,406195920,semicircles,position_long,-1413193543,semicircles,distance,3133.99,m,altitude,47.39999999999998,m,speed,4.899,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594710,s,position_lat,406195605,semicircles,position_long,-1413193973,semicircles,distance,3138.86,m,altitude,47.0,m,speed,4.877,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594711,s,position_lat,406195282,semicircles,position_long,-1413194535,semicircles,distance,3143.7,m,altitude,46.60000000000002,m,speed,4.833,m/s,power,1,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594712,s,position_lat,406194929,semicircles,position_long,-1413195122,semicircles,distance,3148.53,m,altitude,46.60000000000002,m,speed,4.833,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594713,s,position_lat,406194576,semicircles,position_long,-1413195697,semicircles,distance,3153.57,m,altitude,46.60000000000002,m,speed,5.038,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594714,s,position_lat,406194293,semicircles,position_long,-1413196185,semicircles,distance,3158.87,m,altitude,46.60000000000002,m,speed,5.299,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594715,s,position_lat,406194013,semicircles,position_long,-1413196786,semicircles,distance,3164.13,m,altitude,46.60000000000002,m,speed,5.267,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594716,s,position_lat,406193750,semicircles,position_long,-1413197331,semicircles,distance,3169.5,m,altitude,46.60000000000002,m,speed,5.366,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594717,s,position_lat,406193387,semicircles,position_long,-1413197850,semicircles,distance,3175.07,m,altitude,46.200000000000045,m,speed,5.554,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594718,s,position_lat,406192971,semicircles,position_long,-1413198456,semicircles,distance,3180.27,m,altitude,45.799999999999955,m,speed,5.216,m/s,power,319,watts,cadence,23,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594719,s,position_lat,406192504,semicircles,position_long,-1413199115,semicircles,distance,3185.49,m,altitude,45.0,m,speed,5.222,m/s,power,300,watts,cadence,86,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594720,s,position_lat,406192029,semicircles,position_long,-1413199883,semicircles,distance,3191.19,m,altitude,44.60000000000002,m,speed,5.702,m/s,power,300,watts,cadence,61,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594721,s,position_lat,406191543,semicircles,position_long,-1413200598,semicircles,distance,3197.51,m,altitude,44.60000000000002,m,speed,6.316,m/s,power,204,watts,cadence,56,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594722,s,position_lat,406190979,semicircles,position_long,-1413201297,semicircles,distance,3204.13,m,altitude,44.60000000000002,m,speed,6.618,m/s,power,100,watts,cadence,57,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594723,s,position_lat,406190483,semicircles,position_long,-1413202030,semicircles,distance,3210.75,m,altitude,44.60000000000002,m,speed,6.618,m/s,power,100,watts,cadence,62,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594724,s,position_lat,406189988,semicircles,position_long,-1413202797,semicircles,distance,3217.67,m,altitude,44.60000000000002,m,speed,6.929,m/s,power,2,watts,cadence,206,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594725,s,position_lat,406189518,semicircles,position_long,-1413203576,semicircles,distance,3224.97,m,altitude,44.60000000000002,m,speed,7.295,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,821594726,s,position_lat,406189086,semicircles,position_long,-1413204340,semicircles,distance,3232.4,m,altitude,44.60000000000002,m,speed,7.434,m/s,power,0,watts,cadence,0,rpm,temperature,10,C,,,,,,,,,,,,,,,,,,,
