Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,
Data,14,record,timestamp,807113588,s,position_lat,621082182,semicircles,position_long,140205246,semicircles,distance,25576.86,m,accumulated_power,611602,watts,altitude,36.200000000000045,m,speed,8.056,m/s,power,313,watts,heart_rate,138,bpm,cadence,101,rpm,temperature,19,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113589,s,position_lat,621083039,semicircles,position_long,140205361,semicircles,distance,25584.86,m,accumulated_power,611910,watts,altitude,36.39999999999998,m,speed,7.996,m/s,power,308,watts,heart_rate,139,bpm,cadence,101,rpm,temperature,19,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113590,s,position_lat,621083917,semicircles,position_long,140205490,semicircles,distance,25593.01,m,accumulated_power,612212,watts,altitude,37.200000000000045,m,speed,8.149,m/s,power,302,watts,heart_rate,139,bpm,cadence,102,rpm,temperature,19,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113591,s,position_lat,621084800,semicircles,position_long,140205614,semicircles,distance,25601.31,m,accumulated_power,612475,watts,altitude,37.799999999999955,m,speed,8.308,m/s,power,263,watts,heart_rate,140,bpm,cadence,103,rpm,temperature,19,C,left_right_balance,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113592,s,position_lat,621085698,semicircles,position_long,140205741,semicircles,distance,25609.82,m,accumulated_power,612760,watts,altitude,37.799999999999955,m,speed,8.507,m/s,power,285,watts,heart_rate,141,bpm,cadence,106,rpm,temperature,19,C,left_right_balance,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113593,s,position_lat,621086613,semicircles,position_long,140205882,semicircles,distance,25618.35,m,accumulated_power,613075,watts,altitude,37.39999999999998,m,speed,8.53,m/s,power,315,watts,heart_rate,142,bpm,cadence,106,rpm,temperature,19,C,left_right_balance,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113594,s,position_lat,621087533,semicircles,position_long,140206033,semicircles,distance,25626.96,m,accumulated_power,613353,watts,altitude,37.39999999999998,m,speed,8.611,m/s,power,278,watts,heart_rate,142,bpm,cadence,108,rpm,temperature,19,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113595,s,position_lat,621088464,semicircles,position_long,140206181,semicircles,distance,25635.71,m,accumulated_power,613652,watts,altitude,36.799999999999955,m,speed,8.752,m/s,power,299,watts,heart_rate,143,bpm,cadence,106,rpm,temperature,19,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113596,s,position_lat,621089418,semicircles,position_long,140206323,semicircles,distance,25644.53,m,accumulated_power,614001,watts,altitude,36.60000000000002,m,speed,8.817,m/s,power,349,watts,heart_rate,144,bpm,cadence,104,rpm,temperature,19,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113597,s,position_lat,621090374,semicircles,position_long,140206442,semicircles,distance,25653.46,m,accumulated_power,614278,watts,altitude,37.200000000000045,m,speed,8.928,m/s,power,277,watts,heart_rate,145,bpm,cadence,104,rpm,temperature,19,C,left_right_balance,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113598,s,position_lat,621091348,semicircles,position_long,140206573,semicircles,distance,25662.46,m,accumulated_power,614612,watts,altitude,37.39999999999998,m,speed,9.003,m/s,power,334,watts,heart_rate,145,bpm,cadence,100,rpm,temperature,19,C,left_right_balance,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113599,s,position_lat,621092335,semicircles,position_long,140206715,semicircles,distance,25671.58,m,accumulated_power,614939,watts,altitude,37.60000000000002,m,speed,9.119,m/s,power,327,watts,heart_rate,146,bpm,cadence,102,rpm,temperature,19,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113600,s,power_low_alert,327,watts,event,20,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113600,s,position_lat,621093322,semicircles,position_long,140206883,semicircles,distance,25680.78,m,accumulated_power,615228,watts,altitude,36.799999999999955,m,speed,9.198,m/s,power,289,watts,heart_rate,147,bpm,cadence,101,rpm,temperature,19,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113601,s,power_low_alert,327,watts,event,20,,event_type,1,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113601,s,position_lat,621094303,semicircles,position_long,140207048,semicircles,distance,25690.06,m,accumulated_power,615567,watts,altitude,37.0,m,speed,9.279,m/s,power,339,watts,heart_rate,148,bpm,cadence,102,rpm,temperature,19,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113602,s,position_lat,621095286,semicircles,position_long,140207184,semicircles,distance,25699.29,m,accumulated_power,615835,watts,altitude,37.799999999999955,m,speed,9.238,m/s,power,268,watts,heart_rate,149,bpm,cadence,102,rpm,temperature,19,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113603,s,position_lat,621096282,semicircles,position_long,140207309,semicircles,distance,25708.7,m,accumulated_power,616142,watts,altitude,38.60000000000002,m,speed,9.402,m/s,power,307,watts,heart_rate,149,bpm,cadence,103,rpm,temperature,19,C,left_right_balance,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113604,s,power_low_alert,327,watts,event,20,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113604,s,position_lat,621097293,semicircles,position_long,140207446,semicircles,distance,25718.1,m,accumulated_power,616426,watts,altitude,38.60000000000002,m,speed,9.402,m/s,power,284,watts,heart_rate,150,bpm,cadence,104,rpm,temperature,19,C,left_right_balance,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113605,s,power_high_alert,335,watts,event,19,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113605,s,power_low_alert,327,watts,event,20,,event_type,1,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113605,s,position_lat,621098303,semicircles,position_long,140207585,semicircles,distance,25727.59,m,accumulated_power,616767,watts,altitude,37.39999999999998,m,speed,9.486,m/s,power,341,watts,heart_rate,150,bpm,cadence,98,rpm,temperature,19,C,left_right_balance,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113606,s,power_high_alert,335,watts,event,19,,event_type,1,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113606,s,position_lat,621099314,semicircles,position_long,140207728,semicircles,distance,25737.03,m,accumulated_power,617081,watts,altitude,36.799999999999955,m,speed,9.444,m/s,power,314,watts,heart_rate,151,bpm,cadence,97,rpm,temperature,19,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113607,s,position_lat,621100323,semicircles,position_long,140207882,semicircles,distance,25746.47,m,accumulated_power,617401,watts,altitude,36.60000000000002,m,speed,9.444,m/s,power,320,watts,heart_rate,151,bpm,cadence,100,rpm,temperature,19,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113608,s,power_low_alert,327,watts,event,20,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113608,s,position_lat,621101340,semicircles,position_long,140208038,semicircles,distance,25755.91,m,accumulated_power,617706,watts,altitude,37.0,m,speed,9.434,m/s,power,305,watts,heart_rate,152,bpm,cadence,97,rpm,temperature,19,C,left_right_balance,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113609,s,position_lat,621102356,semicircles,position_long,140208195,semicircles,distance,25765.34,m,accumulated_power,618018,watts,altitude,37.39999999999998,m,speed,9.434,m/s,power,312,watts,heart_rate,152,bpm,cadence,97,rpm,temperature,19,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113610,s,position_lat,621103379,semicircles,position_long,140208371,semicircles,distance,25774.82,m,accumulated_power,618332,watts,altitude,37.60000000000002,m,speed,9.477,m/s,power,314,watts,heart_rate,153,bpm,cadence,100,rpm,temperature,19,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113611,s,position_lat,621104407,semicircles,position_long,140208535,semicircles,distance,25784.38,m,accumulated_power,618621,watts,altitude,37.60000000000002,m,speed,9.562,m/s,power,289,watts,heart_rate,154,bpm,cadence,98,rpm,temperature,19,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113612,s,position_lat,621105431,semicircles,position_long,140208668,semicircles,distance,25793.86,m,accumulated_power,618889,watts,altitude,37.60000000000002,m,speed,9.477,m/s,power,268,watts,heart_rate,154,bpm,cadence,99,rpm,temperature,19,C,left_right_balance,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113613,s,position_lat,621106440,semicircles,position_long,140208792,semicircles,distance,25803.35,m,accumulated_power,619208,watts,altitude,37.39999999999998,m,speed,9.498,m/s,power,319,watts,heart_rate,155,bpm,cadence,98,rpm,temperature,19,C,left_right_balance,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113614,s,power_low_alert,327,watts,event,20,,event_type,1,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113614,s,position_lat,621107443,semicircles,position_long,140208901,semicircles,distance,25812.83,m,accumulated_power,619542,watts,altitude,37.60000000000002,m,speed,9.477,m/s,power,334,watts,heart_rate,155,bpm,cadence,99,rpm,temperature,19,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113615,s,position_lat,621108439,semicircles,position_long,140209023,semicircles,distance,25822.33,m,accumulated_power,619823,watts,altitude,38.0,m,speed,9.498,m/s,power,281,watts,heart_rate,156,bpm,cadence,96,rpm,temperature,19,C,left_right_balance,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113616,s,position_lat,621109448,semicircles,position_long,140209153,semicircles,distance,25831.81,m,accumulated_power,620140,watts,altitude,38.60000000000002,m,speed,9.477,m/s,power,317,watts,heart_rate,156,bpm,cadence,99,rpm,temperature,19,C,left_right_balance,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113617,s,position_lat,621110467,semicircles,position_long,140209278,semicircles,distance,25841.46,m,accumulated_power,620469,watts,altitude,38.60000000000002,m,speed,9.649,m/s,power,329,watts,heart_rate,157,bpm,cadence,101,rpm,temperature,19,C,left_right_balance,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113618,s,position_lat,621111495,semicircles,position_long,140209371,semicircles,distance,25851.02,m,accumulated_power,620815,watts,altitude,38.200000000000045,m,speed,9.562,m/s,power,346,watts,heart_rate,157,bpm,cadence,102,rpm,temperature,19,C,left_right_balance,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113619,s,position_lat,621112516,semicircles,position_long,140209393,semicircles,distance,25860.5,m,accumulated_power,621147,watts,altitude,37.39999999999998,m,speed,9.481,m/s,power,332,watts,heart_rate,158,bpm,cadence,97,rpm,temperature,19,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113620,s,position_lat,621113541,semicircles,position_long,140209317,semicircles,distance,25870.02,m,accumulated_power,621147,watts,altitude,37.60000000000002,m,speed,9.524,m/s,power,347,watts,heart_rate,158,bpm,cadence,97,rpm,temperature,19,C,left_right_balance,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113621,s,position_lat,621114575,semicircles,position_long,140209184,semicircles,distance,25879.59,m,accumulated_power,621841,watts,altitude,38.0,m,speed,9.567,m/s,power,347,watts,heart_rate,159,bpm,cadence,100,rpm,temperature,19,C,left_right_balance,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113622,s,power_high_alert,335,watts,event,19,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113622,s,position_lat,621115597,semicircles,position_long,140208937,semicircles,distance,25889.16,m,accumulated_power,622206,watts,altitude,37.39999999999998,m,speed,9.567,m/s,power,365,watts,heart_rate,159,bpm,cadence,101,rpm,temperature,19,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113623,s,power_high_alert,335,watts,event,19,,event_type,1,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113623,s,position_lat,621116564,semicircles,position_long,140208549,semicircles,distance,25898.64,m,accumulated_power,622536,watts,altitude,36.799999999999955,m,speed,9.481,m/s,power,330,watts,heart_rate,159,bpm,cadence,98,rpm,temperature,19,C,left_right_balance,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113624,s,position_lat,621117526,semicircles,position_long,140208047,semicircles,distance,25908.12,m,accumulated_power,622864,watts,altitude,36.799999999999955,m,speed,9.481,m/s,power,328,watts,heart_rate,160,bpm,cadence,98,rpm,temperature,19,C,left_right_balance,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,807113625,s,power_low_alert,327,watts,event,20,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113625,s,position_lat,621118463,semicircles,position_long,140207395,semicircles,distance,25917.51,m,accumulated_power,623162,watts,altitude,37.799999999999955,m,speed,9.397,m/s,power,298,watts,heart_rate,160,bpm,cadence,98,rpm,temperature,19,C,left_right_balance,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,807113626,s,position_lat,621119371,semicircles,position_long,140206655,semicircles,distance,25927.0,m,accumulated_power,623469,watts,altitude,37.799999999999955,m,speed,9.481,m/s,power,307,watts,heart_rate,160,bpm,cadence,97,rpm,temperature,19,C,left_right_balance,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
