Data,9,record,timestamp,776537998,s,position_lat,577389517,semicircles,position_long,-1473436268,semicircles,distance,21579.98,m,accumulated_power,427245,watts,altitude,37.39999999999998,m,speed,5.95,m/s,power,496,watts,cadence,72,rpm,temperature,19,C,left_torque_effectiveness,95.5,percent,left_pedal_smoothness,24.5,percent,,,,,,,,,,
Data,9,record,timestamp,776537999,s,position_lat,577389453,semicircles,position_long,-1473437200,semicircles,distance,21585.77,m,accumulated_power,427720,watts,altitude,38.0,m,speed,5.917,m/s,power,475,watts,cadence,74,rpm,temperature,19,C,left_torque_effectiveness,89.5,percent,left_pedal_smoothness,22.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538000,s,position_lat,577389375,semicircles,position_long,-1473438122,semicircles,distance,21591.53,m,accumulated_power,428200,watts,altitude,38.60000000000002,m,speed,5.85,m/s,power,480,watts,cadence,69,rpm,temperature,19,C,left_torque_effectiveness,95.5,percent,left_pedal_smoothness,25.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538001,s,position_lat,577389300,semicircles,position_long,-1473439057,semicircles,distance,21597.35,m,accumulated_power,428721,watts,altitude,39.200000000000045,m,speed,5.903,m/s,power,521,watts,cadence,72,rpm,temperature,19,C,left_torque_effectiveness,95.5,percent,left_pedal_smoothness,25.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538002,s,position_lat,577389199,semicircles,position_long,-1473440036,semicircles,distance,21603.48,m,accumulated_power,429210,watts,altitude,39.799999999999955,m,speed,6.148,m/s,power,489,watts,cadence,72,rpm,temperature,19,C,left_torque_effectiveness,93.0,percent,left_pedal_smoothness,24.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538003,s,position_lat,577389101,semicircles,position_long,-1473440990,semicircles,distance,21609.45,m,accumulated_power,429210,watts,altitude,40.0,m,speed,6.112,m/s,power,468,watts,cadence,72,rpm,temperature,19,C,left_torque_effectiveness,87.0,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538004,s,position_lat,577388965,semicircles,position_long,-1473441805,semicircles,distance,21614.66,m,accumulated_power,430146,watts,altitude,40.39999999999998,m,speed,5.458,m/s,power,468,watts,cadence,71,rpm,temperature,19,C,left_torque_effectiveness,87.0,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538005,s,position_lat,577388849,semicircles,position_long,-1473442636,semicircles,distance,21619.91,m,accumulated_power,430363,watts,altitude,40.799999999999955,m,speed,5.459,m/s,power,217,watts,cadence,58,rpm,temperature,19,C,left_torque_effectiveness,95.0,percent,left_pedal_smoothness,28.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538006,s,position_lat,577388699,semicircles,position_long,-1473443553,semicircles,distance,21625.76,m,accumulated_power,430889,watts,altitude,41.200000000000045,m,speed,5.972,m/s,power,526,watts,cadence,71,rpm,temperature,19,C,left_torque_effectiveness,88.0,percent,left_pedal_smoothness,22.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538007,s,position_lat,577388590,semicircles,position_long,-1473444511,semicircles,distance,21631.73,m,accumulated_power,431385,watts,altitude,41.39999999999998,m,speed,6.237,m/s,power,496,watts,cadence,78,rpm,temperature,19,C,left_torque_effectiveness,88.0,percent,left_pedal_smoothness,22.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538008,s,position_lat,577388387,semicircles,position_long,-1473445489,semicircles,distance,21638.09,m,accumulated_power,431736,watts,altitude,42.0,m,speed,6.451,m/s,power,351,watts,cadence,78,rpm,temperature,19,C,left_torque_effectiveness,82.0,percent,left_pedal_smoothness,22.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538009,s,position_lat,577388151,semicircles,position_long,-1473446467,semicircles,distance,21644.54,m,accumulated_power,432029,watts,altitude,42.39999999999998,m,speed,6.574,m/s,power,293,watts,cadence,78,rpm,temperature,19,C,left_torque_effectiveness,75.0,percent,left_pedal_smoothness,21.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538010,s,position_lat,577387895,semicircles,position_long,-1473447416,semicircles,distance,21650.89,m,accumulated_power,432229,watts,altitude,42.60000000000002,m,speed,6.582,m/s,power,200,watts,cadence,82,rpm,temperature,19,C,left_torque_effectiveness,75.0,percent,left_pedal_smoothness,21.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538011,s,position_lat,577387605,semicircles,position_long,-1473448375,semicircles,distance,21657.41,m,accumulated_power,432412,watts,altitude,42.60000000000002,m,speed,6.785,m/s,power,183,watts,cadence,80,rpm,temperature,19,C,left_torque_effectiveness,76.5,percent,left_pedal_smoothness,25.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538012,s,position_lat,577387286,semicircles,position_long,-1473449334,semicircles,distance,21664.06,m,accumulated_power,432605,watts,altitude,42.39999999999998,m,speed,6.859,m/s,power,193,watts,cadence,80,rpm,temperature,19,C,left_torque_effectiveness,76.5,percent,left_pedal_smoothness,25.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538013,s,position_lat,577386947,semicircles,position_long,-1473450304,semicircles,distance,21670.85,m,accumulated_power,432779,watts,altitude,42.39999999999998,m,speed,6.966,m/s,power,174,watts,cadence,84,rpm,temperature,19,C,left_torque_effectiveness,63.5,percent,left_pedal_smoothness,18.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538014,s,position_lat,577386572,semicircles,position_long,-1473451283,semicircles,distance,21677.86,m,accumulated_power,433012,watts,altitude,42.60000000000002,m,speed,7.212,m/s,power,233,watts,cadence,85,rpm,temperature,19,C,left_torque_effectiveness,77.5,percent,left_pedal_smoothness,23.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538015,s,position_lat,577386182,semicircles,position_long,-1473452270,semicircles,distance,21684.99,m,accumulated_power,433179,watts,altitude,42.799999999999955,m,speed,7.341,m/s,power,167,watts,cadence,94,rpm,temperature,19,C,left_torque_effectiveness,77.5,percent,left_pedal_smoothness,23.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538016,s,position_lat,577385788,semicircles,position_long,-1473453273,semicircles,distance,21692.21,m,accumulated_power,433317,watts,altitude,42.799999999999955,m,speed,7.46,m/s,power,138,watts,cadence,88,rpm,temperature,19,C,left_torque_effectiveness,61.5,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538017,s,position_lat,577385392,semicircles,position_long,-1473454290,semicircles,distance,21699.52,m,accumulated_power,433441,watts,altitude,43.0,m,speed,7.483,m/s,power,124,watts,cadence,89,rpm,temperature,19,C,left_torque_effectiveness,61.0,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538018,s,position_lat,577384985,semicircles,position_long,-1473455283,semicircles,distance,21706.75,m,accumulated_power,433603,watts,altitude,42.799999999999955,m,speed,7.471,m/s,power,162,watts,cadence,89,rpm,temperature,19,C,left_torque_effectiveness,61.0,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538019,s,position_lat,577384647,semicircles,position_long,-1473456334,semicircles,distance,21713.97,m,accumulated_power,433774,watts,altitude,42.799999999999955,m,speed,7.609,m/s,power,171,watts,cadence,91,rpm,temperature,19,C,left_torque_effectiveness,71.5,percent,left_pedal_smoothness,23.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538020,s,position_lat,577384295,semicircles,position_long,-1473457409,semicircles,distance,21721.37,m,accumulated_power,433932,watts,altitude,42.799999999999955,m,speed,7.697,m/s,power,158,watts,cadence,94,rpm,temperature,19,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,20.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538021,s,position_lat,577383959,semicircles,position_long,-1473458497,semicircles,distance,21728.79,m,accumulated_power,434131,watts,altitude,42.799999999999955,m,speed,7.674,m/s,power,199,watts,cadence,94,rpm,temperature,19,C,left_torque_effectiveness,63.0,percent,left_pedal_smoothness,20.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538022,s,position_lat,577383639,semicircles,position_long,-1473459599,semicircles,distance,21736.23,m,accumulated_power,434382,watts,altitude,43.0,m,speed,7.676,m/s,power,251,watts,cadence,91,rpm,temperature,19,C,left_torque_effectiveness,81.0,percent,left_pedal_smoothness,24.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538023,s,position_lat,577383276,semicircles,position_long,-1473460696,semicircles,distance,21743.83,m,accumulated_power,434679,watts,altitude,43.200000000000045,m,speed,7.727,m/s,power,297,watts,cadence,94,rpm,temperature,19,C,left_torque_effectiveness,87.0,percent,left_pedal_smoothness,30.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538024,s,position_lat,577382914,semicircles,position_long,-1473461790,semicircles,distance,21751.4,m,accumulated_power,434991,watts,altitude,43.39999999999998,m,speed,7.697,m/s,power,312,watts,cadence,94,rpm,temperature,19,C,left_torque_effectiveness,87.0,percent,left_pedal_smoothness,30.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538025,s,position_lat,577382526,semicircles,position_long,-1473462904,semicircles,distance,21759.2,m,accumulated_power,435248,watts,altitude,43.60000000000002,m,speed,7.892,m/s,power,257,watts,cadence,93,rpm,temperature,19,C,left_torque_effectiveness,87.0,percent,left_pedal_smoothness,30.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538026,s,position_lat,577382171,semicircles,position_long,-1473464000,semicircles,distance,21766.76,m,accumulated_power,435538,watts,altitude,43.799999999999955,m,speed,7.793,m/s,power,290,watts,cadence,91,rpm,temperature,19,C,left_torque_effectiveness,87.0,percent,left_pedal_smoothness,30.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538027,s,position_lat,577381849,semicircles,position_long,-1473465135,semicircles,distance,21774.41,m,accumulated_power,436003,watts,altitude,44.200000000000045,m,speed,7.789,m/s,power,465,watts,cadence,91,rpm,temperature,19,C,left_torque_effectiveness,87.0,percent,left_pedal_smoothness,30.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538028,s,position_lat,577381608,semicircles,position_long,-1473466276,semicircles,distance,21781.83,m,accumulated_power,436452,watts,altitude,44.60000000000002,m,speed,7.662,m/s,power,449,watts,cadence,90,rpm,temperature,19,C,left_torque_effectiveness,83.5,percent,left_pedal_smoothness,21.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538029,s,position_lat,577381436,semicircles,position_long,-1473467458,semicircles,distance,21789.33,m,accumulated_power,437046,watts,altitude,45.200000000000045,m,speed,7.576,m/s,power,594,watts,cadence,89,rpm,temperature,19,C,left_torque_effectiveness,97.0,percent,left_pedal_smoothness,28.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538030,s,position_lat,577381387,semicircles,position_long,-1473468665,semicircles,distance,21796.82,m,accumulated_power,437684,watts,altitude,45.799999999999955,m,speed,7.462,m/s,power,638,watts,cadence,88,rpm,temperature,19,C,left_torque_effectiveness,97.0,percent,left_pedal_smoothness,28.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538031,s,position_lat,577381375,semicircles,position_long,-1473469834,semicircles,distance,21804.05,m,accumulated_power,437684,watts,altitude,46.200000000000045,m,speed,7.229,m/s,power,536,watts,cadence,88,rpm,temperature,19,C,left_torque_effectiveness,90.0,percent,left_pedal_smoothness,25.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538032,s,position_lat,577381432,semicircles,position_long,-1473470972,semicircles,distance,21811.09,m,accumulated_power,438756,watts,altitude,47.39999999999998,m,speed,6.973,m/s,power,536,watts,cadence,86,rpm,temperature,19,C,left_torque_effectiveness,96.5,percent,left_pedal_smoothness,29.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538033,s,position_lat,577381517,semicircles,position_long,-1473472066,semicircles,distance,21817.92,m,accumulated_power,439288,watts,altitude,48.200000000000045,m,speed,6.824,m/s,power,532,watts,cadence,82,rpm,temperature,19,C,left_torque_effectiveness,96.5,percent,left_pedal_smoothness,29.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538034,s,position_lat,577381639,semicircles,position_long,-1473473177,semicircles,distance,21824.9,m,accumulated_power,439827,watts,altitude,48.60000000000002,m,speed,6.949,m/s,power,539,watts,cadence,87,rpm,temperature,19,C,left_torque_effectiveness,90.0,percent,left_pedal_smoothness,23.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538035,s,position_lat,577381819,semicircles,position_long,-1473474306,semicircles,distance,21832.11,m,accumulated_power,440290,watts,altitude,48.799999999999955,m,speed,7.106,m/s,power,463,watts,cadence,85,rpm,temperature,19,C,left_torque_effectiveness,82.5,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538036,s,position_lat,577382042,semicircles,position_long,-1473475417,semicircles,distance,21839.31,m,accumulated_power,440668,watts,altitude,49.0,m,speed,7.163,m/s,power,378,watts,cadence,87,rpm,temperature,19,C,left_torque_effectiveness,82.5,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538037,s,position_lat,577382329,semicircles,position_long,-1473476504,semicircles,distance,21846.54,m,accumulated_power,440870,watts,altitude,49.60000000000002,m,speed,7.188,m/s,power,202,watts,cadence,87,rpm,temperature,19,C,left_torque_effectiveness,65.5,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538038,s,position_lat,577382654,semicircles,position_long,-1473477585,semicircles,distance,21853.87,m,accumulated_power,440870,watts,altitude,49.799999999999955,m,speed,7.253,m/s,power,267,watts,cadence,87,rpm,temperature,19,C,left_torque_effectiveness,78.0,percent,left_pedal_smoothness,23.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538039,s,position_lat,577382975,semicircles,position_long,-1473478736,semicircles,distance,21861.6,m,accumulated_power,441404,watts,altitude,49.799999999999955,m,speed,7.602,m/s,power,267,watts,cadence,87,rpm,temperature,19,C,left_torque_effectiveness,78.0,percent,left_pedal_smoothness,23.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538040,s,position_lat,577383283,semicircles,position_long,-1473479929,semicircles,distance,21869.53,m,accumulated_power,441673,watts,altitude,49.60000000000002,m,speed,7.763,m/s,power,269,watts,cadence,94,rpm,temperature,19,C,left_torque_effectiveness,72.0,percent,left_pedal_smoothness,18.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538041,s,position_lat,577383589,semicircles,position_long,-1473481092,semicircles,distance,21877.28,m,accumulated_power,441888,watts,altitude,49.799999999999955,m,speed,7.694,m/s,power,215,watts,cadence,96,rpm,temperature,19,C,left_torque_effectiveness,41.0,percent,left_pedal_smoothness,9.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538042,s,position_lat,577383860,semicircles,position_long,-1473482308,semicircles,distance,21885.23,m,accumulated_power,441993,watts,altitude,49.60000000000002,m,speed,7.883,m/s,power,105,watts,cadence,88,rpm,temperature,19,C,left_torque_effectiveness,41.0,percent,left_pedal_smoothness,9.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538043,s,position_lat,577384100,semicircles,position_long,-1473483540,semicircles,distance,21893.17,m,accumulated_power,442064,watts,altitude,49.60000000000002,m,speed,7.932,m/s,power,71,watts,cadence,72,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538044,s,position_lat,577384283,semicircles,position_long,-1473484805,semicircles,distance,21901.2,m,accumulated_power,442125,watts,altitude,49.200000000000045,m,speed,7.917,m/s,power,61,watts,cadence,65,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538045,s,position_lat,577384363,semicircles,position_long,-1473486114,semicircles,distance,21909.36,m,accumulated_power,442205,watts,altitude,48.799999999999955,m,speed,8.093,m/s,power,80,watts,cadence,65,rpm,temperature,19,C,left_torque_effectiveness,60.5,percent,left_pedal_smoothness,19.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538046,s,position_lat,577384399,semicircles,position_long,-1473487479,semicircles,distance,21917.84,m,accumulated_power,442296,watts,altitude,48.60000000000002,m,speed,8.374,m/s,power,91,watts,cadence,67,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538047,s,position_lat,577384297,semicircles,position_long,-1473488811,semicircles,distance,21926.16,m,accumulated_power,442296,watts,altitude,48.200000000000045,m,speed,8.333,m/s,power,0,watts,cadence,67,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538048,s,position_lat,577384074,semicircles,position_long,-1473490365,semicircles,distance,21936.02,m,accumulated_power,442296,watts,altitude,47.39999999999998,m,speed,9.704,m/s,power,0,watts,cadence,67,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,10,record,timestamp,776538049,s,position_lat,577383783,semicircles,position_long,-1473491996,semicircles,distance,21946.51,m,accumulated_power,442296,watts,altitude,46.39999999999998,m,speed,10.331,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,10,record,timestamp,776538050,s,position_lat,577383330,semicircles,position_long,-1473493635,semicircles,distance,21957.51,m,accumulated_power,442296,watts,altitude,45.60000000000002,m,speed,10.898,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,10,record,timestamp,776538051,s,position_lat,577382768,semicircles,position_long,-1473495292,semicircles,distance,21969.06,m,accumulated_power,442296,watts,altitude,44.60000000000002,m,speed,11.409,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,10,record,timestamp,776538052,s,position_lat,577382009,semicircles,position_long,-1473496953,semicircles,distance,21981.56,m,accumulated_power,442296,watts,altitude,44.0,m,speed,12.118,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,10,record,timestamp,776538053,s,position_lat,577381199,semicircles,position_long,-1473498583,semicircles,distance,21994.18,m,accumulated_power,442296,watts,altitude,43.39999999999998,m,speed,12.254,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,10,record,timestamp,776538054,s,position_lat,577380269,semicircles,position_long,-1473500174,semicircles,distance,22007.31,m,accumulated_power,442296,watts,altitude,43.0,m,speed,12.458,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,10,record,timestamp,776538055,s,position_lat,577379317,semicircles,position_long,-1473501651,semicircles,distance,22020.07,m,accumulated_power,442296,watts,altitude,42.39999999999998,m,speed,12.293,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,10,record,timestamp,776538056,s,position_lat,577378353,semicircles,position_long,-1473503003,semicircles,distance,22032.36,m,accumulated_power,442296,watts,altitude,41.60000000000002,m,speed,11.998,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776538057,s,position_lat,577377345,semicircles,position_long,-1473504223,semicircles,distance,22044.43,m,accumulated_power,442296,watts,altitude,41.39999999999998,m,speed,11.923,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538058,s,position_lat,577376303,semicircles,position_long,-1473505341,semicircles,distance,22056.36,m,accumulated_power,442296,watts,altitude,41.200000000000045,m,speed,11.784,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538059,s,position_lat,577375188,semicircles,position_long,-1473506336,semicircles,distance,22068.44,m,accumulated_power,442296,watts,altitude,41.60000000000002,m,speed,11.743,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538060,s,position_lat,577374037,semicircles,position_long,-1473507197,semicircles,distance,22080.42,m,accumulated_power,442296,watts,altitude,41.200000000000045,m,speed,11.726,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538061,s,position_lat,577372902,semicircles,position_long,-1473508062,semicircles,distance,22092.28,m,accumulated_power,442310,watts,altitude,40.799999999999955,m,speed,11.669,m/s,power,14,watts,cadence,89,rpm,temperature,19,C,left_torque_effectiveness,29.5,percent,left_pedal_smoothness,8.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538062,s,position_lat,577371806,semicircles,position_long,-1473508962,semicircles,distance,22103.92,m,accumulated_power,442357,watts,altitude,40.0,m,speed,11.404,m/s,power,47,watts,cadence,84,rpm,temperature,19,C,left_torque_effectiveness,29.5,percent,left_pedal_smoothness,8.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538063,s,position_lat,577370753,semicircles,position_long,-1473509807,semicircles,distance,22115.05,m,accumulated_power,442464,watts,altitude,40.0,m,speed,11.003,m/s,power,107,watts,cadence,78,rpm,temperature,19,C,left_torque_effectiveness,61.5,percent,left_pedal_smoothness,19.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538064,s,position_lat,577369704,semicircles,position_long,-1473510683,semicircles,distance,22126.24,m,accumulated_power,442607,watts,altitude,40.0,m,speed,11.018,m/s,power,143,watts,cadence,75,rpm,temperature,19,C,left_torque_effectiveness,52.0,percent,left_pedal_smoothness,15.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538065,s,position_lat,577368665,semicircles,position_long,-1473511617,semicircles,distance,22137.52,m,accumulated_power,442721,watts,altitude,40.39999999999998,m,speed,11.032,m/s,power,114,watts,cadence,77,rpm,temperature,19,C,left_torque_effectiveness,52.0,percent,left_pedal_smoothness,15.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538066,s,position_lat,577367714,semicircles,position_long,-1473512633,semicircles,distance,22148.41,m,accumulated_power,442806,watts,altitude,40.200000000000045,m,speed,10.782,m/s,power,85,watts,cadence,78,rpm,temperature,19,C,left_torque_effectiveness,38.0,percent,left_pedal_smoothness,10.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538067,s,position_lat,577366788,semicircles,position_long,-1473513777,semicircles,distance,22159.58,m,accumulated_power,442880,watts,altitude,40.200000000000045,m,speed,10.979,m/s,power,74,watts,cadence,77,rpm,temperature,19,C,left_torque_effectiveness,41.0,percent,left_pedal_smoothness,11.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538068,s,position_lat,577365893,semicircles,position_long,-1473515038,semicircles,distance,22171.02,m,accumulated_power,442955,watts,altitude,39.60000000000002,m,speed,11.284,m/s,power,75,watts,cadence,78,rpm,temperature,19,C,left_torque_effectiveness,41.0,percent,left_pedal_smoothness,11.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538069,s,position_lat,577364967,semicircles,position_long,-1473516367,semicircles,distance,22182.96,m,accumulated_power,443047,watts,altitude,39.39999999999998,m,speed,11.857,m/s,power,92,watts,cadence,82,rpm,temperature,19,C,left_torque_effectiveness,49.0,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538070,s,position_lat,577364034,semicircles,position_long,-1473517724,semicircles,distance,22195.06,m,accumulated_power,443164,watts,altitude,39.0,m,speed,12.058,m/s,power,117,watts,cadence,80,rpm,temperature,19,C,left_torque_effectiveness,51.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538071,s,position_lat,577363075,semicircles,position_long,-1473519103,semicircles,distance,22207.44,m,accumulated_power,443272,watts,altitude,38.799999999999955,m,speed,12.354,m/s,power,108,watts,cadence,83,rpm,temperature,19,C,left_torque_effectiveness,51.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538072,s,position_lat,577362162,semicircles,position_long,-1473520536,semicircles,distance,22219.75,m,accumulated_power,443360,watts,altitude,38.200000000000045,m,speed,12.301,m/s,power,88,watts,cadence,83,rpm,temperature,19,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,12.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538073,s,position_lat,577361247,semicircles,position_long,-1473521967,semicircles,distance,22232.06,m,accumulated_power,443441,watts,altitude,37.60000000000002,m,speed,12.253,m/s,power,81,watts,cadence,83,rpm,temperature,19,C,left_torque_effectiveness,39.0,percent,left_pedal_smoothness,11.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538074,s,position_lat,577360354,semicircles,position_long,-1473523408,semicircles,distance,22244.28,m,accumulated_power,443513,watts,altitude,37.39999999999998,m,speed,12.131,m/s,power,72,watts,cadence,84,rpm,temperature,19,C,left_torque_effectiveness,39.0,percent,left_pedal_smoothness,11.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538075,s,position_lat,577359467,semicircles,position_long,-1473524896,semicircles,distance,22256.67,m,accumulated_power,443626,watts,altitude,36.799999999999955,m,speed,12.209,m/s,power,113,watts,cadence,84,rpm,temperature,19,C,left_torque_effectiveness,55.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538076,s,position_lat,577358528,semicircles,position_long,-1473526370,semicircles,distance,22269.33,m,accumulated_power,443778,watts,altitude,36.799999999999955,m,speed,12.49,m/s,power,152,watts,cadence,83,rpm,temperature,19,C,left_torque_effectiveness,55.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,9,record,timestamp,776538077,s,position_lat,577357627,semicircles,position_long,-1473527891,semicircles,distance,22281.97,m,accumulated_power,443958,watts,altitude,36.39999999999998,m,speed,12.474,m/s,power,180,watts,cadence,83,rpm,temperature,19,C,left_torque_effectiveness,63.5,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538078,s,position_lat,577356788,semicircles,position_long,-1473529461,semicircles,distance,22294.46,m,accumulated_power,444124,watts,altitude,36.60000000000002,m,speed,12.29,m/s,power,166,watts,cadence,83,rpm,temperature,19,C,left_torque_effectiveness,63.5,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538079,s,position_lat,577355992,semicircles,position_long,-1473531021,semicircles,distance,22306.66,m,accumulated_power,444124,watts,altitude,36.200000000000045,m,speed,12.155,m/s,power,0,watts,cadence,83,rpm,temperature,19,C,left_torque_effectiveness,63.5,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,9,record,timestamp,776538080,s,position_lat,577355240,semicircles,position_long,-1473532552,semicircles,distance,22318.47,m,accumulated_power,444124,watts,altitude,35.39999999999998,m,speed,11.899,m/s,power,0,watts,cadence,83,rpm,temperature,19,C,left_torque_effectiveness,55.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
