file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.unknown,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.cadence[rpm],record.temperature[C],event.data,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.sub_sport,session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3814993968,751743953,1,1169,4,
3814993968,751743953,1,1169,4,220,
3814993968,751743953,1,1169,4,220,751743951,0,0,0,0,
3814993968,751743953,1,1169,4,220,751743951,0,0,0,0,751743951,3814993968,1,1169,2.2,0,1,
3814993968,751743953,1,1169,4,220,751743951,0,0,0,0,751743951,3814993968,1,1169,2.2,1,12,
3814993968,751743953,1,1169,4,220,751743951,0,0,0,0,751743951,3814993968,1,0,2.86,2,12,
3814993968,751743953,1,1169,4,220,751743951,0,0,0,0,751743951,30781,1,0,2.86,3,121,98,
3814993968,751743953,1,1169,4,220,751743951,0,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,
3814993968,751743953,1,1169,4,220,751743951,1,0,4,0,751743951,30781,1,0,2.86,3,121,98,0,
3814993968,751743953,1,1169,4,220,751743951,1,0,4,0,751743951,30781,1,0,2.86,3,121,98,0,751743951,405391283,-1413305206,0.0,0.0,0.0,
3814993968,751743953,1,1169,4,220,751743951,1,0,4,0,751743951,30781,1,0,2.86,3,121,98,0,751743951,405391283,-1413305206,0.0,0.0,0.0,
3814993968,751743953,1,1169,4,220,751743951,1,0,4,0,751743951,30781,1,0,2.86,3,121,98,0,751743951,405391283,-1413305206,0.0,0.0,0.0,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743951,405391283,-1413305206,0.0,0.0,0.0,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743960,405391225,-1413305287,0.0,-0.19999999999998863,2.212,67,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743961,405391023,-1413305756,2.21,-0.19999999999998863,2.212,33,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743965,405390045,-1413307079,16.62,-0.6000000000000227,3.103,0,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743966,405390051,-1413307398,19.38,-1.0,2.757,0,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743967,405390207,-1413307711,22.05,-1.3999999999999773,2.674,0,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743968,405390467,-1413307943,25.68,-1.8000000000000114,3.626,0,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743969,405390706,-1413308155,28.98,-2.1999999999999886,3.305,0,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743970,405390948,-1413308317,32.22,-2.1999999999999886,3.24,0,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743975,405392630,-1413309382,50.11,-2.1999999999999886,4.232,43,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743983,405396077,-1413312560,90.03,-2.1999999999999886,5.602,59,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743989,405398964,-1413315451,125.15,-2.1999999999999886,5.816,52,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743990,405399457,-1413315918,131.01,-2.1999999999999886,5.864,61,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743995,405402489,-1413319000,161.79,-2.1999999999999886,6.336,66,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751743997,405403624,-1413320024,174.61,-2.1999999999999886,6.451,63,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751744002,405405963,-1413322147,204.26,-2.1999999999999886,4.997,0,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751744006,405406721,-1413323067,218.0,-2.6000000000000227,2.641,0,17,
3814993968,751743953,1,1169,4,220,751743960,1,0,0,0,751743951,30781,1,0,2.86,3,121,98,0,751744007,405406793,-1413323203,220.01,-3.0,1.98,0,17,
