file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.unknown,unknown.unknown,record.timestamp[s],record.distance[m],record.altitude[m],record.speed[m/s],record.position_lat[semicircles],record.position_long[semicircles],record.cadence[rpm],record.temperature[C],event.data,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.sub_sport,session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3814993968,744568459,1,1169,4,
3814993968,744568459,1,1169,4,220,
3814993968,744568459,1,1169,4,220,744568459,0,0,0,0,
3814993968,744568459,1,1169,4,220,744568459,0,0,0,0,744568459,3814993968,1,1169,2.2,0,1,
3814993968,744568459,1,1169,4,220,744568459,0,0,0,0,744568459,3814993968,1,1169,2.2,1,12,
3814993968,744568459,1,1169,4,220,744568459,0,0,0,0,744568459,30781,1,1169,2.2,2,121,887,
3814993968,744568459,1,1169,4,220,744568459,0,0,0,0,744568459,30781,1,1169,2.2,2,121,887,0,
3814993968,744568459,1,1169,4,220,744568459,1,0,4,0,744568459,30781,1,1169,2.2,2,121,887,0,
3814993968,744568459,1,1169,4,220,744568459,1,0,4,0,744568459,30781,1,1169,2.2,2,121,887,0,744568459,0.0,0.0,0.0,
3814993968,744568459,1,1169,4,220,744568459,1,0,4,0,744568461,30781,1,0,2.86,3,12,887,0,744568459,0.0,0.0,0.0,
3814993968,744568459,1,1169,4,220,744568459,1,0,4,0,744568461,30781,1,0,2.86,3,12,887,0,744568459,0.0,0.0,0.0,
3814993968,744568459,1,1169,4,220,744568459,1,0,4,0,744568461,30781,1,0,2.86,3,12,887,0,744568459,0.0,0.0,0.0,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568459,0.0,0.0,0.0,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568483,0.0,0.19999999999998863,2.13,405391837,-1413305875,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568490,17.61,0.19999999999998863,3.054,405390322,-1413307645,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568491,20.89,-0.19999999999998863,3.34,405390048,-1413307920,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568492,24.68,-0.8000000000000114,3.789,405390097,-1413308077,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568493,27.98,-1.1999999999999886,3.299,405389926,-1413308333,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568494,31.12,-1.6000000000000227,3.134,405389735,-1413308567,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568495,34.11,-2.1999999999999886,2.994,405389695,-1413308884,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568496,36.97,-2.1999999999999886,2.839,405389857,-1413309310,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568498,43.71,-2.6000000000000227,3.527,405390621,-1413309494,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568499,46.78,-3.0,3.158,405390910,-1413309570,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568500,49.75,-3.3999999999999773,2.973,405391244,-1413309623,0,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568501,52.66,-3.8000000000000114,2.913,405391578,-1413309766,27,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568502,55.84,-4.199999999999989,3.172,405391919,-1413309851,37,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568505,66.16,-4.199999999999989,3.492,405392904,-1413310529,41,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568511,90.48,-4.199999999999989,4.405,405395350,-1413312142,51,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568520,133.51,-4.199999999999989,4.944,405399224,-1413315480,57,17,
3814993968,744568459,1,1169,4,220,744568483,1,0,0,0,744568461,30781,1,0,2.86,3,12,887,0,744568528,174.7,-4.199999999999989,5.366,405402804,-1413318653,61,18,
