file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.unknown,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.cadence[rpm],record.temperature[C],event.data,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.sub_sport,session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3814993968,719593794,1,1169,4,
3814993968,719593794,1,1169,4,220,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,3814993968,1,1169,2.2,0,1,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,3814993968,1,1169,2.2,1,12,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,3814993968,1,0,2.86,2,12,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593793,405389218,-1413357914,3.62,11.600000000000023,3.723,21,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593793,405389218,-1413357914,3.62,11.600000000000023,3.723,21,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593797,405390127,-1413356105,20.04,11.600000000000023,4.47,36,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593798,405390383,-1413355594,24.66,11.600000000000023,4.689,38,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593799,405390660,-1413355071,29.45,11.600000000000023,4.822,39,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593805,405392654,-1413351678,61.47,11.600000000000023,5.777,49,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593812,405395051,-1413347469,100.99,11.600000000000023,5.791,26,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593818,405397456,-1413343306,140.25,11.600000000000023,6.964,58,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593825,405400601,-1413337672,192.76,11.600000000000023,7.627,67,19,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593832,405403804,-1413332516,242.59,11.600000000000023,6.765,0,19,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593841,405407486,-1413325943,303.97,11.600000000000023,6.817,59,19,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593842,405407879,-1413325170,310.96,11.600000000000023,6.912,59,19,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593851,405411870,-1413319131,370.67,11.600000000000023,6.619,62,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593857,405414600,-1413315115,410.82,11.600000000000023,6.67,63,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593864,405417649,-1413310109,458.85,11.600000000000023,6.997,65,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593871,405420941,-1413305096,508.3,11.600000000000023,7.101,65,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593880,405424875,-1413298876,568.79,11.600000000000023,6.02,62,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593883,405425785,-1413297580,581.91,11.199999999999989,3.637,0,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593884,405425971,-1413297317,584.57,10.800000000000011,2.752,0,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593885,405426106,-1413297104,586.65,10.399999999999977,1.989,0,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593886,405426183,-1413297001,587.72,10.0,0.819,0,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593887,405426185,-1413296992,587.78,9.600000000000023,0.0,0,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593888,405426185,-1413296992,587.78,9.600000000000023,0.0,0,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593888,405426185,-1413296992,587.78,9.600000000000023,0.0,0,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593901,405426185,-1413296992,587.78,9.600000000000023,0.0,0,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593901,405426185,-1413296992,587.78,9.600000000000023,0.0,0,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593915,405426251,-1413296790,589.42,9.600000000000023,2.097,103,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593920,405427300,-1413295178,605.25,9.600000000000023,4.198,35,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593922,405427960,-1413294256,614.66,9.600000000000023,4.974,42,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593925,405429173,-1413292536,632.11,9.600000000000023,5.951,52,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593931,405431665,-1413288758,669.44,9.600000000000023,6.415,32,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593941,405435893,-1413282108,734.23,9.600000000000023,6.615,60,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593947,405438392,-1413277972,773.81,9.600000000000023,6.745,62,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593954,405441446,-1413272798,822.95,9.600000000000023,7.386,66,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593961,405444603,-1413267528,873.23,9.600000000000023,7.141,67,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593968,405447822,-1413262363,923.2,9.600000000000023,6.38,68,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593973,405450253,-1413259060,957.34,9.600000000000023,7.407,66,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593980,405453690,-1413253996,1007.94,9.600000000000023,6.92,66,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593986,405456395,-1413249568,1050.44,9.600000000000023,6.933,70,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593992,405459532,-1413244806,1097.46,9.600000000000023,7.589,71,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719593999,405463004,-1413239002,1152.79,9.600000000000023,7.943,74,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719594007,405467098,-1413232581,1215.42,9.600000000000023,7.797,73,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719594008,405467625,-1413231764,1223.42,9.600000000000023,7.706,72,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719594013,405469776,-1413228261,1257.17,9.600000000000023,5.881,0,18,
3814993968,719593794,1,1169,4,220,719593793,0,0,0,0,719593793,30781,1,0,2.86,3,121,98,0,719594016,405469815,-1413226268,1272.58,9.600000000000023,5.359,25,18,
