Data,4,unknown,unknown,804013666,,unknown,2,,unknown,2,,unknown,1,,unknown,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,6,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,altitude,1,,speed,1,,temperature,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013666,s,position_lat,405767732,semicircles,position_long,-1413577459,semicircles,distance,18.88,m,altitude,10.800000000000011,m,speed,4.46,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013667,s,position_lat,405768036,semicircles,position_long,-1413577768,semicircles,distance,22.57,m,altitude,11.600000000000023,m,speed,4.493,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013668,s,position_lat,405768343,semicircles,position_long,-1413578063,semicircles,distance,26.23,m,altitude,11.600000000000023,m,speed,4.558,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013669,s,position_lat,405768729,semicircles,position_long,-1413578246,semicircles,distance,30.09,m,altitude,11.600000000000023,m,speed,4.798,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013670,s,position_lat,405769095,semicircles,position_long,-1413578515,semicircles,distance,34.06,m,altitude,11.600000000000023,m,speed,4.969,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013671,s,position_lat,405769461,semicircles,position_long,-1413578924,semicircles,distance,38.71,m,altitude,11.600000000000023,m,speed,5.397,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013672,s,position_lat,405769792,semicircles,position_long,-1413579294,semicircles,distance,42.9,m,altitude,11.600000000000023,m,speed,4.77,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013673,s,position_lat,405770090,semicircles,position_long,-1413579576,semicircles,distance,46.42,m,altitude,11.600000000000023,m,speed,4.14,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013674,s,position_lat,405770324,semicircles,position_long,-1413579864,semicircles,distance,49.53,m,altitude,11.600000000000023,m,speed,3.498,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013675,s,position_lat,405770534,semicircles,position_long,-1413580096,semicircles,distance,52.18,m,altitude,11.600000000000023,m,speed,2.837,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013676,s,position_lat,405770682,semicircles,position_long,-1413580274,semicircles,distance,54.13,m,altitude,11.600000000000023,m,speed,2.29,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013677,s,position_lat,405770821,semicircles,position_long,-1413580383,semicircles,distance,55.67,m,altitude,11.600000000000023,m,speed,1.797,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013678,s,position_lat,405770958,semicircles,position_long,-1413580439,semicircles,distance,57.01,m,altitude,11.600000000000023,m,speed,1.469,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013679,s,position_lat,405771066,semicircles,position_long,-1413580489,semicircles,distance,58.07,m,altitude,11.600000000000023,m,speed,1.481,m/s,temperature,23,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013680,s,position_lat,405771245,semicircles,position_long,-1413580422,semicircles,distance,59.79,m,altitude,11.600000000000023,m,speed,2.097,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013681,s,position_lat,405771524,semicircles,position_long,-1413580162,semicircles,distance,63.04,m,altitude,11.600000000000023,m,speed,3.303,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013682,s,position_lat,405771882,semicircles,position_long,-1413579768,semicircles,distance,67.52,m,altitude,11.600000000000023,m,speed,4.114,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013683,s,position_lat,405772278,semicircles,position_long,-1413579331,semicircles,distance,72.51,m,altitude,11.600000000000023,m,speed,4.786,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013684,s,position_lat,405772669,semicircles,position_long,-1413578813,semicircles,distance,77.9,m,altitude,11.600000000000023,m,speed,5.396,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013685,s,position_lat,405773026,semicircles,position_long,-1413578202,semicircles,distance,83.68,m,altitude,11.600000000000023,m,speed,5.751,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013686,s,position_lat,405773379,semicircles,position_long,-1413577512,semicircles,distance,89.95,m,altitude,11.600000000000023,m,speed,6.121,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013687,s,position_lat,405773759,semicircles,position_long,-1413576829,semicircles,distance,96.3,m,altitude,11.600000000000023,m,speed,6.299,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013688,s,position_lat,405774141,semicircles,position_long,-1413576093,semicircles,distance,103.02,m,altitude,11.600000000000023,m,speed,6.634,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013689,s,position_lat,405774576,semicircles,position_long,-1413575358,semicircles,distance,109.99,m,altitude,11.600000000000023,m,speed,6.908,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013690,s,position_lat,405774993,semicircles,position_long,-1413574511,semicircles,distance,117.62,m,altitude,11.199999999999989,m,speed,7.19,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013691,s,position_lat,405775430,semicircles,position_long,-1413573667,semicircles,distance,125.31,m,altitude,10.800000000000011,m,speed,7.268,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013692,s,position_lat,405775845,semicircles,position_long,-1413572867,semicircles,distance,132.6,m,altitude,10.399999999999977,m,speed,7.611,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013693,s,position_lat,405776343,semicircles,position_long,-1413572024,semicircles,distance,140.6,m,altitude,10.0,m,speed,7.953,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013694,s,position_lat,405776831,semicircles,position_long,-1413571140,semicircles,distance,148.82,m,altitude,9.600000000000023,m,speed,8.227,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013695,s,position_lat,405777306,semicircles,position_long,-1413570199,semicircles,distance,157.33,m,altitude,9.600000000000023,m,speed,8.447,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013696,s,position_lat,405777791,semicircles,position_long,-1413569261,semicircles,distance,165.88,m,altitude,9.600000000000023,m,speed,8.491,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013697,s,position_lat,405778301,semicircles,position_long,-1413568275,semicircles,distance,174.87,m,altitude,9.600000000000023,m,speed,8.527,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013698,s,position_lat,405778792,semicircles,position_long,-1413567340,semicircles,distance,183.42,m,altitude,9.600000000000023,m,speed,8.493,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013699,s,position_lat,405779301,semicircles,position_long,-1413566418,semicircles,distance,191.98,m,altitude,9.600000000000023,m,speed,8.511,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013700,s,position_lat,405779814,semicircles,position_long,-1413565520,semicircles,distance,200.42,m,altitude,9.600000000000023,m,speed,8.328,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013701,s,position_lat,405780224,semicircles,position_long,-1413564702,semicircles,distance,207.81,m,altitude,9.600000000000023,m,speed,7.43,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013702,s,position_lat,405780601,semicircles,position_long,-1413563943,semicircles,distance,214.65,m,altitude,9.600000000000023,m,speed,6.712,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013703,s,position_lat,405780926,semicircles,position_long,-1413563212,semicircles,distance,221.07,m,altitude,9.600000000000023,m,speed,6.29,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013704,s,position_lat,405781233,semicircles,position_long,-1413562524,semicircles,distance,227.11,m,altitude,9.600000000000023,m,speed,5.926,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013705,s,position_lat,405781556,semicircles,position_long,-1413561839,semicircles,distance,233.2,m,altitude,8.800000000000011,m,speed,6.038,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013706,s,position_lat,405781904,semicircles,position_long,-1413561157,semicircles,distance,239.39,m,altitude,8.399999999999977,m,speed,5.818,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013707,s,position_lat,405782215,semicircles,position_long,-1413560584,semicircles,distance,244.69,m,altitude,8.0,m,speed,5.13,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013708,s,position_lat,405782274,semicircles,position_long,-1413560215,semicircles,distance,247.36,m,altitude,7.600000000000023,m,speed,3.978,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013709,s,position_lat,405782426,semicircles,position_long,-1413559851,semicircles,distance,250.48,m,altitude,7.600000000000023,m,speed,3.284,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013710,s,position_lat,405782565,semicircles,position_long,-1413559558,semicircles,distance,253.08,m,altitude,7.600000000000023,m,speed,2.594,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013711,s,position_lat,405782670,semicircles,position_long,-1413559346,semicircles,distance,254.97,m,altitude,7.600000000000023,m,speed,1.976,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013712,s,position_lat,405782735,semicircles,position_long,-1413559170,semicircles,distance,256.46,m,altitude,7.600000000000023,m,speed,1.561,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013713,s,position_lat,405782791,semicircles,position_long,-1413559018,semicircles,distance,257.73,m,altitude,7.600000000000023,m,speed,1.249,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013714,s,position_lat,405782824,semicircles,position_long,-1413559145,semicircles,distance,257.73,m,altitude,7.600000000000023,m,speed,0.63,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013715,s,position_lat,405782835,semicircles,position_long,-1413559122,semicircles,distance,257.93,m,altitude,7.600000000000023,m,speed,0.0,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,804013716,s,timer_trigger,1,,event,0,,event_type,4,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013716,s,position_lat,405782834,semicircles,position_long,-1413559317,semicircles,distance,257.93,m,altitude,7.600000000000023,m,speed,0.0,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,804013720,s,timer_trigger,1,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013720,s,position_lat,405782784,semicircles,position_long,-1413559731,semicircles,distance,257.93,m,altitude,7.600000000000023,m,speed,0.773,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013721,s,position_lat,405782855,semicircles,position_long,-1413559543,semicircles,distance,259.52,m,altitude,7.600000000000023,m,speed,1.695,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013722,s,position_lat,405782956,semicircles,position_long,-1413559303,semicircles,distance,261.6,m,altitude,7.600000000000023,m,speed,2.124,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013723,s,position_lat,405783138,semicircles,position_long,-1413558868,semicircles,distance,265.37,m,altitude,7.600000000000023,m,speed,3.891,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013724,s,position_lat,405783411,semicircles,position_long,-1413558323,semicircles,distance,270.3,m,altitude,7.600000000000023,m,speed,5.134,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013725,s,position_lat,405783729,semicircles,position_long,-1413557682,semicircles,distance,276.07,m,altitude,7.600000000000023,m,speed,5.902,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013726,s,position_lat,405784024,semicircles,position_long,-1413557023,semicircles,distance,281.87,m,altitude,7.600000000000023,m,speed,5.836,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013727,s,position_lat,405784334,semicircles,position_long,-1413556338,semicircles,distance,287.9,m,altitude,7.600000000000023,m,speed,6.077,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013728,s,position_lat,405784731,semicircles,position_long,-1413555594,semicircles,distance,294.74,m,altitude,7.600000000000023,m,speed,6.74,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013729,s,position_lat,405785143,semicircles,position_long,-1413554871,semicircles,distance,301.53,m,altitude,7.600000000000023,m,speed,6.97,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013730,s,position_lat,405785575,semicircles,position_long,-1413554095,semicircles,distance,308.75,m,altitude,7.600000000000023,m,speed,6.928,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013731,s,position_lat,405785963,semicircles,position_long,-1413553341,semicircles,distance,315.61,m,altitude,7.600000000000023,m,speed,7.052,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013732,s,position_lat,405786384,semicircles,position_long,-1413552579,semicircles,distance,322.7,m,altitude,7.600000000000023,m,speed,7.012,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013733,s,position_lat,405786815,semicircles,position_long,-1413551791,semicircles,distance,329.99,m,altitude,7.600000000000023,m,speed,7.352,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013734,s,position_lat,405787255,semicircles,position_long,-1413551005,semicircles,distance,337.32,m,altitude,7.600000000000023,m,speed,7.37,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013735,s,position_lat,405787681,semicircles,position_long,-1413550220,semicircles,distance,344.58,m,altitude,7.600000000000023,m,speed,7.312,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013736,s,position_lat,405788143,semicircles,position_long,-1413549459,semicircles,distance,351.87,m,altitude,7.600000000000023,m,speed,7.322,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013737,s,position_lat,405788646,semicircles,position_long,-1413548679,semicircles,distance,359.51,m,altitude,7.600000000000023,m,speed,7.228,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013738,s,position_lat,405789087,semicircles,position_long,-1413547901,semicircles,distance,366.8,m,altitude,7.600000000000023,m,speed,7.261,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013739,s,position_lat,405789508,semicircles,position_long,-1413547099,semicircles,distance,374.14,m,altitude,7.600000000000023,m,speed,7.39,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013740,s,position_lat,405789918,semicircles,position_long,-1413546269,semicircles,distance,381.61,m,altitude,7.600000000000023,m,speed,7.444,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013741,s,position_lat,405790326,semicircles,position_long,-1413545454,semicircles,distance,388.97,m,altitude,7.600000000000023,m,speed,7.486,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013742,s,position_lat,405790756,semicircles,position_long,-1413544653,semicircles,distance,396.35,m,altitude,7.600000000000023,m,speed,7.5,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013743,s,position_lat,405791199,semicircles,position_long,-1413543820,semicircles,distance,404.0,m,altitude,7.600000000000023,m,speed,7.729,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013744,s,position_lat,405791609,semicircles,position_long,-1413542895,semicircles,distance,412.1,m,altitude,7.600000000000023,m,speed,7.764,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013745,s,position_lat,405792007,semicircles,position_long,-1413541954,semicircles,distance,420.27,m,altitude,7.600000000000023,m,speed,7.665,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013746,s,position_lat,405792447,semicircles,position_long,-1413541136,semicircles,distance,427.81,m,altitude,7.600000000000023,m,speed,7.449,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013747,s,position_lat,405792851,semicircles,position_long,-1413540267,semicircles,distance,435.51,m,altitude,7.600000000000023,m,speed,7.53,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013748,s,position_lat,405793282,semicircles,position_long,-1413539390,semicircles,distance,443.39,m,altitude,7.600000000000023,m,speed,7.607,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013749,s,position_lat,405793710,semicircles,position_long,-1413538506,semicircles,distance,451.3,m,altitude,7.600000000000023,m,speed,7.695,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013750,s,position_lat,405794101,semicircles,position_long,-1413537608,semicircles,distance,459.15,m,altitude,7.600000000000023,m,speed,7.711,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013751,s,position_lat,405794534,semicircles,position_long,-1413536714,semicircles,distance,467.15,m,altitude,7.600000000000023,m,speed,7.897,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013752,s,position_lat,405794991,semicircles,position_long,-1413535841,semicircles,distance,475.14,m,altitude,7.600000000000023,m,speed,7.875,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013753,s,position_lat,405795439,semicircles,position_long,-1413534927,semicircles,distance,483.34,m,altitude,7.600000000000023,m,speed,7.852,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013754,s,position_lat,405795867,semicircles,position_long,-1413534073,semicircles,distance,491.06,m,altitude,7.600000000000023,m,speed,7.768,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013755,s,position_lat,405796300,semicircles,position_long,-1413533218,semicircles,distance,498.81,m,altitude,7.600000000000023,m,speed,7.796,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013756,s,position_lat,405796730,semicircles,position_long,-1413532337,semicircles,distance,506.71,m,altitude,7.600000000000023,m,speed,7.842,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013757,s,position_lat,405797157,semicircles,position_long,-1413531465,semicircles,distance,514.55,m,altitude,7.600000000000023,m,speed,7.848,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013758,s,position_lat,405797612,semicircles,position_long,-1413530609,semicircles,distance,522.41,m,altitude,7.600000000000023,m,speed,7.935,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013759,s,position_lat,405798094,semicircles,position_long,-1413529741,semicircles,distance,530.48,m,altitude,7.600000000000023,m,speed,7.997,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013760,s,position_lat,405798572,semicircles,position_long,-1413528840,semicircles,distance,538.75,m,altitude,7.600000000000023,m,speed,7.764,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013761,s,position_lat,405799055,semicircles,position_long,-1413528004,semicircles,distance,546.63,m,altitude,7.600000000000023,m,speed,7.862,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013762,s,position_lat,405799561,semicircles,position_long,-1413527202,semicircles,distance,554.42,m,altitude,7.600000000000023,m,speed,7.904,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013763,s,position_lat,405800092,semicircles,position_long,-1413526381,semicircles,distance,562.47,m,altitude,7.600000000000023,m,speed,7.875,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013764,s,position_lat,405800607,semicircles,position_long,-1413525591,semicircles,distance,570.23,m,altitude,7.600000000000023,m,speed,7.852,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013765,s,position_lat,405801113,semicircles,position_long,-1413524821,semicircles,distance,577.83,m,altitude,7.600000000000023,m,speed,7.661,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013766,s,position_lat,405801583,semicircles,position_long,-1413524055,semicircles,distance,585.2,m,altitude,7.600000000000023,m,speed,7.436,m/s,temperature,24,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013767,s,position_lat,405802062,semicircles,position_long,-1413523271,semicircles,distance,592.73,m,altitude,7.600000000000023,m,speed,7.274,m/s,temperature,25,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013768,s,position_lat,405802456,semicircles,position_long,-1413522595,semicircles,distance,599.1,m,altitude,8.0,m,speed,7.049,m/s,temperature,25,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013769,s,position_lat,405802837,semicircles,position_long,-1413521891,semicircles,distance,605.58,m,altitude,8.399999999999977,m,speed,6.997,m/s,temperature,25,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013770,s,position_lat,405803203,semicircles,position_long,-1413521176,semicircles,distance,612.05,m,altitude,8.800000000000011,m,speed,7.021,m/s,temperature,25,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013771,s,position_lat,405803579,semicircles,position_long,-1413520448,semicircles,distance,618.67,m,altitude,9.199999999999989,m,speed,6.849,m/s,temperature,25,C,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,804013772,s,position_lat,405803923,semicircles,position_long,-1413519736,semicircles,distance,625.04,m,altitude,9.600000000000023,m,speed,6.588,m/s,temperature,25,C,,,,,,,,,,,,,,,,,,,,,,,,,
