Data,5,record,timestamp,803150060,s,position_lat,406226078,semicircles,position_long,-1412244154,semicircles,distance,796.69,m,altitude,58.200000000000045,m,speed,7.026,m/s,heart_rate,118,bpm,cadence,73,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150063,s,position_lat,406228256,semicircles,position_long,-1412243547,semicircles,distance,824.44,m,altitude,58.200000000000045,m,speed,7.072,m/s,heart_rate,119,bpm,cadence,74,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150069,s,position_lat,406232877,semicircles,position_long,-1412242451,semicircles,distance,861.25,m,altitude,58.200000000000045,m,speed,7.191,m/s,heart_rate,119,bpm,cadence,74,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150075,s,position_lat,406237272,semicircles,position_long,-1412241151,semicircles,distance,903.33,m,altitude,58.200000000000045,m,speed,7.04,m/s,heart_rate,118,bpm,cadence,75,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150081,s,position_lat,406241945,semicircles,position_long,-1412239779,semicircles,distance,948.07,m,altitude,58.200000000000045,m,speed,6.773,m/s,heart_rate,119,bpm,cadence,75,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150087,s,position_lat,406246601,semicircles,position_long,-1412238581,semicircles,distance,992.35,m,altitude,58.200000000000045,m,speed,7.502,m/s,heart_rate,119,bpm,cadence,76,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150093,s,position_lat,406251260,semicircles,position_long,-1412237214,semicircles,distance,1036.95,m,altitude,58.200000000000045,m,speed,7.278,m/s,heart_rate,122,bpm,cadence,74,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150100,s,position_lat,406256376,semicircles,position_long,-1412235928,semicircles,distance,1085.56,m,altitude,58.39999999999998,m,speed,6.532,m/s,heart_rate,123,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150102,s,position_lat,406257621,semicircles,position_long,-1412235562,semicircles,distance,1097.48,m,altitude,58.799999999999955,m,speed,5.64,m/s,heart_rate,122,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150104,s,position_lat,406258747,semicircles,position_long,-1412235180,semicircles,distance,1108.33,m,altitude,59.200000000000045,m,speed,5.328,m/s,heart_rate,120,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150106,s,position_lat,406259651,semicircles,position_long,-1412234886,semicircles,distance,1117.04,m,altitude,59.39999999999998,m,speed,4.876,m/s,heart_rate,117,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150108,s,position_lat,406260526,semicircles,position_long,-1412234654,semicircles,distance,1125.35,m,altitude,59.60000000000002,m,speed,4.257,m/s,heart_rate,116,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150110,s,position_lat,406261190,semicircles,position_long,-1412234272,semicircles,distance,1135.2,m,altitude,59.60000000000002,m,speed,3.116,m/s,heart_rate,113,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150114,s,position_lat,406261439,semicircles,position_long,-1412232691,semicircles,distance,1149.24,m,altitude,60.0,m,speed,3.697,m/s,heart_rate,112,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150121,s,position_lat,406260808,semicircles,position_long,-1412229167,semicircles,distance,1172.89,m,altitude,60.200000000000045,m,speed,3.377,m/s,heart_rate,114,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150123,s,position_lat,406260516,semicircles,position_long,-1412228313,semicircles,distance,1183.11,m,altitude,60.200000000000045,m,speed,3.642,m/s,heart_rate,112,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150128,s,position_lat,406260746,semicircles,position_long,-1412226451,semicircles,distance,1197.36,m,altitude,60.200000000000045,m,speed,3.022,m/s,heart_rate,111,bpm,cadence,34,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150131,s,position_lat,406261403,semicircles,position_long,-1412225886,semicircles,distance,1202.0,m,altitude,60.200000000000045,m,speed,3.804,m/s,heart_rate,111,bpm,cadence,42,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150134,s,position_lat,406262407,semicircles,position_long,-1412227279,semicircles,distance,1216.36,m,altitude,60.200000000000045,m,speed,5.068,m/s,heart_rate,113,bpm,cadence,41,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150135,s,position_lat,406262618,semicircles,position_long,-1412228057,semicircles,distance,1222.7,m,altitude,60.200000000000045,m,speed,5.565,m/s,heart_rate,114,bpm,cadence,58,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150140,s,position_lat,406263174,semicircles,position_long,-1412231901,semicircles,distance,1258.16,m,altitude,60.39999999999998,m,speed,5.494,m/s,heart_rate,117,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150145,s,position_lat,406263727,semicircles,position_long,-1412235247,semicircles,distance,1279.22,m,altitude,60.39999999999998,m,speed,5.072,m/s,heart_rate,112,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150152,s,position_lat,406264546,semicircles,position_long,-1412239989,semicircles,distance,1316.69,m,altitude,60.39999999999998,m,speed,5.741,m/s,heart_rate,116,bpm,cadence,61,rpm,temperature,22,C,,,,,,,,,,,,,
Data,4,unknown,unknown,803150163,,unknown,1,,unknown,3,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,803150163,s,distance,1359.07,m,altitude,60.39999999999998,m,speed,6.109,m/s,heart_rate,117,bpm,cadence,65,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,803150163,,unknown,1,,unknown,1,,unknown,3,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,803150163,s,position_lat,406265962,semicircles,position_long,-1412248339,semicircles,distance,1382.66,m,altitude,60.39999999999998,m,speed,6.125,m/s,heart_rate,117,bpm,cadence,65,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150168,s,position_lat,406266748,semicircles,position_long,-1412252260,semicircles,distance,1413.88,m,altitude,60.60000000000002,m,speed,6.255,m/s,heart_rate,119,bpm,cadence,68,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150170,s,position_lat,406267017,semicircles,position_long,-1412253909,semicircles,distance,1426.88,m,altitude,61.0,m,speed,6.358,m/s,heart_rate,120,bpm,cadence,69,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150172,s,position_lat,406267329,semicircles,position_long,-1412255550,semicircles,distance,1439.9,m,altitude,61.200000000000045,m,speed,6.096,m/s,heart_rate,121,bpm,cadence,69,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150173,s,position_lat,406267587,semicircles,position_long,-1412256413,semicircles,distance,1446.99,m,altitude,61.39999999999998,m,speed,6.824,m/s,heart_rate,121,bpm,cadence,70,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150174,s,position_lat,406267878,semicircles,position_long,-1412257379,semicircles,distance,1454.94,m,altitude,61.39999999999998,m,speed,7.853,m/s,heart_rate,121,bpm,cadence,73,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150176,s,position_lat,406268352,semicircles,position_long,-1412259267,semicircles,distance,1470.2,m,altitude,61.60000000000002,m,speed,7.261,m/s,heart_rate,121,bpm,cadence,74,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150183,s,position_lat,406269374,semicircles,position_long,-1412265707,semicircles,distance,1520.76,m,altitude,62.0,m,speed,6.678,m/s,heart_rate,117,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150189,s,position_lat,406270719,semicircles,position_long,-1412270924,semicircles,distance,1562.93,m,altitude,62.200000000000045,m,speed,5.944,m/s,heart_rate,112,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150190,s,position_lat,406270815,semicircles,position_long,-1412271718,semicircles,distance,1569.03,m,altitude,62.200000000000045,m,speed,6.477,m/s,heart_rate,111,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150196,s,position_lat,406271622,semicircles,position_long,-1412276370,semicircles,distance,1605.75,m,altitude,62.39999999999998,m,speed,5.055,m/s,heart_rate,108,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150197,s,position_lat,406271689,semicircles,position_long,-1412276976,semicircles,distance,1610.48,m,altitude,62.39999999999998,m,speed,4.695,m/s,heart_rate,107,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150201,s,position_lat,406271777,semicircles,position_long,-1412278494,semicircles,distance,1622.13,m,altitude,62.39999999999998,m,speed,1.308,m/s,heart_rate,106,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,4,unknown,unknown,803150203,,unknown,1,,unknown,1,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,803150206,s,position_lat,406271443,semicircles,position_long,-1412278276,semicircles,distance,1622.32,m,altitude,62.39999999999998,m,speed,0.0,m/s,heart_rate,109,bpm,temperature,22,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,803150212,s,position_lat,406271510,semicircles,position_long,-1412278402,semicircles,distance,1623.42,m,altitude,62.39999999999998,m,speed,0.0,m/s,heart_rate,103,bpm,temperature,22,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,803150215,s,position_lat,406271514,semicircles,position_long,-1412278406,semicircles,distance,1623.51,m,altitude,62.39999999999998,m,speed,0.0,m/s,heart_rate,97,bpm,temperature,22,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,803150223,s,position_lat,406271588,semicircles,position_long,-1412278453,semicircles,distance,1624.04,m,altitude,62.39999999999998,m,speed,0.0,m/s,heart_rate,92,bpm,temperature,22,C,,,,,,,,,,,,,,,,
Data,5,record,timestamp,803150240,s,position_lat,406271615,semicircles,position_long,-1412278424,semicircles,distance,1624.22,m,altitude,62.39999999999998,m,speed,0.0,m/s,heart_rate,87,bpm,temperature,22,C,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,803150246,,unknown,1,,unknown,1,,unknown,3,,unknown,2,,unknown,4,,unknown,8,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,803150248,s,position_lat,406271643,semicircles,position_long,-1412278593,semicircles,distance,1625.55,m,altitude,62.39999999999998,m,speed,2.085,m/s,heart_rate,92,bpm,cadence,59,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150251,s,position_lat,406272184,semicircles,position_long,-1412279989,semicircles,distance,1637.43,m,altitude,62.39999999999998,m,speed,4.995,m/s,heart_rate,99,bpm,cadence,44,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150254,s,position_lat,406272778,semicircles,position_long,-1412282295,semicircles,distance,1656.16,m,altitude,62.39999999999998,m,speed,5.368,m/s,heart_rate,105,bpm,cadence,28,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150255,s,position_lat,406272914,semicircles,position_long,-1412283181,semicircles,distance,1669.5,m,altitude,62.39999999999998,m,speed,6.945,m/s,heart_rate,107,bpm,cadence,62,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150260,s,position_lat,406273546,semicircles,position_long,-1412288025,semicircles,distance,1701.04,m,altitude,62.39999999999998,m,speed,9.174,m/s,heart_rate,113,bpm,cadence,91,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150263,s,position_lat,406274365,semicircles,position_long,-1412291571,semicircles,distance,1729.52,m,altitude,62.39999999999998,m,speed,8.777,m/s,heart_rate,119,bpm,cadence,32,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150265,s,position_lat,406274899,semicircles,position_long,-1412293804,semicircles,distance,1747.5,m,altitude,62.39999999999998,m,speed,8.98,m/s,heart_rate,124,bpm,cadence,72,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150268,s,position_lat,406275462,semicircles,position_long,-1412297188,semicircles,distance,1774.22,m,altitude,62.39999999999998,m,speed,9.616,m/s,heart_rate,130,bpm,cadence,76,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150271,s,position_lat,406276054,semicircles,position_long,-1412300852,semicircles,distance,1803.09,m,altitude,62.39999999999998,m,speed,9.349,m/s,heart_rate,136,bpm,cadence,78,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150276,s,position_lat,406277215,semicircles,position_long,-1412307381,semicircles,distance,1854.76,m,altitude,62.39999999999998,m,speed,10.495,m/s,heart_rate,141,bpm,cadence,86,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150282,s,position_lat,406278888,semicircles,position_long,-1412315214,semicircles,distance,1917.34,m,altitude,62.39999999999998,m,speed,10.015,m/s,heart_rate,143,bpm,cadence,0,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150288,s,position_lat,406280260,semicircles,position_long,-1412322934,semicircles,distance,1978.41,m,altitude,62.39999999999998,m,speed,10.052,m/s,heart_rate,143,bpm,cadence,23,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150294,s,position_lat,406281777,semicircles,position_long,-1412330689,semicircles,distance,2040.05,m,altitude,62.39999999999998,m,speed,10.126,m/s,heart_rate,144,bpm,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150300,s,position_lat,406283323,semicircles,position_long,-1412338472,semicircles,distance,2101.97,m,altitude,62.39999999999998,m,speed,10.413,m/s,heart_rate,147,bpm,cadence,32,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150302,s,position_lat,406283761,semicircles,position_long,-1412340921,semicircles,distance,2131.26,m,altitude,62.39999999999998,m,speed,9.843,m/s,heart_rate,148,bpm,cadence,83,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150308,s,position_lat,406285137,semicircles,position_long,-1412348322,semicircles,distance,2189.0,m,altitude,62.39999999999998,m,speed,9.426,m/s,heart_rate,150,bpm,cadence,80,rpm,temperature,22,C,,,,,,,,,,,,,
Data,5,record,timestamp,803150311,s,position_lat,406285589,semicircles,position_long,-1412351747,semicircles,distance,2206.54,m,altitude,63.0,m,speed,9.696,m/s,heart_rate,150,bpm,cadence,81,rpm,temperature,22,C,,,,,,,,,,,,,
