file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.unknown,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.temperature[C],event.data,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.avg_power[watts],lap.max_power[watts],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.avg_power[watts],session.max_power[watts],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.sub_sport,session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3814993968,821467907,1,1169,4,
3814993968,821467907,1,1169,4,220,
3814993968,821467907,1,1169,4,220,821467906,0,0,0,0,
3814993968,821467907,1,1169,4,220,821467906,0,0,0,0,821467906,3814993968,1,1169,2.2,0,1,
3814993968,821467907,1,1169,4,220,821467906,0,0,0,0,821467906,3814993968,1,1169,2.2,1,12,
3814993968,821467907,1,1169,4,220,821467906,0,0,0,0,821467906,3814993968,1,0,2.86,2,12,
3814993968,821467907,1,1169,4,220,821467906,0,0,0,0,821467906,55208,1,0,2.86,3,11,86,
3814993968,821467907,1,1169,4,220,821467906,0,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,
3814993968,821467907,1,1169,4,220,821467906,1,0,4,0,821467906,55208,1,0,2.86,3,11,86,3,
3814993968,821467907,1,1169,4,220,821467906,1,0,4,0,821467906,55208,1,0,2.86,3,11,86,3,821467906,405774199,-1413572509,0.0,17.600000000000023,0.0,0,0,
3814993968,821467907,1,1169,4,220,821467906,1,0,4,0,821467906,55208,1,0,2.86,3,11,86,3,821467906,405774199,-1413572509,0.0,17.600000000000023,0.0,0,0,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467906,405774199,-1413572509,0.0,17.600000000000023,0.0,0,0,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467956,405775739,-1413571756,0.0,17.399999999999977,1.998,250,40,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467957,405776367,-1413572046,3.72,17.399999999999977,3.718,298,48,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467958,405776846,-1413572504,8.44,17.399999999999977,4.725,301,59,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467959,405777324,-1413572981,14.09,17.399999999999977,5.65,363,72,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467960,405777786,-1413573430,19.81,17.399999999999977,5.719,363,77,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467961,405778239,-1413573934,25.52,17.399999999999977,5.703,313,73,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467962,405778679,-1413574466,31.27,17.399999999999977,5.757,313,70,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467963,405779101,-1413574985,36.96,17.399999999999977,5.688,261,70,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467964,405779542,-1413575520,42.73,17.399999999999977,5.773,261,73,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467965,405779987,-1413575996,48.41,17.399999999999977,5.681,332,72,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467966,405780444,-1413576495,54.09,17.399999999999977,5.681,299,76,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467967,405780913,-1413576999,59.78,17.399999999999977,5.681,299,76,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467968,405781339,-1413577505,65.46,17.399999999999977,5.681,297,69,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467969,405781752,-1413577994,71.09,17.399999999999977,5.632,268,70,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467970,405782151,-1413578486,76.6,17.399999999999977,5.512,258,68,18,
3814993968,821467907,1,1169,4,220,821467956,1,0,0,0,821467906,55208,1,0,2.86,3,11,86,3,821467971,405782565,-1413578985,82.1,17.399999999999977,5.498,298,68,18,
