file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.temperature[C],device_info.unknown,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.unknown,lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.lap_trigger,lap.sport,event.data,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.sub_sport,session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3814993968,809797672,1,1169,4,
3814993968,809797672,1,1169,4,220,
3814993968,809797672,1,1169,4,220,809797673,0,0,0,0,
3814993968,809797672,1,1169,4,220,809797673,0,0,0,0,809797673,3814993968,1,1169,2.2,0,1,
3814993968,809797672,1,1169,4,220,809797673,0,0,0,0,809797673,3814993968,1,1169,2.2,1,12,
3814993968,809797672,1,1169,4,220,809797673,0,0,0,0,809797673,3814993968,1,0,2.86,2,12,
3814993968,809797672,1,1169,4,220,809797673,0,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,
3814993968,809797672,1,1169,4,220,809797673,0,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797673,405766463,-1413578800,0.43,23.399999999999977,0.0,
3814993968,809797672,1,1169,4,220,809797674,1,0,4,0,809797673,3814993968,1,0,2.86,2,12,0,809797673,405766463,-1413578800,0.43,23.399999999999977,0.0,
3814993968,809797672,1,1169,4,220,809797674,1,0,4,0,809797673,3814993968,1,0,2.86,2,12,0,809797674,405766540,-1413578828,1.17,23.399999999999977,0.0,
3814993968,809797672,1,1169,4,220,809797674,1,0,4,0,809797673,3814993968,1,0,2.86,2,12,0,809797674,405766540,-1413578828,1.17,23.399999999999977,0.0,
3814993968,809797672,1,1169,4,220,809797690,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797674,405766540,-1413578828,1.17,23.399999999999977,0.0,
3814993968,809797672,1,1169,4,220,809797690,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797690,405766486,-1413579706,1.17,23.399999999999977,0.76,20,
3814993968,809797672,1,1169,4,220,809797690,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797691,405766587,-1413579878,2.79,23.399999999999977,1.788,20,
3814993968,809797672,1,1169,4,220,809797690,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797692,405766733,-1413580032,4.6,23.399999999999977,1.931,20,
3814993968,809797672,1,1169,4,220,809797690,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797693,405766915,-1413580175,6.62,23.399999999999977,1.949,20,
3814993968,809797672,1,1169,4,220,809797690,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797694,405767128,-1413580285,8.77,23.399999999999977,1.985,20,
3814993968,809797672,1,1169,4,220,809797690,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797695,405767373,-1413580374,11.14,23.399999999999977,2.027,20,
3814993968,809797672,1,1169,4,220,809797690,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797696,405767534,-1413580444,12.72,23.399999999999977,1.298,20,
3814993968,809797672,1,1169,4,220,809797690,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797697,405767609,-1413580475,13.45,23.399999999999977,0.601,20,
3814993968,809797672,1,1169,4,220,809797690,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797698,405767713,-1413580473,14.41,23.399999999999977,0.811,20,
3814993968,809797672,1,1169,4,220,809797699,1,0,4,0,809797673,3814993968,1,0,2.86,2,12,0,809797698,405767713,-1413580473,14.41,23.399999999999977,0.811,20,
3814993968,809797672,1,1169,4,220,809797699,1,0,4,0,809797673,3814993968,1,0,2.86,2,12,0,809797699,405767724,-1413580468,14.51,23.399999999999977,0.0,20,
3814993968,809797672,1,1169,4,220,809797704,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797699,405767724,-1413580468,14.51,23.399999999999977,0.0,20,
3814993968,809797672,1,1169,4,220,809797704,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797704,405767581,-1413580421,14.51,23.399999999999977,0.45,20,
3814993968,809797672,1,1169,4,220,809797704,1,0,0,0,809797673,3814993968,1,0,2.86,2,12,0,809797705,405767728,-1413580374,15.91,23.399999999999977,1.631,20,
