Data,6,record,timestamp,719780843,s,position_lat,405338107,semicircles,position_long,-1413084770,semicircles,distance,354.62,m,altitude,-0.6000000000000227,m,speed,9.814,m/s,power,259,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780844,s,position_lat,405337626,semicircles,position_long,-1413085889,semicircles,distance,364.46,m,altitude,-0.6000000000000227,m,speed,9.836,m/s,power,234,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780845,s,position_lat,405337122,semicircles,position_long,-1413086988,semicircles,distance,374.44,m,altitude,-0.6000000000000227,m,speed,9.981,m/s,power,243,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780846,s,position_lat,405336631,semicircles,position_long,-1413088198,semicircles,distance,384.45,m,altitude,-0.6000000000000227,m,speed,10.004,m/s,power,241,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780847,s,position_lat,405336105,semicircles,position_long,-1413089292,semicircles,distance,394.52,m,altitude,-0.6000000000000227,m,speed,10.073,m/s,power,239,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780848,s,position_lat,405335595,semicircles,position_long,-1413090390,semicircles,distance,404.41,m,altitude,-0.6000000000000227,m,speed,9.89,m/s,power,239,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780849,s,position_lat,405335087,semicircles,position_long,-1413091483,semicircles,distance,414.48,m,altitude,-0.6000000000000227,m,speed,10.073,m/s,power,239,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780850,s,position_lat,405334610,semicircles,position_long,-1413092598,semicircles,distance,424.39,m,altitude,-0.6000000000000227,m,speed,9.912,m/s,power,239,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780851,s,position_lat,405334088,semicircles,position_long,-1413093713,semicircles,distance,434.31,m,altitude,-0.6000000000000227,m,speed,9.912,m/s,power,252,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780852,s,position_lat,405333575,semicircles,position_long,-1413094825,semicircles,distance,444.25,m,altitude,-0.6000000000000227,m,speed,9.946,m/s,power,268,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780853,s,position_lat,405333042,semicircles,position_long,-1413096034,semicircles,distance,454.26,m,altitude,-0.6000000000000227,m,speed,10.004,m/s,power,239,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780854,s,position_lat,405332524,semicircles,position_long,-1413097180,semicircles,distance,464.31,m,altitude,-0.6000000000000227,m,speed,10.05,m/s,power,243,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780855,s,position_lat,405331999,semicircles,position_long,-1413098307,semicircles,distance,474.38,m,altitude,-0.6000000000000227,m,speed,10.073,m/s,power,263,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780856,s,position_lat,405331471,semicircles,position_long,-1413099436,semicircles,distance,484.45,m,altitude,-0.6000000000000227,m,speed,10.073,m/s,power,287,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780857,s,position_lat,405330922,semicircles,position_long,-1413100564,semicircles,distance,494.57,m,altitude,-0.6000000000000227,m,speed,10.12,m/s,power,256,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780858,s,position_lat,405330427,semicircles,position_long,-1413101700,semicircles,distance,504.64,m,altitude,-0.6000000000000227,m,speed,10.073,m/s,power,255,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780859,s,position_lat,405329925,semicircles,position_long,-1413102822,semicircles,distance,514.69,m,altitude,-0.6000000000000227,m,speed,10.049,m/s,power,257,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780860,s,position_lat,405329436,semicircles,position_long,-1413103926,semicircles,distance,524.87,m,altitude,-0.6000000000000227,m,speed,10.144,m/s,power,252,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780861,s,position_lat,405328876,semicircles,position_long,-1413105080,semicircles,distance,534.79,m,altitude,-0.6000000000000227,m,speed,9.957,m/s,power,256,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780862,s,position_lat,405328315,semicircles,position_long,-1413106151,semicircles,distance,544.8,m,altitude,-0.6000000000000227,m,speed,10.003,m/s,power,256,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780863,s,position_lat,405327684,semicircles,position_long,-1413107197,semicircles,distance,554.87,m,altitude,-0.6000000000000227,m,speed,10.073,m/s,power,240,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780864,s,position_lat,405326972,semicircles,position_long,-1413108133,semicircles,distance,564.71,m,altitude,-0.6000000000000227,m,speed,9.844,m/s,power,252,watts,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780865,s,position_lat,405326212,semicircles,position_long,-1413108994,semicircles,distance,574.65,m,altitude,-0.6000000000000227,m,speed,9.934,m/s,power,251,watts,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780866,s,position_lat,405325343,semicircles,position_long,-1413109776,semicircles,distance,584.54,m,altitude,-0.6000000000000227,m,speed,9.889,m/s,power,257,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780867,s,position_lat,405324438,semicircles,position_long,-1413110477,semicircles,distance,594.4,m,altitude,-0.6000000000000227,m,speed,9.866,m/s,power,262,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780868,s,position_lat,405323474,semicircles,position_long,-1413111042,semicircles,distance,604.27,m,altitude,-0.6000000000000227,m,speed,9.866,m/s,power,239,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780869,s,position_lat,405322511,semicircles,position_long,-1413111495,semicircles,distance,614.16,m,altitude,-0.6000000000000227,m,speed,9.889,m/s,power,253,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780870,s,position_lat,405321509,semicircles,position_long,-1413111851,semicircles,distance,624.07,m,altitude,-0.6000000000000227,m,speed,9.911,m/s,power,230,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780871,s,position_lat,405320501,semicircles,position_long,-1413112060,semicircles,distance,634.03,m,altitude,-0.6000000000000227,m,speed,9.957,m/s,power,257,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780872,s,position_lat,405319462,semicircles,position_long,-1413112209,semicircles,distance,643.98,m,altitude,-1.0,m,speed,9.957,m/s,power,240,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780873,s,position_lat,405318398,semicircles,position_long,-1413112328,semicircles,distance,653.94,m,altitude,-1.3999999999999773,m,speed,9.957,m/s,power,246,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780874,s,position_lat,405317326,semicircles,position_long,-1413112343,semicircles,distance,663.87,m,altitude,-1.8000000000000114,m,speed,9.934,m/s,power,253,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780875,s,position_lat,405316281,semicircles,position_long,-1413112271,semicircles,distance,673.81,m,altitude,-2.1999999999999886,m,speed,9.934,m/s,power,250,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780876,s,position_lat,405315171,semicircles,position_long,-1413112242,semicircles,distance,683.74,m,altitude,-2.6000000000000227,m,speed,9.934,m/s,power,268,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780877,s,position_lat,405314097,semicircles,position_long,-1413112197,semicircles,distance,693.68,m,altitude,-2.6000000000000227,m,speed,9.934,m/s,power,236,watts,cadence,89,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780878,s,position_lat,405313068,semicircles,position_long,-1413112236,semicircles,distance,703.68,m,altitude,-2.6000000000000227,m,speed,10.003,m/s,power,217,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780879,s,position_lat,405312006,semicircles,position_long,-1413112225,semicircles,distance,713.71,m,altitude,-2.6000000000000227,m,speed,10.026,m/s,power,232,watts,cadence,88,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780880,s,position_lat,405310960,semicircles,position_long,-1413112227,semicircles,distance,723.69,m,altitude,-2.6000000000000227,m,speed,9.98,m/s,power,238,watts,cadence,87,rpm,temperature,22,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780881,s,position_lat,405309921,semicircles,position_long,-1413112206,semicircles,distance,733.73,m,altitude,-2.6000000000000227,m,speed,10.049,m/s,power,239,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780882,s,position_lat,405308896,semicircles,position_long,-1413112172,semicircles,distance,743.58,m,altitude,-2.6000000000000227,m,speed,9.844,m/s,power,230,watts,cadence,86,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780883,s,position_lat,405307864,semicircles,position_long,-1413112052,semicircles,distance,753.47,m,altitude,-2.6000000000000227,m,speed,9.889,m/s,power,216,watts,cadence,86,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780884,s,position_lat,405306780,semicircles,position_long,-1413111989,semicircles,distance,763.14,m,altitude,-2.6000000000000227,m,speed,9.668,m/s,power,254,watts,cadence,86,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780885,s,position_lat,405305757,semicircles,position_long,-1413111919,semicircles,distance,772.89,m,altitude,-2.6000000000000227,m,speed,9.755,m/s,power,262,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780886,s,position_lat,405304703,semicircles,position_long,-1413111900,semicircles,distance,782.65,m,altitude,-2.6000000000000227,m,speed,9.755,m/s,power,260,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780887,s,position_lat,405303679,semicircles,position_long,-1413111907,semicircles,distance,792.42,m,altitude,-2.6000000000000227,m,speed,9.777,m/s,power,253,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780888,s,position_lat,405302643,semicircles,position_long,-1413112020,semicircles,distance,802.24,m,altitude,-2.6000000000000227,m,speed,9.822,m/s,power,249,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780889,s,position_lat,405301624,semicircles,position_long,-1413112090,semicircles,distance,812.04,m,altitude,-2.6000000000000227,m,speed,9.799,m/s,power,221,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780890,s,position_lat,405300580,semicircles,position_long,-1413112103,semicircles,distance,821.93,m,altitude,-2.6000000000000227,m,speed,9.889,m/s,power,247,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780891,s,position_lat,405299485,semicircles,position_long,-1413112110,semicircles,distance,831.67,m,altitude,-2.6000000000000227,m,speed,9.733,m/s,power,254,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780892,s,position_lat,405298459,semicircles,position_long,-1413112093,semicircles,distance,841.49,m,altitude,-2.6000000000000227,m,speed,9.822,m/s,power,243,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780893,s,position_lat,405297409,semicircles,position_long,-1413112073,semicircles,distance,851.33,m,altitude,-2.6000000000000227,m,speed,9.844,m/s,power,252,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780894,s,position_lat,405296362,semicircles,position_long,-1413112070,semicircles,distance,861.13,m,altitude,-2.6000000000000227,m,speed,9.799,m/s,power,249,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780895,s,position_lat,405295325,semicircles,position_long,-1413112051,semicircles,distance,870.91,m,altitude,-2.6000000000000227,m,speed,9.777,m/s,power,257,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780896,s,position_lat,405294261,semicircles,position_long,-1413112032,semicircles,distance,880.71,m,altitude,-2.6000000000000227,m,speed,9.799,m/s,power,243,watts,cadence,87,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,719780897,s,position_lat,405293211,semicircles,position_long,-1413112020,semicircles,distance,890.55,m,altitude,-2.6000000000000227,m,speed,9.844,m/s,power,223,watts,cadence,88,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,
