file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.cum_operating_time[s],device_info.unknown,device_info.battery_voltage[V],device_info.battery_status,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.accumulated_power[watts],record.altitude[m],record.speed[m/s],record.power[watts],record.temperature[C],record.left_torque_effectiveness[percent],record.left_pedal_smoothness[percent],record.cadence[rpm],record.right_torque_effectiveness[percent],record.right_pedal_smoothness[percent],lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.total_work[J],lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.avg_power[watts],lap.max_power[watts],lap.total_ascent[m],lap.total_descent[m],lap.normalized_power[watts],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,lap.avg_left_torque_effectiveness[percent],lap.avg_left_pedal_smoothness[percent],event.data,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.total_work[J],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.avg_power[watts],session.max_power[watts],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.normalized_power[watts],session.training_stress_score[tss],session.intensity_factor[if],session.unknown,session.event,session.event_type,session.sport,session.sub_sport,session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,session.avg_left_torque_effectiveness[percent],session.avg_left_pedal_smoothness[percent],activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3867775733,776535146,1,1567,4,
3867775733,776535146,1,1567,4,280,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,3867775733,1,1567,2.8,0,1,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,3867775733,1,1567,2.8,1,12,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,3867775733,1,0,502.01,2,12,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,1,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,1,776535146,577790720,-1472037092,1.55,0,0.0,1.455,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,1,776535147,577790836,-1472036881,3.25,0,0.0,1.502,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535147,577790836,-1472036881,3.25,0,0.0,1.502,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535148,577790977,-1472036732,4.85,0,0.0,1.548,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535149,577791170,-1472036654,6.71,0,0.0,1.775,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535150,577791385,-1472036591,8.75,0,0.19999999999998863,1.777,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535151,577791567,-1472036530,10.49,0,0.19999999999998863,1.567,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535152,577791777,-1472036535,12.44,0,0.19999999999998863,1.821,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535153,577791950,-1472036521,14.05,0,0.39999999999997726,1.551,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535154,577792131,-1472036431,15.82,0,0.39999999999997726,1.658,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535155,577792326,-1472036323,17.76,0,0.39999999999997726,1.74,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535156,577792511,-1472036260,19.51,0,0.6000000000000227,1.637,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535157,577792662,-1472036186,20.96,0,0.6000000000000227,1.307,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535158,577792812,-1472036072,22.5,0,0.8000000000000114,1.281,0,18,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535159,577792992,-1472035970,24.29,0,0.8000000000000114,1.384,0,19,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535160,577793161,-1472035967,25.87,0,1.0,1.361,0,19,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535161,577793310,-1472036035,27.32,0,1.0,1.399,0,19,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535162,577793445,-1472036109,28.66,0,1.0,1.201,0,19,79.5,23.5,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,20,776535163,577793625,-1472036105,30.33,0,1.0,1.416,0,19,79.5,23.5,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535163,577793625,-1472036105,30.33,0,1.0,1.416,0,19,79.5,23.5,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535164,577793788,-1472036161,31.88,134,1.0,1.35,67,19,79.5,23.5,22,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535165,577793987,-1472036223,33.75,134,1.1999999999999886,1.478,67,19,86.0,24.5,22,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535166,577794172,-1472036213,35.47,134,1.1999999999999886,1.323,67,19,86.0,24.5,22,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535167,577794361,-1472036216,37.22,335,1.3999999999999773,1.386,67,19,86.0,24.5,21,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535168,577794535,-1472036224,38.84,335,1.3999999999999773,1.337,36,19,77.5,20.5,21,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535169,577794730,-1472036250,40.66,335,1.6000000000000227,1.596,36,19,77.5,20.5,21,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535170,577794878,-1472036292,42.07,443,1.6000000000000227,1.228,36,19,79.0,20.5,26,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535171,577795022,-1472036300,43.41,443,1.8000000000000114,1.154,0,19,79.0,20.5,26,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535172,577795153,-1472036352,44.67,443,1.8000000000000114,1.019,0,19,79.0,20.5,26,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535173,577795250,-1472036362,45.57,443,1.8000000000000114,0.859,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535174,577795311,-1472036382,46.13,443,2.0,0.621,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535175,577795447,-1472036456,47.46,443,2.0,1.061,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535176,577795379,-1472036437,47.46,443,2.1999999999999886,0.0,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535177,577795583,-1472036542,49.45,443,2.3999999999999773,0.732,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535178,577795652,-1472036539,50.08,443,2.3999999999999773,0.401,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535179,577795711,-1472036558,50.65,443,2.3999999999999773,0.574,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535179,577795711,-1472036558,50.65,443,2.3999999999999773,0.574,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535180,577795680,-1472036527,50.65,443,2.3999999999999773,0.0,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535181,577795809,-1472036455,51.93,443,2.6000000000000227,0.641,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535182,577795771,-1472036480,51.93,443,2.6000000000000227,0.0,0,19,0.0,0.0,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535183,577795850,-1472036347,52.93,443,2.8000000000000114,0.479,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535184,577795841,-1472036256,53.4,443,2.8000000000000114,0.567,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535185,577795872,-1472036247,53.58,443,2.8000000000000114,0.489,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535186,577795914,-1472036193,54.08,443,2.8000000000000114,0.611,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535187,577795990,-1472036202,54.79,443,2.8000000000000114,0.695,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535188,577796024,-1472036229,55.09,443,3.0,0.374,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535189,577796004,-1472036208,55.09,443,3.0,0.0,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535190,577796101,-1472036112,56.04,443,3.0,0.546,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535191,577796168,-1472036161,56.64,443,3.0,0.512,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535192,577796135,-1472036149,56.64,443,3.0,0.0,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535193,577796206,-1472036093,57.32,443,3.1999999999999886,0.0,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535194,577796224,-1472036117,57.48,443,3.1999999999999886,0.0,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535195,577796244,-1472036138,57.65,443,3.1999999999999886,0.0,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535196,577796408,-1472036187,59.21,443,3.1999999999999886,1.237,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535197,577796533,-1472036163,60.38,443,3.1999999999999886,1.059,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535198,577796760,-1472036227,62.53,443,3.1999999999999886,1.899,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535199,577797046,-1472036353,65.31,443,3.1999999999999886,2.506,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535200,577797319,-1472036407,67.88,443,3.3999999999999773,2.537,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535201,577797644,-1472036466,70.92,443,3.3999999999999773,2.996,0,19,79.0,20.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535202,577798020,-1472036519,74.44,443,3.3999999999999773,3.371,0,19,81.5,14.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535202,577798020,-1472036519,74.44,443,3.3999999999999773,3.371,0,19,81.5,14.5,0,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535203,577798425,-1472036574,78.23,601,3.3999999999999773,3.706,158,19,75.5,24.5,54,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535204,577798860,-1472036560,82.29,771,3.3999999999999773,3.83,170,19,75.5,24.5,58,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535205,577799273,-1472036515,86.15,964,3.3999999999999773,3.802,193,19,86.5,26.5,56,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535206,577799702,-1472036519,90.14,1187,3.8000000000000114,3.942,223,19,89.0,28.0,54,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535207,577800130,-1472036541,94.14,1455,4.199999999999989,4.022,268,19,89.0,28.0,56,0.0,0.0,
3867775733,776535146,1,1567,4,280,776535146,0,0,0,0,776535146,84657440,69,1,38.0,3,11,150106,92,2.73046875,3,3,776535208,577800565,-1472036563,98.19,1760,4.399999999999977,4.085,305,19,90.5,27.0,58,0.0,0.0,
