file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.unknown,device_info.cum_operating_time[s],device_info.battery_voltage[V],device_info.battery_status,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.total_work[J],lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.avg_power[watts],lap.max_power[watts],lap.total_ascent[m],lap.total_descent[m],lap.normalized_power[watts],lap.event,lap.event_type,lap.avg_heart_rate[bpm],lap.max_heart_rate[bpm],lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,event.data,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.total_work[J],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.avg_power[watts],session.max_power[watts],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.normalized_power[watts],session.training_stress_score[tss],session.intensity_factor[if],session.unknown,session.event,session.event_type,session.sport,session.sub_sport,session.avg_heart_rate[bpm],session.max_heart_rate[bpm],session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770776,578517644,-1472150847,5665.47,107.39999999999998,2.832,203,137,52,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770777,578517888,-1472150598,5668.23,108.0,2.606,224,137,51,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770778,578518159,-1472150301,5671.36,108.0,2.603,242,138,53,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770779,578518459,-1472150066,5674.51,108.0,2.583,234,138,54,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770780,578518802,-1472149865,5677.93,108.0,2.86,236,138,54,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770781,578519139,-1472149714,5681.21,108.0,2.836,214,138,56,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770782,578519405,-1472149576,5683.84,108.0,2.577,214,138,56,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770783,578519659,-1472149417,5686.4,108.0,2.785,208,139,56,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770784,578519861,-1472149354,5688.3,108.39999999999998,2.953,202,139,56,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770785,578520161,-1472149245,5691.17,108.79999999999995,2.8,218,138,56,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770786,578520453,-1472149061,5694.09,109.20000000000005,2.822,232,139,58,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770787,578520755,-1472148813,5697.21,109.79999999999995,3.073,218,139,59,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770788,578521068,-1472148571,5700.42,110.20000000000005,2.967,210,139,60,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770789,578521389,-1472148374,5703.64,110.20000000000005,2.932,204,139,59,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770790,578521700,-1472148176,5706.79,110.20000000000005,2.937,223,139,58,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770791,578522035,-1472147991,5710.1,110.20000000000005,2.946,246,139,62,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770792,578522381,-1472147795,5713.55,110.20000000000005,3.167,232,139,63,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770793,578522760,-1472147583,5717.32,110.20000000000005,3.506,246,140,65,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770794,578523167,-1472147400,5721.26,110.20000000000005,3.714,246,140,67,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770795,578523551,-1472147254,5724.94,110.20000000000005,3.68,186,140,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770796,578523947,-1472147095,5728.74,110.20000000000005,3.687,157,140,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770797,578524333,-1472146913,5732.51,110.60000000000002,3.657,151,140,70,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770798,578524681,-1472146654,5736.13,111.20000000000005,3.456,141,140,70,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770799,578525066,-1472146378,5740.1,111.60000000000002,3.586,144,140,70,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770800,578525484,-1472146035,5744.54,112.20000000000005,3.554,148,140,71,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770801,578525959,-1472145770,5749.24,112.60000000000002,3.875,142,140,72,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770802,578526429,-1472145425,5754.12,112.60000000000002,3.991,139,139,74,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770803,578526880,-1472145087,5758.81,112.60000000000002,4.143,129,139,75,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770804,578527313,-1472144806,5763.21,112.60000000000002,4.009,124,139,76,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770805,578527760,-1472144573,5767.61,112.60000000000002,4.009,136,139,75,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770806,578528142,-1472144395,5771.33,112.60000000000002,3.876,120,138,76,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770807,578528533,-1472144159,5775.25,112.60000000000002,3.978,111,138,77,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770808,578528959,-1472143854,5779.64,112.60000000000002,4.165,87,138,75,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770809,578529338,-1472143621,5783.45,112.60000000000002,3.961,86,137,68,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770810,578529763,-1472143448,5787.53,112.60000000000002,4.159,86,137,61,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770811,578530234,-1472143409,5791.92,112.60000000000002,4.25,140,136,58,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770812,578530691,-1472143511,5796.22,112.60000000000002,4.286,156,135,58,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770813,578531134,-1472143774,5800.66,112.60000000000002,4.53,156,134,59,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770814,578531511,-1472144228,5805.14,112.60000000000002,4.523,181,133,58,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770815,578531878,-1472144710,5809.68,112.60000000000002,4.525,177,131,60,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770816,578532141,-1472145292,5814.03,112.60000000000002,4.497,155,131,60,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770817,578532277,-1472146032,5818.78,112.60000000000002,4.498,162,130,62,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770818,578532381,-1472146775,5823.47,112.60000000000002,4.656,154,129,63,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770819,578532520,-1472147515,5828.24,112.60000000000002,4.657,157,129,63,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770820,578532698,-1472148235,5832.98,112.60000000000002,4.694,162,128,63,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770821,578532908,-1472148968,5837.89,112.60000000000002,4.855,152,127,64,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770822,578533118,-1472149678,5842.67,112.60000000000002,4.754,152,127,65,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770823,578533334,-1472150422,5847.67,112.60000000000002,4.917,146,126,65,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770824,578533532,-1472151121,5852.36,112.60000000000002,4.833,146,125,66,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770825,578533746,-1472151890,5857.52,112.60000000000002,5.002,148,124,67,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770826,578533961,-1472152655,5862.67,112.60000000000002,4.984,145,124,67,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770827,578534164,-1472153407,5867.69,112.60000000000002,4.985,151,123,68,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770828,578534380,-1472154180,5872.89,112.60000000000002,4.992,155,123,67,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770829,578534591,-1472154925,5877.91,112.60000000000002,4.871,153,123,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770830,578534755,-1472155673,5882.77,112.60000000000002,4.953,154,123,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770831,578534877,-1472156460,5887.71,112.60000000000002,4.947,154,122,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770832,578534991,-1472157404,5893.53,112.60000000000002,4.969,162,122,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770833,578535186,-1472158235,5898.99,113.20000000000005,4.753,160,122,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770834,578535373,-1472159026,5904.18,113.60000000000002,4.636,160,121,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770835,578535587,-1472159762,5909.15,114.0,4.924,168,121,68,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770836,578535790,-1472160560,5914.44,114.39999999999998,4.937,178,121,66,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770837,578535987,-1472161243,5919.05,114.79999999999995,4.808,190,121,67,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770838,578536164,-1472161988,5923.94,114.79999999999995,4.83,202,122,66,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770839,578536380,-1472162719,5928.9,114.79999999999995,4.859,196,121,66,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770840,578536633,-1472163420,5933.83,114.79999999999995,4.963,181,121,68,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770841,578536896,-1472164157,5939.01,114.79999999999995,4.974,215,120,67,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770842,578537139,-1472164851,5943.87,114.79999999999995,5.071,212,120,67,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770843,578537368,-1472165536,5948.61,114.79999999999995,5.083,212,120,67,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770844,578537687,-1472166261,5953.99,114.79999999999995,5.286,204,120,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770845,578537986,-1472166956,5959.12,114.79999999999995,5.086,212,121,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770846,578538217,-1472167688,5964.14,114.79999999999995,5.083,226,121,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770847,578538414,-1472168491,5969.44,114.79999999999995,5.103,219,121,70,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770848,578538616,-1472169267,5974.6,114.79999999999995,5.066,189,121,70,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770849,578538812,-1472170030,5979.67,115.20000000000005,5.049,193,121,68,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770850,578539016,-1472170829,5984.97,115.60000000000002,5.144,162,121,70,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770851,578539286,-1472171820,5991.6,116.0,5.129,130,121,70,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770852,578539487,-1472172612,5996.86,116.39999999999998,5.348,120,122,71,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770853,578539733,-1472173476,6002.68,116.79999999999995,5.604,114,122,71,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770854,578539940,-1472174325,6008.28,116.79999999999995,5.465,95,122,73,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770855,578540168,-1472175139,6013.75,116.79999999999995,5.468,75,121,73,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770856,578540449,-1472175967,6019.51,116.79999999999995,5.558,64,121,74,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770857,578540690,-1472176763,6024.92,116.79999999999995,5.406,70,121,74,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770858,578540913,-1472177630,6030.68,116.79999999999995,5.623,70,121,75,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770859,578541145,-1472178467,6036.3,116.79999999999995,5.73,87,120,75,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770860,578541392,-1472179377,6042.39,116.79999999999995,5.751,73,120,76,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770861,578541651,-1472180253,6048.32,116.79999999999995,5.887,69,119,78,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770862,578541987,-1472181209,6054.98,116.79999999999995,5.927,81,117,80,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770863,578542243,-1472182128,6061.16,116.79999999999995,6.057,97,116,81,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770864,578542457,-1472183018,6067.02,116.79999999999995,5.904,109,115,79,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770865,578542686,-1472183870,6072.71,116.79999999999995,5.729,118,115,78,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770866,578542887,-1472184724,6078.32,116.79999999999995,5.579,146,115,77,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770867,578543088,-1472185584,6083.97,116.79999999999995,5.61,145,115,77,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770868,578543305,-1472186432,6089.59,116.79999999999995,5.63,155,115,74,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770869,578543537,-1472187280,6095.28,116.79999999999995,5.602,167,116,74,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770870,578543723,-1472188097,6100.62,116.79999999999995,5.409,188,116,72,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770871,578543921,-1472188890,6105.87,116.79999999999995,5.165,184,116,70,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770872,578544090,-1472189679,6111.0,116.79999999999995,5.142,175,116,69,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770873,578544238,-1472190395,6115.64,116.79999999999995,4.859,177,116,66,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770874,578544395,-1472191175,6120.69,116.79999999999995,4.678,173,116,63,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770875,578544535,-1472191862,6125.14,116.79999999999995,4.373,139,116,59,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770876,578544629,-1472192458,6128.93,116.79999999999995,3.959,139,116,57,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770877,578544693,-1472192998,6132.32,116.79999999999995,3.625,70,116,49,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770878,578544776,-1472193599,6136.13,116.79999999999995,3.61,70,115,26,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770879,578544783,-1472193942,6138.23,116.79999999999995,2.794,157,115,41,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770880,578544859,-1472194426,6141.3,116.79999999999995,3.021,163,115,50,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770881,578544994,-1472195049,6145.33,116.79999999999995,3.765,178,115,51,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770882,578545121,-1472195656,6149.27,116.79999999999995,4.011,185,115,53,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770883,578545251,-1472196266,6153.22,116.79999999999995,3.931,153,115,55,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770884,578545372,-1472196863,6157.08,116.79999999999995,3.957,117,115,55,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770885,578545535,-1472197430,6160.9,116.79999999999995,3.798,117,115,56,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770886,578545681,-1472197971,6164.52,116.79999999999995,3.63,117,114,56,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770887,578545841,-1472198593,6168.65,116.79999999999995,3.838,0,114,42,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770888,578545991,-1472199216,6172.76,116.79999999999995,4.013,0,113,0,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770889,578546108,-1472199663,6175.73,116.79999999999995,3.341,0,112,0,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770890,578546323,-1472200005,6178.61,116.79999999999995,2.964,0,112,0,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770891,578546597,-1472200128,6181.13,116.79999999999995,2.735,0,112,0,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770892,578546880,-1472200177,6183.69,116.79999999999995,2.554,0,112,0,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770893,578547253,-1472200488,6187.64,116.79999999999995,2.784,132,111,11,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770894,578547518,-1472200864,6190.87,117.20000000000005,2.675,132,111,44,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770895,578547615,-1472201231,6192.72,117.60000000000002,2.265,242,111,44,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770896,578547756,-1472201740,6195.51,117.60000000000002,2.759,324,111,49,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770897,578547957,-1472202522,6199.88,118.0,3.55,317,111,52,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770898,578548054,-1472203076,6202.77,118.60000000000002,3.085,282,111,50,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770899,578548125,-1472203773,6206.23,119.0,3.314,282,112,47,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770900,578548162,-1472204278,6208.76,119.0,3.178,261,113,43,9,
3846497146,752769702,1,1036,4,300,752769693,0,0,0,0,752769693,84647755,1,979,2.6,4,11,100,14678,2.625,1,4,752770901,578548168,-1472204604,6210.35,119.0,2.916,192,113,43,9,
