file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.temperature[C],device_info.unknown,record.power[watts],record.cadence[rpm],record.heart_rate[bpm],lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.total_work[J],lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.avg_power[watts],lap.max_power[watts],lap.total_ascent[m],lap.total_descent[m],lap.normalized_power[watts],lap.event,lap.event_type,lap.avg_heart_rate[bpm],lap.max_heart_rate[bpm],lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,event.data,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.total_work[J],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.avg_power[watts],session.max_power[watts],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.normalized_power[watts],session.training_stress_score[tss],session.intensity_factor[if],session.unknown,session.event,session.event_type,session.sport,session.sub_sport,session.avg_heart_rate[bpm],session.max_heart_rate[bpm],session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3846497146,752687468,1,1036,4,
3846497146,752687468,1,1036,4,300,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,1036,3.0,0,1,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,1036,3.0,1,12,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687466,578063966,-1472068762,2.76,0.0,2.387,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687467,578063585,-1472068939,6.3,0.0,2.789,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687470,578062591,-1472069625,16.44,0.0,3.346,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687471,578062244,-1472069923,20.15,0.0,3.474,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687479,578059564,-1472072731,50.6,0.0,3.654,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687484,578057927,-1472074848,70.73,0.39999999999997726,3.865,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687485,578057573,-1472075283,74.99,0.8000000000000114,4.011,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687486,578057203,-1472075750,79.5,1.1999999999999886,4.223,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687487,578056895,-1472076056,82.93,1.6000000000000227,3.791,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687488,578056555,-1472076399,86.74,2.0,3.88,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687494,578054674,-1472078368,108.07,2.0,3.199,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687497,578053740,-1472079441,119.02,2.6000000000000227,3.634,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687498,578053483,-1472079743,122.05,3.0,3.412,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687466,3846497146,1,979,2.6,2,12,0,752687499,578053207,-1472080139,125.59,3.3999999999999773,3.545,18,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,0,752687499,578053207,-1472080139,125.59,3.3999999999999773,3.545,18,1,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,0,752687500,578052895,-1472080536,129.39,4.0,3.696,18,1,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,0,752687501,578052632,-1472080934,132.86,4.399999999999977,3.609,18,1,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687501,578052632,-1472080934,132.86,4.399999999999977,3.609,18,1,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687503,578052060,-1472081820,140.51,4.399999999999977,3.693,18,1,200,44,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687504,578051751,-1472082288,144.6,4.399999999999977,4.063,18,1,200,43,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687505,578051389,-1472082760,149.05,4.399999999999977,4.431,18,1,222,43,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687506,578051114,-1472083035,152.06,4.399999999999977,4.065,18,1,193,44,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687507,578050798,-1472083516,156.25,4.399999999999977,4.397,18,1,193,45,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687508,578050512,-1472083854,159.59,4.800000000000011,4.185,18,1,138,43,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687509,578050218,-1472084086,162.52,5.199999999999989,3.816,18,1,138,43,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687510,578049970,-1472084284,165.02,5.600000000000023,3.781,18,1,102,39,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687511,578049862,-1472084580,167.05,6.0,3.175,18,1,110,34,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687512,578049738,-1472085149,170.53,6.399999999999977,4.01,18,1,110,33,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687513,578049917,-1472085456,171.1,6.399999999999977,3.66,18,1,157,37,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687514,578050184,-1472086037,172.98,6.399999999999977,4.021,18,1,127,37,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687515,578050530,-1472086726,175.64,6.399999999999977,4.871,18,1,127,40,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687516,578051022,-1472087377,178.23,6.399999999999977,5.652,18,1,86,42,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687517,578051605,-1472087938,180.78,6.399999999999977,6.109,18,1,61,45,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687518,578052287,-1472088413,183.47,6.399999999999977,6.651,18,1,61,46,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687500,84647755,1,979,2.6,3,11,3,752687519,578052943,-1472088835,186.58,6.399999999999977,6.617,18,1,61,46,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687519,578052943,-1472088835,186.58,6.399999999999977,6.617,18,4,61,46,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687519,578052943,-1472088835,186.58,6.399999999999977,6.617,18,4,61,46,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687520,578053632,-1472089274,190.48,6.399999999999977,6.906,18,4,0,11,111,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687521,578054342,-1472089695,194.9,6.399999999999977,6.88,18,4,0,0,110,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687522,578055066,-1472090220,200.49,6.399999999999977,7.644,18,4,0,0,109,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687523,578055579,-1472090970,206.81,6.399999999999977,7.92,18,4,0,0,109,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687524,578055696,-1472091636,210.9,6.399999999999977,7.959,18,4,0,0,109,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687525,578056407,-1472091431,216.83,6.399999999999977,8.254,17,4,0,0,108,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687526,578057216,-1472091796,224.7,6.399999999999977,8.713,17,4,0,0,107,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687527,578057893,-1472092298,231.71,6.399999999999977,8.704,17,4,0,0,106,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687528,578058238,-1472092930,236.14,6.399999999999977,8.838,17,4,0,0,105,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687529,578058544,-1472093593,240.36,6.399999999999977,8.932,17,4,0,0,104,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687530,578059163,-1472094195,247.12,6.399999999999977,8.961,17,4,0,0,103,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687531,578059828,-1472094900,254.57,6.399999999999977,9.075,17,4,0,0,102,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687532,578060392,-1472095581,261.09,6.399999999999977,8.95,17,4,0,0,101,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687533,578061079,-1472096289,268.73,6.399999999999977,9.212,17,4,0,0,100,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687534,578061449,-1472097252,274.45,6.399999999999977,9.806,17,4,0,0,99,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687535,578061784,-1472098092,279.31,6.0,10.449,17,4,0,0,99,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687536,578062143,-1472098976,284.58,5.600000000000023,10.43,17,4,46,56,99,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687537,578062572,-1472099905,290.64,5.199999999999989,10.567,17,4,46,77,99,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687538,578063176,-1472100736,297.97,4.800000000000011,10.75,17,4,46,77,98,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687539,578063806,-1472101626,305.69,4.399999999999977,10.841,17,4,180,74,98,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687540,578064110,-1472102467,310.53,4.399999999999977,11.093,17,4,173,70,99,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687541,578064686,-1472103406,317.96,4.399999999999977,11.281,17,4,46,66,99,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687542,578065147,-1472104450,324.86,4.399999999999977,11.159,17,4,77,56,99,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687543,578064267,-1472106306,330.34,4.399999999999977,9.688,17,4,106,57,98,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687544,578064092,-1472107638,336.93,4.0,9.883,17,4,80,60,97,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687545,578064354,-1472109047,345.82,3.6000000000000227,10.284,17,4,62,63,96,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687546,578064550,-1472110392,354.08,3.0,10.393,17,4,61,62,96,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687547,578064851,-1472111814,363.23,2.6000000000000227,10.482,17,4,55,65,95,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687548,578065134,-1472113181,372.02,2.1999999999999886,10.739,17,4,49,63,94,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687549,578065495,-1472114574,381.26,2.1999999999999886,10.936,17,4,55,65,94,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687550,578066049,-1472115630,389.44,2.1999999999999886,11.03,17,4,55,65,93,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687551,578066588,-1472116790,398.12,2.1999999999999886,11.061,17,4,110,66,91,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687552,578067169,-1472117614,405.17,2.1999999999999886,11.026,17,4,98,67,91,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687553,578067543,-1472118925,413.99,2.1999999999999886,10.822,17,4,39,69,91,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687554,578067969,-1472120096,422.26,1.8000000000000114,11.035,17,4,48,68,91,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687555,578068563,-1472121600,433.1,1.1999999999999886,11.202,17,4,43,68,91,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687556,578069202,-1472122914,443.12,0.8000000000000114,11.172,17,4,38,69,91,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687557,578069814,-1472124150,452.61,0.39999999999997726,11.311,17,4,39,69,91,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687558,578070417,-1472125519,462.78,0.0,11.495,17,4,35,70,89,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687559,578070996,-1472126922,473.01,0.0,11.619,17,4,31,69,88,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687560,578071515,-1472128330,482.99,0.0,11.816,17,4,35,70,86,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687561,578071971,-1472129314,490.34,-0.6000000000000227,11.4,17,4,35,70,85,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687562,578072489,-1472130118,496.92,-1.0,11.102,17,4,35,70,84,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687563,578073105,-1472131397,506.59,-1.6000000000000227,11.519,17,4,68,56,85,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687564,578073732,-1472132707,516.51,-2.0,11.683,17,4,31,69,85,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687565,578074470,-1472134006,526.93,-2.3999999999999773,11.709,17,4,36,71,86,
3846497146,752687468,1,1036,4,300,752687466,0,0,0,0,752687520,24653022,1,979,2.6,4,120,3,752687566,578075232,-1472135323,537.64,-2.3999999999999773,11.714,17,4,40,71,86,
