file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.unknown,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.accumulated_power[watts],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.temperature[C],record.left_torque_effectiveness[percent],record.right_torque_effectiveness[percent],record.left_pedal_smoothness[percent],record.right_pedal_smoothness[percent],lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.total_work[J],lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.avg_power[watts],lap.max_power[watts],lap.total_ascent[m],lap.total_descent[m],lap.normalized_power[watts],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,lap.avg_left_torque_effectiveness[percent],lap.avg_left_pedal_smoothness[percent],event.data,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.total_work[J],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.avg_power[watts],session.max_power[watts],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.normalized_power[watts],session.training_stress_score[tss],session.intensity_factor[if],session.unknown,session.event,session.event_type,session.sport,session.sub_sport,session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,session.avg_left_torque_effectiveness[percent],session.avg_left_pedal_smoothness[percent],activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444073,577702163,-1472020868,55.36,1027,0.0,5.0,82,45,14,65.0,0.0,20.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444074,577702082,-1472020113,60.09,1027,0.0,4.815,0,45,14,65.0,0.0,20.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444075,577701992,-1472019345,64.92,1027,-0.19999999999998863,5.025,0,45,14,65.0,0.0,20.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444076,577701914,-1472018538,69.97,1027,-0.39999999999997726,5.137,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444077,577701784,-1472017738,75.07,1027,-0.6000000000000227,5.156,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444078,577701629,-1472016912,80.4,1027,-0.6000000000000227,5.349,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444079,577701468,-1472016070,85.83,1027,-0.8000000000000114,5.358,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444080,577701330,-1472015197,91.39,1027,-1.0,5.63,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444081,577701240,-1472014333,96.81,1027,-1.0,5.452,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444082,577701202,-1472013462,102.22,1027,-1.0,5.484,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444083,577701074,-1472012603,107.68,1051,-1.0,5.511,24,51,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444084,577700784,-1472011819,113.24,1143,-1.1999999999999886,5.614,92,54,14,38.5,0.0,8.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444085,577700454,-1472011086,118.72,1285,-1.1999999999999886,5.494,142,51,14,76.5,0.0,19.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444086,577700140,-1472010350,124.15,1431,-1.0,5.427,146,52,14,76.5,0.0,19.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444087,577699777,-1472009669,129.57,1563,-0.8000000000000114,5.416,132,51,14,69.0,0.0,19.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444088,577699375,-1472009108,134.67,1563,-0.8000000000000114,5.117,140,51,14,72.5,0.0,21.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444089,577698901,-1472008594,140.12,1843,-0.6000000000000227,5.389,140,49,14,72.5,0.0,21.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444090,577698385,-1472008297,145.27,2022,-0.6000000000000227,5.111,179,49,14,79.5,0.0,22.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444091,577697942,-1472007871,150.17,2022,-0.19999999999998863,4.884,0,49,14,79.5,0.0,22.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444092,577697617,-1472007375,154.49,2022,0.0,4.261,0,49,14,79.5,0.0,22.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444093,577697357,-1472006814,158.73,2022,0.19999999999998863,4.299,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444094,577697123,-1472006280,162.7,2057,0.39999999999997726,3.958,35,29,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444095,577696821,-1472005814,166.73,2057,0.6000000000000227,4.058,182,29,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444096,577696530,-1472005260,171.11,2421,0.8000000000000114,4.429,182,42,14,50.0,0.0,10.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444097,577696316,-1472004653,175.37,2682,1.1999999999999886,4.232,261,40,14,91.0,0.0,28.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444098,577696014,-1472004071,179.94,2682,1.1999999999999886,4.63,278,40,14,91.0,0.0,28.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444099,577695679,-1472003480,184.76,3238,1.3999999999999773,4.748,278,45,14,87.0,0.0,27.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444100,577695316,-1472002879,189.79,3238,1.6000000000000227,5.017,245,45,14,85.0,0.0,26.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444101,577694948,-1472002285,194.82,3728,1.8000000000000114,4.97,245,46,14,85.0,0.0,26.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444102,577694607,-1472001606,200.1,3728,1.6000000000000227,5.318,220,46,14,81.5,0.0,24.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444103,577694304,-1472000989,204.86,4168,1.6000000000000227,4.864,220,48,14,78.5,0.0,21.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444104,577693954,-1472000469,209.44,4168,1.8000000000000114,4.578,0,48,14,78.5,0.0,21.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444105,577693596,-1472000061,213.63,4168,2.0,4.202,0,48,14,78.5,0.0,21.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444106,577693248,-1471999682,217.63,4168,2.1999999999999886,3.997,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444107,577692947,-1471999318,221.24,4168,2.1999999999999886,3.623,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444108,577692764,-1471998942,224.12,4168,2.3999999999999773,2.772,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444109,577692673,-1471998455,227.26,4168,2.3999999999999773,3.152,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444110,577692670,-1471997865,230.91,4168,2.1999999999999886,3.594,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444111,577692844,-1471997217,235.24,4168,2.3999999999999773,4.236,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444112,577693156,-1471996618,239.96,4289,2.1999999999999886,4.72,121,39,14,88.0,0.0,26.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444113,577693557,-1471996086,244.94,4521,2.3999999999999773,4.978,232,43,14,88.0,0.0,26.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444114,577693948,-1471995644,249.5,4521,2.3999999999999773,4.458,0,43,14,79.0,0.0,22.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444115,577694257,-1471995295,253.11,4521,2.6000000000000227,3.425,0,43,14,79.0,0.0,22.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444116,577694476,-1471995005,255.83,4521,2.6000000000000227,2.613,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444117,577694713,-1471994699,258.74,4521,2.8000000000000114,2.888,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444118,577695003,-1471994331,262.28,4521,2.8000000000000114,3.452,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444119,577695307,-1471993880,266.26,4521,2.6000000000000227,3.922,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444120,577695685,-1471993513,270.45,4763,2.8000000000000114,4.025,121,36,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444121,577696091,-1471993149,274.86,5011,3.0,4.255,248,40,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444122,577696539,-1471992731,279.77,5238,3.1999999999999886,4.804,227,43,14,86.5,0.0,26.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444123,577696913,-1471992156,284.76,5238,3.1999999999999886,5.077,221,43,14,80.5,0.0,25.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444124,577697165,-1471991450,289.73,5680,3.1999999999999886,4.932,221,46,14,80.5,0.0,25.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444125,577697339,-1471990684,294.74,5911,3.1999999999999886,4.807,231,49,14,80.5,0.0,25.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444126,577697365,-1471989797,300.21,5911,3.3999999999999773,5.128,0,49,14,79.0,0.0,22.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444127,577697301,-1471988922,305.66,5911,3.3999999999999773,5.079,0,49,14,79.0,0.0,22.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444128,577697216,-1471988047,311.15,5911,3.3999999999999773,5.101,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444129,577697112,-1471987223,316.36,5911,3.6000000000000227,4.902,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444130,577696992,-1471986380,321.7,5911,3.6000000000000227,5.115,0,0,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444131,577696847,-1471985510,327.26,5995,3.6000000000000227,5.174,28,47,14,0.0,0.0,0.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444132,577696699,-1471984615,332.98,5995,3.6000000000000227,5.351,108,47,14,71.0,0.0,20.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444133,577696580,-1471983731,338.57,6211,3.8000000000000114,5.388,108,50,14,71.0,0.0,20.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444134,577696451,-1471982835,344.26,6211,3.6000000000000227,5.583,100,50,14,70.0,0.0,18.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444135,577696310,-1471981943,349.94,6411,3.6000000000000227,5.617,100,51,14,62.0,0.0,17.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444136,577696181,-1471981072,355.48,6500,3.8000000000000114,5.549,89,51,14,62.0,0.0,17.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444137,577696047,-1471980175,361.18,6580,4.0,5.588,80,54,14,51.5,0.0,14.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444138,577695955,-1471979265,366.88,6580,4.0,5.57,94,54,14,62.0,0.0,18.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444139,577695844,-1471978360,372.59,6768,3.8000000000000114,5.667,94,52,14,62.0,0.0,18.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444140,577695731,-1471977451,378.32,6885,3.6000000000000227,5.669,117,53,14,75.5,0.0,19.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444141,577695594,-1471976516,384.26,6885,3.8000000000000114,5.745,78,53,14,57.0,0.0,17.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444142,577695478,-1471975584,390.14,7041,3.8000000000000114,5.732,78,53,14,57.0,0.0,17.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444143,577695330,-1471974647,396.11,7116,3.8000000000000114,5.737,75,53,14,59.5,0.0,18.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444144,577695177,-1471973726,401.99,7196,3.6000000000000227,5.838,80,53,14,59.5,0.0,18.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444145,577695025,-1471972790,407.96,7280,3.6000000000000227,5.827,84,55,14,59.5,0.0,18.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444146,577694870,-1471971863,413.89,7369,3.6000000000000227,5.816,89,54,14,63.5,0.0,19.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444147,577694728,-1471970947,419.72,7459,3.8000000000000114,5.839,90,55,14,63.5,0.0,19.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444148,577694610,-1471970027,425.54,7543,3.8000000000000114,5.82,84,54,14,59.0,0.0,18.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444149,577694473,-1471969115,431.33,7649,3.8000000000000114,5.831,106,53,14,61.0,0.0,17.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444150,577694313,-1471968180,437.32,7649,4.0,5.911,102,53,14,58.0,0.0,19.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444151,577694178,-1471967240,443.29,7853,4.0,5.903,102,55,14,58.0,0.0,19.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444152,577694051,-1471966288,449.31,7930,4.0,5.947,77,56,15,58.0,0.0,19.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444153,577693999,-1471965334,455.25,8006,3.8000000000000114,5.88,76,56,15,56.0,0.0,17.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444154,577694081,-1471964401,461.09,8082,3.8000000000000114,5.785,76,55,15,56.0,0.0,17.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444155,577694292,-1471963521,466.89,8164,3.8000000000000114,5.706,82,54,15,59.0,0.0,18.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444156,577694617,-1471962744,472.58,8257,4.0,5.666,93,54,15,64.0,0.0,18.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444157,577695046,-1471962045,478.48,8346,4.0,5.96,89,55,15,64.0,0.0,18.0,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444158,577695516,-1471961422,484.32,8429,4.0,5.718,83,56,15,58.5,0.0,18.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444159,577696016,-1471960845,490.2,8511,4.0,5.711,82,56,15,58.0,0.0,18.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444160,577696546,-1471960281,496.25,8592,4.0,5.945,81,55,15,58.0,0.0,18.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444161,577697064,-1471959710,502.23,8592,4.0,5.765,81,55,15,53.5,0.0,15.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444162,577697592,-1471959181,508.15,8754,4.0,5.733,81,56,15,53.5,0.0,15.5,0.0,
3867775733,776444061,1,1567,4,280,776444061,0,0,0,0,776444061,84657440,1,0,502.01,3,11,98,17,776444163,577698103,-1471958641,513.97,8844,4.0,5.727,90,55,15,63.5,0.0,19.5,0.0,
