file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.unknown,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.temperature[C],event.data,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.unknown,lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.lap_trigger,lap.sport,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.sub_sport,session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3814993968,799346828,1,1169,4,
3814993968,799346828,1,1169,4,220,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,3814993968,1,1169,2.2,0,1,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,3814993968,1,1169,2.2,1,12,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,3814993968,1,0,2.86,2,12,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346828,406020525,-1413508100,5.56,38.60000000000002,5.096,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346829,406020946,-1413507620,10.94,38.60000000000002,5.537,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346830,406021378,-1413507109,16.58,38.60000000000002,5.66,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346830,406021378,-1413507109,16.58,38.60000000000002,5.66,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346831,406021821,-1413506598,22.28,38.60000000000002,5.775,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346832,406022272,-1413506078,28.1,38.799999999999955,5.927,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346833,406022735,-1413505569,33.93,38.799999999999955,6.004,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346834,406023203,-1413505030,39.95,38.799999999999955,6.047,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346835,406023670,-1413504476,46.05,38.799999999999955,6.226,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346836,406024121,-1413503878,52.29,38.799999999999955,6.226,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346837,406024613,-1413503319,58.58,38.799999999999955,6.292,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346838,406025142,-1413502689,65.51,38.799999999999955,6.537,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346839,406025673,-1413502081,72.33,38.799999999999955,6.762,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346840,406026196,-1413501477,79.07,38.799999999999955,6.658,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346841,406026708,-1413500871,85.75,38.799999999999955,6.766,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346842,406027213,-1413500259,92.42,38.799999999999955,6.785,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346843,406027730,-1413499640,99.21,38.799999999999955,6.818,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346844,406028244,-1413499012,106.02,38.799999999999955,6.818,19,
3814993968,799346828,1,1169,4,220,799346828,0,0,0,0,799346828,49165,1,0,2.86,3,121,91,0,799346845,406028762,-1413498404,112.76,38.799999999999955,6.747,19,
