file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.temperature[C],device_info.unknown,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.unknown,lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.lap_trigger,lap.sport,event.data,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.sub_sport,session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3814993968,803834121,1,1169,4,
3814993968,803834121,1,1169,4,220,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,1169,2.2,0,1,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,1169,2.2,1,12,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834122,405797522,-1413528986,7.16,22.200000000000045,7.132,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834123,405797908,-1413528130,14.69,22.200000000000045,7.262,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834124,405798311,-1413527347,21.82,22.200000000000045,7.329,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834125,405798725,-1413526571,28.96,22.200000000000045,7.151,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834125,405798725,-1413526571,28.96,22.200000000000045,7.151,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834126,405799142,-1413525806,36.04,22.200000000000045,7.154,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834127,405799567,-1413525047,43.12,22.0,7.185,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834128,405799964,-1413524274,50.15,22.0,7.128,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834129,405800344,-1413523533,56.88,22.0,6.962,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834130,405800747,-1413522800,63.69,22.0,6.871,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834131,405801182,-1413522039,70.83,22.0,6.895,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834132,405801581,-1413521322,77.5,22.0,6.704,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834133,405801977,-1413520613,84.11,22.0,6.749,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834134,405802409,-1413519924,90.78,22.0,6.628,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834135,405802841,-1413519265,97.28,22.0,6.339,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834136,405803228,-1413518630,103.36,22.0,6.185,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834137,405803650,-1413518019,109.49,22.0,6.255,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834138,405804184,-1413517593,115.38,22.0,6.071,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834139,405804817,-1413517347,121.54,22.0,6.306,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834140,405805465,-1413517348,127.53,22.0,6.341,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834141,405806064,-1413517607,133.41,22.0,6.086,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834142,405806599,-1413518038,139.39,22.0,6.17,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834143,405807106,-1413518551,145.56,22.0,6.277,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834144,405807585,-1413519118,151.82,22.0,6.362,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834145,405808022,-1413519752,158.18,22.0,6.371,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834146,405808441,-1413520409,164.59,22.0,6.515,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834147,405808888,-1413521099,171.36,22.0,6.453,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834148,405809319,-1413521737,177.71,22.0,6.459,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834149,405809733,-1413522347,183.8,22.399999999999977,6.193,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834150,405810173,-1413522958,190.05,22.799999999999955,6.136,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834151,405810632,-1413523543,196.28,23.799999999999955,6.571,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834152,405811119,-1413524131,202.69,24.200000000000045,6.429,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834153,405811603,-1413524731,209.17,24.200000000000045,6.558,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834154,405812050,-1413525335,215.41,24.200000000000045,6.428,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834155,405812554,-1413525961,222.15,24.200000000000045,6.355,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834156,405813011,-1413526569,228.49,24.200000000000045,6.409,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834157,405813453,-1413527210,234.93,24.200000000000045,6.38,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834158,405813921,-1413527857,241.56,24.200000000000045,6.566,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834159,405814450,-1413528450,248.28,24.200000000000045,6.565,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834160,405815001,-1413529041,255.14,24.200000000000045,6.624,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834161,405815521,-1413529660,261.95,24.200000000000045,6.69,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834162,405816060,-1413530338,269.2,24.200000000000045,6.621,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834163,405816560,-1413530980,276.02,24.200000000000045,6.729,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834164,405817069,-1413531628,282.91,24.200000000000045,6.839,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834165,405817631,-1413532273,290.14,24.200000000000045,7.077,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834166,405818206,-1413532902,297.37,24.200000000000045,7.184,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834167,405818762,-1413533549,304.56,24.200000000000045,7.127,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834168,405819313,-1413534202,311.77,24.200000000000045,7.14,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834169,405819851,-1413534856,318.88,24.200000000000045,7.173,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834170,405820422,-1413535561,326.49,24.200000000000045,7.08,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834171,405820946,-1413536231,333.61,24.200000000000045,6.894,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834172,405821449,-1413536904,340.61,24.200000000000045,6.949,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834173,405822003,-1413537550,347.79,24.200000000000045,7.137,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834174,405822562,-1413538183,354.93,24.200000000000045,7.171,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834175,405823152,-1413538828,362.35,24.200000000000045,7.275,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834176,405823715,-1413539485,369.64,24.200000000000045,7.206,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834177,405824292,-1413540177,377.23,24.200000000000045,7.218,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834178,405824837,-1413540833,384.4,24.200000000000045,7.15,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834179,405825373,-1413541508,391.62,24.200000000000045,7.114,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834180,405825903,-1413542170,398.73,24.200000000000045,7.148,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834181,405826461,-1413542822,405.96,24.200000000000045,7.075,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834182,405827024,-1413543434,413.02,24.200000000000045,7.005,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834183,405827572,-1413544040,419.94,24.200000000000045,7.011,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834184,405828120,-1413544661,426.95,24.200000000000045,6.998,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834185,405828726,-1413545323,434.56,24.200000000000045,7.379,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834186,405829288,-1413545976,441.83,24.200000000000045,7.244,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834187,405829827,-1413546633,448.97,24.200000000000045,7.116,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834188,405830392,-1413547279,456.22,24.200000000000045,7.185,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834189,405830959,-1413547923,463.48,24.200000000000045,7.238,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834190,405831547,-1413548589,470.99,24.200000000000045,7.604,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834191,405832146,-1413549257,478.59,24.200000000000045,7.623,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834192,405832750,-1413549920,486.2,24.200000000000045,7.581,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834193,405833405,-1413550618,494.34,24.200000000000045,7.723,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834194,405834009,-1413551290,501.99,24.200000000000045,7.629,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834195,405834593,-1413551959,509.49,24.200000000000045,7.833,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834196,405835181,-1413552641,517.09,24.200000000000045,7.781,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834197,405835789,-1413553302,524.72,24.200000000000045,7.715,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834198,405836403,-1413553964,532.38,24.200000000000045,7.668,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834199,405836999,-1413554648,540.04,24.200000000000045,7.574,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834200,405837598,-1413555375,547.97,24.200000000000045,7.608,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834201,405838165,-1413556066,555.47,24.200000000000045,7.596,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834202,405838739,-1413556712,562.79,24.200000000000045,7.43,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834203,405839332,-1413557355,570.21,24.200000000000045,7.466,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834204,405839912,-1413557998,577.55,24.200000000000045,7.116,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834205,405840461,-1413558580,584.36,24.200000000000045,6.61,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834206,405840939,-1413559071,590.21,24.200000000000045,5.478,21,
3814993968,803834121,1,1169,4,220,803834122,0,0,0,0,803834122,3814993968,1,0,2.86,2,12,0,803834207,405841305,-1413559497,594.94,24.200000000000045,4.389,21,
