file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,event.battery_level[V],event.virtual_partner_speed[m/s],device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.temperature[C],record.cadence[rpm],lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.message_index,lap.total_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.intensity,lap.lap_trigger,lap.sport,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.message_index,session.total_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.avg_cadence[rpm],session.max_cadence[rpm],event.data,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3781460954,772902760,1,1036,4,
3781460954,772902760,1,1036,4,270,
3781460954,772902760,1,1036,4,270,772902760,0,0,0,0,
3781460954,772902760,1,1036,4,270,772902760,0,11,3,134,4.148,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,1036,2.7,0,1,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,1,12,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,2,12,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902760,406181117,-1412192468,0.0,55.0,1.276,28,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902760,406181115,-1412192452,0.12,55.0,1.276,28,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902764,406180891,-1412191649,8.1,55.0,1.641,28,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902768,406181090,-1412191233,9.93,55.0,2.164,28,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902771,406181475,-1412191838,17.94,55.0,2.017,28,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902771,406181475,-1412191838,17.94,55.0,2.017,28,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902779,406181884,-1412194626,37.02,55.0,3.241,28,63,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902785,406182485,-1412197379,59.03,55.0,3.621,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902786,406182525,-1412197922,63.18,55.0,3.871,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902789,406182182,-1412199290,73.31,55.0,4.084,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902790,406181843,-1412199636,81.68,55.0,4.297,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902793,406180927,-1412200241,91.37,55.0,4.395,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902797,406178435,-1412201077,116.13,55.0,4.543,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902804,406174987,-1412202717,145.49,55.0,5.21,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902805,406174488,-1412202957,155.56,55.0,5.105,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902808,406172424,-1412203780,170.68,54.39999999999998,5.016,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902810,406171213,-1412204186,182.36,54.200000000000045,4.752,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902811,406170780,-1412204343,190.34,54.0,4.503,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902814,406169520,-1412204987,199.3,53.799999999999955,4.789,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902816,406168565,-1412205405,213.78,53.60000000000002,4.772,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902821,406166223,-1412206333,236.23,53.39999999999998,4.178,28,0,
3781460954,772902760,1,1036,4,270,772902760,0,12,0,1,4.148,6.72,772902760,3781460954,1,979,2.3,3,121,1,772902826,406163821,-1412207258,259.59,53.200000000000045,4.52,28,0,
