file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.cadence[rpm],record.temperature[C],event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,event.data,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.message_index,lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.message_index,session.total_calories[kcal],session.total_ascent[m],session.total_descent[m],session.event,session.event_type,session.sport,activity.timestamp,activity.total_timer_time[s],activity.local_timestamp,activity.num_sessions,activity.type,activity.event,activity.event_type,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145653,560671754,101215692,74.3,449.6,0.41,49,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145654,560671725,101215684,74.58,449.79999999999995,0.0,49,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145655,560671724,101215614,75.02,450.0,0.25,49,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145656,560671712,101215588,75.23,450.20000000000005,0.39,49,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145658,560671661,101215526,75.23,450.6,0.26,49,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145659,560671689,101215540,75.23,450.79999999999995,0.4,49,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145660,560671525,101215419,77.28,451.0,0.3,49,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145661,560671490,101215353,77.82,451.20000000000005,0.75,49,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145662,560671482,101215281,78.3,451.4,0.74,49,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145663,560671473,101215208,78.77,451.4,0.52,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145664,560671483,101215126,79.31,451.6,0.48,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145665,560671501,101215046,79.85,451.79999999999995,0.52,45,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145666,560671500,101214988,80.22,452.0,0.53,45,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145667,560671468,101214898,80.87,452.20000000000005,0.53,45,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145668,560671491,101214859,81.2,452.4,0.59,47,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145669,560671540,101214732,82.13,452.6,0.39,48,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145670,560671579,101214661,82.73,452.79999999999995,0.8,48,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145671,560671608,101214562,83.41,452.79999999999995,0.63,48,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145672,560671600,101214461,84.07,453.0,0.67,48,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145673,560671587,101214344,84.83,453.20000000000005,0.65,48,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145674,560671573,101214218,85.64,453.20000000000005,0.72,47,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145675,560671498,101214046,86.95,453.6,0.79,47,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145676,560671480,101213905,87.85,453.79999999999995,0.79,47,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145677,560671486,101213805,88.5,453.79999999999995,0.97,47,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145678,560671428,101213699,89.36,454.0,0.73,47,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145679,560671394,101213607,90.04,454.20000000000005,0.83,47,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145680,560671366,101213456,91.03,454.4,0.7,47,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145681,560671318,101213323,92.0,454.6,0.92,47,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145682,560671268,101213179,93.03,454.6,0.95,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145683,560671230,101213003,94.22,454.79999999999995,1.0,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145684,560671195,101212750,95.86,454.79999999999995,1.13,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145685,560671124,101212528,97.44,455.0,1.5,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145686,560671062,101212301,98.99,455.20000000000005,1.54,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145687,560670681,101211868,103.51,455.4,1.54,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145688,560670579,101211630,105.29,455.4,1.99,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145689,560670562,101211338,107.17,455.6,2.43,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145690,560670518,101211132,108.53,455.79999999999995,2.08,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145691,560670398,101210771,111.1,455.79999999999995,1.65,46,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145692,560670300,101210539,112.84,456.0,2.1,45,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145693,560670287,101210366,113.95,456.20000000000005,1.93,45,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145694,560670255,101210219,114.94,456.20000000000005,1.48,45,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145695,560670212,101210093,115.84,456.4,1.48,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145696,560670202,101209963,116.68,456.6,1.04,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145697,560670245,101209793,117.83,456.6,0.93,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145698,560670174,101209622,119.11,456.79999999999995,1.04,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145699,560670133,101209481,120.08,457.0,1.16,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145700,560670092,101209278,121.44,457.0,1.07,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145701,560670083,101209102,122.57,457.20000000000005,1.2,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145702,560670086,101208979,123.36,457.4,1.16,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145703,560670011,101208849,124.44,457.79999999999995,0.99,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145704,560669959,101208681,125.62,458.0,0.99,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145705,560669885,101208527,126.82,458.0,1.09,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145706,560669829,101208372,127.94,458.20000000000005,1.13,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145707,560669768,101208269,128.81,458.4,1.13,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145708,560669729,101208140,129.71,458.6,1.02,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145709,560669603,101207973,131.3,458.79999999999995,0.97,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145710,560669559,101207842,132.24,459.0,1.21,50,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145711,560669533,101207708,133.14,459.20000000000005,1.1,50,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145712,560669551,101207606,133.81,459.20000000000005,1.02,50,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145713,560669551,101207404,135.09,459.4,1.02,50,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145714,560669447,101207185,136.81,459.6,1.19,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145715,560669395,101207038,137.87,459.6,1.57,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145716,560669201,101206853,140.02,459.79999999999995,1.19,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145717,560669145,101206696,141.16,459.79999999999995,1.64,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145718,560669047,101206557,142.43,460.0,1.35,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145719,560668990,101206447,143.31,460.20000000000005,1.29,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145720,560669002,101206066,145.74,460.20000000000005,1.01,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145721,560668980,101206015,146.12,460.4,1.01,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145722,560668943,101205923,146.81,460.6,0.94,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145723,560668865,101205890,147.56,460.6,0.74,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145724,560668749,101205842,148.69,460.79999999999995,0.74,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145725,560668676,101205851,149.37,460.79999999999995,1.02,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145726,560668631,101205884,149.84,460.79999999999995,0.77,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145727,560668670,101205873,150.21,460.79999999999995,0.54,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778145728,560668698,101205851,150.51,460.79999999999995,0.41,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146126,560667228,101203966,150.51,460.20000000000005,0.0,60,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146127,560667232,101203941,150.51,460.20000000000005,0.0,60,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146128,560667223,101203897,150.96,460.4,0.0,60,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146129,560667192,101203807,151.6,460.4,0.0,60,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146130,560667234,101203650,152.68,460.4,0.0,60,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146131,560667158,101203516,153.79,460.6,0.44,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146132,560667110,101203287,155.31,461.0,0.89,0,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146133,560667019,101203006,157.3,461.0,1.34,60,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146134,560666979,101202733,159.08,461.0,1.34,60,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146135,560666976,101202552,160.24,461.0,1.78,60,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146136,560666994,101202382,161.33,461.0,1.34,60,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146137,560666978,101202189,162.57,461.20000000000005,1.17,60,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146138,560666920,101201986,163.99,461.6,1.21,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146139,560666904,101201771,165.37,461.79999999999995,1.34,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146140,560666851,101201609,166.51,462.0,1.36,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146141,560666772,101201439,167.82,462.0,1.22,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146142,560666712,101201246,169.16,462.20000000000005,1.27,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146143,560666584,101201237,170.35,462.20000000000005,1.32,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146144,560666495,101201056,171.78,462.20000000000005,1.24,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146145,560666434,101200957,172.63,461.79999999999995,1.34,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146146,560666372,101200752,174.07,461.4,1.06,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146147,560666272,101200577,175.52,461.20000000000005,1.06,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146148,560666172,101200392,177.03,461.0,1.36,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146149,560666064,101200204,178.59,461.0,1.44,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146150,560665951,101199964,180.47,461.0,1.5,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146151,560665856,101199756,182.06,461.0,1.68,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146152,560665780,101199574,183.43,461.20000000000005,1.64,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146153,560665737,101199372,184.77,461.20000000000005,1.5,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146154,560665653,101199167,186.3,461.20000000000005,1.43,58,23,
3888710376,778155513,1,1967,4,370,778162713,3888710376,1,1967,3.7,0,1,778146155,560665584,101198970,187.72,461.20000000000005,1.47,58,23,
