file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.unknown,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.temperature[C],event.data,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.avg_power[watts],lap.max_power[watts],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.avg_power[watts],session.max_power[watts],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.sub_sport,session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3814993968,821559061,1,1169,4,
3814993968,821559061,1,1169,4,220,
3814993968,821559061,1,1169,4,220,821559061,0,0,0,0,
3814993968,821559061,1,1169,4,220,821559061,0,0,0,0,821559061,3814993968,1,1169,2.2,0,1,
3814993968,821559061,1,1169,4,220,821559061,0,0,0,0,821559061,3814993968,1,1169,2.2,1,12,
3814993968,821559061,1,1169,4,220,821559061,0,0,0,0,821559061,3814993968,1,0,2.86,2,12,
3814993968,821559061,1,1169,4,220,821559061,0,0,0,0,821559061,55208,1,0,2.86,3,11,94,
3814993968,821559061,1,1169,4,220,821559061,0,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,
3814993968,821559061,1,1169,4,220,821559061,1,0,4,0,821559061,55208,1,0,2.86,3,11,94,3,
3814993968,821559061,1,1169,4,220,821559061,1,0,4,0,821559061,55208,1,0,2.86,3,11,94,3,821559061,405758981,-1413578475,0.0,34.60000000000002,0.0,0,0,
3814993968,821559061,1,1169,4,220,821559061,1,0,4,0,821559061,55208,1,0,2.86,3,11,94,3,821559061,405758981,-1413578475,0.0,34.60000000000002,0.0,0,0,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559061,405758981,-1413578475,0.0,34.60000000000002,0.0,0,0,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559075,405758023,-1413576049,0.0,35.200000000000045,2.598,11,27,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559076,405758237,-1413575765,2.32,35.200000000000045,2.319,108,54,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559077,405758477,-1413575392,4.89,35.200000000000045,2.57,119,58,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559078,405758791,-1413574960,7.79,35.200000000000045,2.896,93,53,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559079,405759104,-1413574547,11.18,35.200000000000045,3.392,71,46,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559080,405759448,-1413574144,15.06,35.200000000000045,3.879,157,56,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559081,405759837,-1413573812,19.16,35.200000000000045,4.107,110,59,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559082,405760297,-1413573621,23.43,35.200000000000045,4.263,170,51,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559083,405760801,-1413573652,27.98,35.200000000000045,4.555,146,44,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559084,405761351,-1413573974,32.79,35.200000000000045,4.812,209,44,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559085,405761804,-1413574362,37.91,35.200000000000045,5.112,200,45,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559086,405762207,-1413574779,43.05,35.200000000000045,5.149,190,48,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559087,405762583,-1413575195,48.4,35.200000000000045,5.343,247,49,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559088,405762992,-1413575566,53.7,35.200000000000045,5.303,196,48,18,
3814993968,821559061,1,1169,4,220,821559075,1,0,0,0,821559061,55208,1,0,2.86,3,11,94,3,821559089,405763372,-1413575950,58.78,35.200000000000045,5.082,209,48,18,
