file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.unknown,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.cadence[rpm],record.temperature[C],event.data,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.sub_sport,session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3814993968,747797678,1,1169,4,
3814993968,747797678,1,1169,4,220,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,3814993968,1,1169,2.2,0,1,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,3814993968,1,1169,2.2,1,12,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,3814993968,1,0,2.86,2,12,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797678,405359252,-1412866440,7.51,12.600000000000023,7.48,66,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797678,405359252,-1412866440,7.51,12.600000000000023,7.48,66,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797680,405358571,-1412868012,21.86,12.600000000000023,7.036,0,21,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797681,405358341,-1412868689,28.63,11.399999999999977,6.768,0,21,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797683,405357886,-1412869795,40.22,11.399999999999977,5.581,0,21,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797686,405356411,-1412870551,54.72,11.399999999999977,4.935,45,21,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797689,405354438,-1412869835,71.69,11.399999999999977,6.005,53,21,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797696,405349707,-1412867512,118.57,11.399999999999977,7.059,63,21,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797702,405345184,-1412864968,164.06,11.399999999999977,7.838,57,21,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797709,405339858,-1412861722,218.5,11.399999999999977,8.106,72,21,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797715,405335287,-1412859058,268.18,11.399999999999977,7.587,0,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797717,405334237,-1412860246,282.57,11.399999999999977,7.13,14,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797720,405333170,-1412862650,302.83,11.399999999999977,6.746,60,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797722,405332444,-1412864260,316.54,11.399999999999977,6.877,62,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797729,405329985,-1412870169,367.13,11.399999999999977,7.202,63,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797736,405327522,-1412875998,417.55,11.399999999999977,7.106,62,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797741,405325835,-1412880045,452.77,11.399999999999977,6.99,61,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797743,405325117,-1412881633,466.64,11.399999999999977,6.899,61,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797750,405322495,-1412887338,516.9,11.399999999999977,7.251,64,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797751,405322204,-1412888223,524.2,11.399999999999977,7.301,64,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797755,405320860,-1412891713,553.76,11.399999999999977,7.428,65,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797759,405319603,-1412894336,581.8,11.0,6.144,0,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797760,405319447,-1412894624,586.54,10.600000000000023,4.748,0,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797761,405319429,-1412894781,590.67,10.199999999999989,4.131,0,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797762,405319349,-1412894786,593.49,9.800000000000011,2.82,0,20,
3814993968,747797678,1,1169,4,220,747797678,0,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797763,405319399,-1412894775,596.31,9.199999999999989,2.82,0,20,
3814993968,747797678,1,1169,4,220,747797764,1,0,4,0,747797678,30781,1,0,2.86,3,121,99,0,747797763,405319399,-1412894775,596.31,9.199999999999989,2.82,0,20,
3814993968,747797678,1,1169,4,220,747797764,1,0,4,0,747797678,30781,1,0,2.86,3,121,99,0,747797764,405319399,-1412894771,596.31,9.199999999999989,0.0,0,20,
3814993968,747797678,1,1169,4,220,747797764,1,0,4,0,747797678,30781,1,0,2.86,3,121,99,0,747797764,405319399,-1412894771,596.31,9.199999999999989,0.0,0,20,
3814993968,747797678,1,1169,4,220,747797764,1,0,4,0,747797678,30781,1,0,2.86,3,121,99,0,747797764,405319399,-1412894771,596.31,9.199999999999989,0.0,0,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797764,405319399,-1412894771,596.31,9.199999999999989,0.0,0,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797800,405319014,-1412896023,596.31,9.199999999999989,2.319,0,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797801,405318860,-1412896492,599.15,9.199999999999989,2.846,0,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797805,405317516,-1412898681,617.5,9.199999999999989,5.356,50,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797807,405316846,-1412900204,629.28,9.199999999999989,6.126,57,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797810,405315732,-1412902681,649.6,9.199999999999989,6.921,62,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797814,405314238,-1412906289,679.25,9.199999999999989,7.696,68,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797815,405313741,-1412907177,687.24,9.199999999999989,7.984,71,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797820,405311799,-1412911998,728.36,9.199999999999989,8.106,37,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797828,405308625,-1412919213,791.92,9.199999999999989,7.896,69,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797834,405306642,-1412923438,834.58,9.199999999999989,5.494,0,20,
3814993968,747797678,1,1169,4,220,747797800,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797837,405306426,-1412924073,845.74,9.199999999999989,2.865,0,20,
3814993968,747797678,1,1169,4,220,747797839,1,0,4,0,747797678,30781,1,0,2.86,3,121,99,0,747797837,405306426,-1412924073,845.74,9.199999999999989,2.865,0,20,
3814993968,747797678,1,1169,4,220,747797839,1,0,4,0,747797678,30781,1,0,2.86,3,121,99,0,747797839,405306348,-1412924189,847.7,9.199999999999989,0.0,0,20,
3814993968,747797678,1,1169,4,220,747797840,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797839,405306348,-1412924189,847.7,9.199999999999989,0.0,0,20,
3814993968,747797678,1,1169,4,220,747797840,1,0,0,0,747797678,30781,1,0,2.86,3,121,99,0,747797840,405306233,-1412924382,847.7,9.199999999999989,1.251,0,20,
3814993968,747797678,1,1169,4,220,747797841,1,0,4,0,747797678,30781,1,0,2.86,3,121,99,0,747797840,405306233,-1412924382,847.7,9.199999999999989,1.251,0,20,
3814993968,747797678,1,1169,4,220,747797841,1,0,4,0,747797678,30781,1,0,2.86,3,121,99,0,747797841,405306252,-1412924402,847.7,9.199999999999989,0.0,32,20,
