Data,6,record,timestamp,722559099,s,position_lat,405398323,semicircles,position_long,-1413341699,semicircles,distance,63.05,m,altitude,3.8000000000000114,m,speed,8.391,m/s,power,135,watts,cadence,80,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559100,s,position_lat,405398895,semicircles,position_long,-1413340712,semicircles,distance,71.76,m,altitude,3.8000000000000114,m,speed,8.714,m/s,power,155,watts,cadence,84,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559101,s,position_lat,405399503,semicircles,position_long,-1413339664,semicircles,distance,80.79,m,altitude,3.8000000000000114,m,speed,9.024,m/s,power,141,watts,cadence,86,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559102,s,position_lat,405400092,semicircles,position_long,-1413338635,semicircles,distance,90.08,m,altitude,3.8000000000000114,m,speed,9.297,m/s,power,144,watts,cadence,87,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559103,s,position_lat,405400711,semicircles,position_long,-1413337604,semicircles,distance,99.63,m,altitude,3.8000000000000114,m,speed,9.545,m/s,power,157,watts,cadence,89,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559104,s,position_lat,405401336,semicircles,position_long,-1413336553,semicircles,distance,109.34,m,altitude,3.8000000000000114,m,speed,9.717,m/s,power,142,watts,cadence,89,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559105,s,position_lat,405401977,semicircles,position_long,-1413335501,semicircles,distance,119.15,m,altitude,3.8000000000000114,m,speed,9.806,m/s,power,134,watts,cadence,91,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559106,s,position_lat,405402626,semicircles,position_long,-1413334449,semicircles,distance,129.14,m,altitude,3.8000000000000114,m,speed,9.988,m/s,power,160,watts,cadence,92,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559107,s,position_lat,405403291,semicircles,position_long,-1413333407,semicircles,distance,139.27,m,altitude,3.8000000000000114,m,speed,10.129,m/s,power,144,watts,cadence,93,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559108,s,position_lat,405403956,semicircles,position_long,-1413332362,semicircles,distance,149.49,m,altitude,3.8000000000000114,m,speed,10.225,m/s,power,170,watts,cadence,93,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559109,s,position_lat,405404636,semicircles,position_long,-1413331252,semicircles,distance,159.79,m,altitude,3.8000000000000114,m,speed,10.293,m/s,power,149,watts,cadence,93,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559110,s,position_lat,405405270,semicircles,position_long,-1413330201,semicircles,distance,170.1,m,altitude,3.8000000000000114,m,speed,10.318,m/s,power,162,watts,cadence,93,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559111,s,position_lat,405405886,semicircles,position_long,-1413329128,semicircles,distance,180.4,m,altitude,3.3999999999999773,m,speed,10.293,m/s,power,176,watts,cadence,93,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559112,s,position_lat,405406513,semicircles,position_long,-1413328061,semicircles,distance,190.67,m,altitude,2.8000000000000114,m,speed,10.269,m/s,power,194,watts,cadence,94,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559113,s,position_lat,405407128,semicircles,position_long,-1413327008,semicircles,distance,200.96,m,altitude,2.3999999999999773,m,speed,10.293,m/s,power,190,watts,cadence,94,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559114,s,position_lat,405407762,semicircles,position_long,-1413325942,semicircles,distance,211.28,m,altitude,2.0,m,speed,10.318,m/s,power,172,watts,cadence,94,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559115,s,position_lat,405408410,semicircles,position_long,-1413324889,semicircles,distance,221.69,m,altitude,1.6000000000000227,m,speed,10.418,m/s,power,173,watts,cadence,94,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559116,s,position_lat,405409115,semicircles,position_long,-1413323820,semicircles,distance,232.11,m,altitude,1.6000000000000227,m,speed,10.418,m/s,power,179,watts,cadence,95,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559117,s,position_lat,405409783,semicircles,position_long,-1413322767,semicircles,distance,242.55,m,altitude,1.6000000000000227,m,speed,10.443,m/s,power,172,watts,cadence,94,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559118,s,position_lat,405410427,semicircles,position_long,-1413321684,semicircles,distance,253.0,m,altitude,1.6000000000000227,m,speed,10.443,m/s,power,189,watts,cadence,94,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559119,s,position_lat,405411066,semicircles,position_long,-1413320602,semicircles,distance,263.42,m,altitude,1.6000000000000227,m,speed,10.418,m/s,power,223,watts,cadence,95,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559120,s,position_lat,405411721,semicircles,position_long,-1413319558,semicircles,distance,273.94,m,altitude,1.6000000000000227,m,speed,10.519,m/s,power,206,watts,cadence,95,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559121,s,position_lat,405412398,semicircles,position_long,-1413318491,semicircles,distance,284.33,m,altitude,1.6000000000000227,m,speed,10.368,m/s,power,197,watts,cadence,95,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559122,s,position_lat,405413067,semicircles,position_long,-1413317407,semicircles,distance,294.75,m,altitude,1.6000000000000227,m,speed,10.443,m/s,power,208,watts,cadence,96,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559123,s,position_lat,405413741,semicircles,position_long,-1413316322,semicircles,distance,305.21,m,altitude,1.6000000000000227,m,speed,10.469,m/s,power,217,watts,cadence,96,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559124,s,position_lat,405414474,semicircles,position_long,-1413315188,semicircles,distance,315.79,m,altitude,1.6000000000000227,m,speed,10.572,m/s,power,205,watts,cadence,97,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559125,s,position_lat,405415188,semicircles,position_long,-1413314118,semicircles,distance,326.41,m,altitude,1.6000000000000227,m,speed,10.624,m/s,power,198,watts,cadence,97,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559126,s,position_lat,405415913,semicircles,position_long,-1413313038,semicircles,distance,337.11,m,altitude,1.6000000000000227,m,speed,10.703,m/s,power,210,watts,cadence,98,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559127,s,position_lat,405416654,semicircles,position_long,-1413311950,semicircles,distance,347.84,m,altitude,1.6000000000000227,m,speed,10.73,m/s,power,210,watts,cadence,97,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559128,s,position_lat,405417371,semicircles,position_long,-1413310866,semicircles,distance,358.57,m,altitude,1.6000000000000227,m,speed,10.73,m/s,power,214,watts,cadence,97,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559129,s,position_lat,405418075,semicircles,position_long,-1413309763,semicircles,distance,369.3,m,altitude,1.6000000000000227,m,speed,10.73,m/s,power,214,watts,cadence,98,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559130,s,position_lat,405418782,semicircles,position_long,-1413308681,semicircles,distance,380.03,m,altitude,1.6000000000000227,m,speed,10.73,m/s,power,188,watts,cadence,97,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559131,s,position_lat,405419496,semicircles,position_long,-1413307623,semicircles,distance,390.79,m,altitude,1.6000000000000227,m,speed,10.757,m/s,power,214,watts,cadence,97,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559132,s,position_lat,405420228,semicircles,position_long,-1413306510,semicircles,distance,401.52,m,altitude,1.6000000000000227,m,speed,10.73,m/s,power,191,watts,cadence,97,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559133,s,position_lat,405420935,semicircles,position_long,-1413305429,semicircles,distance,412.22,m,altitude,1.6000000000000227,m,speed,10.703,m/s,power,185,watts,cadence,97,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559134,s,position_lat,405421646,semicircles,position_long,-1413304350,semicircles,distance,422.96,m,altitude,1.6000000000000227,m,speed,10.74,m/s,power,192,watts,cadence,97,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559135,s,position_lat,405422324,semicircles,position_long,-1413303289,semicircles,distance,433.7,m,altitude,1.6000000000000227,m,speed,10.74,m/s,power,169,watts,cadence,97,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559136,s,position_lat,405423016,semicircles,position_long,-1413302217,semicircles,distance,444.44,m,altitude,1.6000000000000227,m,speed,10.74,m/s,power,148,watts,cadence,86,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559137,s,position_lat,405423688,semicircles,position_long,-1413301172,semicircles,distance,455.13,m,altitude,1.6000000000000227,m,speed,10.687,m/s,power,0,watts,cadence,86,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559138,s,position_lat,405424389,semicircles,position_long,-1413300144,semicircles,distance,465.66,m,altitude,1.6000000000000227,m,speed,10.53,m/s,power,0,watts,cadence,86,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559139,s,position_lat,405425048,semicircles,position_long,-1413299131,semicircles,distance,475.96,m,altitude,1.6000000000000227,m,speed,10.303,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559140,s,position_lat,405425659,semicircles,position_long,-1413298147,semicircles,distance,486.05,m,altitude,1.6000000000000227,m,speed,10.086,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559141,s,position_lat,405426209,semicircles,position_long,-1413297251,semicircles,distance,495.96,m,altitude,1.6000000000000227,m,speed,9.855,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559142,s,position_lat,405426729,semicircles,position_long,-1413296382,semicircles,distance,504.79,m,altitude,1.6000000000000227,m,speed,8.88,m/s,power,0,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559143,s,position_lat,405427266,semicircles,position_long,-1413295518,semicircles,distance,513.34,m,altitude,1.6000000000000227,m,speed,8.545,m/s,power,54,watts,cadence,0,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559144,s,position_lat,405427824,semicircles,position_long,-1413294650,semicircles,distance,521.8,m,altitude,1.6000000000000227,m,speed,8.461,m/s,power,174,watts,cadence,77,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559145,s,position_lat,405428415,semicircles,position_long,-1413293802,semicircles,distance,530.26,m,altitude,1.6000000000000227,m,speed,8.461,m/s,power,149,watts,cadence,78,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559146,s,position_lat,405428985,semicircles,position_long,-1413292929,semicircles,distance,538.82,m,altitude,1.6000000000000227,m,speed,8.562,m/s,power,196,watts,cadence,79,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559147,s,position_lat,405429605,semicircles,position_long,-1413291985,semicircles,distance,547.48,m,altitude,1.6000000000000227,m,speed,8.657,m/s,power,178,watts,cadence,80,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559148,s,position_lat,405430179,semicircles,position_long,-1413291065,semicircles,distance,556.28,m,altitude,1.6000000000000227,m,speed,8.799,m/s,power,158,watts,cadence,81,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559149,s,position_lat,405430776,semicircles,position_long,-1413290150,semicircles,distance,565.15,m,altitude,1.6000000000000227,m,speed,8.871,m/s,power,158,watts,cadence,81,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559150,s,position_lat,405431372,semicircles,position_long,-1413289231,semicircles,distance,574.19,m,altitude,1.6000000000000227,m,speed,9.039,m/s,power,164,watts,cadence,83,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559151,s,position_lat,405431978,semicircles,position_long,-1413288328,semicircles,distance,583.17,m,altitude,1.6000000000000227,m,speed,8.982,m/s,power,163,watts,cadence,83,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559152,s,position_lat,405432579,semicircles,position_long,-1413287397,semicircles,distance,592.3,m,altitude,1.6000000000000227,m,speed,9.135,m/s,power,180,watts,cadence,84,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559153,s,position_lat,405433190,semicircles,position_long,-1413286450,semicircles,distance,601.52,m,altitude,1.6000000000000227,m,speed,9.213,m/s,power,163,watts,cadence,85,rpm,temperature,19,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559154,s,position_lat,405433796,semicircles,position_long,-1413285492,semicircles,distance,610.83,m,altitude,1.6000000000000227,m,speed,9.313,m/s,power,159,watts,cadence,85,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559155,s,position_lat,405434418,semicircles,position_long,-1413284473,semicircles,distance,620.28,m,altitude,1.6000000000000227,m,speed,9.456,m/s,power,186,watts,cadence,86,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559156,s,position_lat,405435021,semicircles,position_long,-1413283512,semicircles,distance,629.64,m,altitude,1.6000000000000227,m,speed,9.354,m/s,power,170,watts,cadence,87,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559157,s,position_lat,405435622,semicircles,position_long,-1413282565,semicircles,distance,639.18,m,altitude,1.6000000000000227,m,speed,9.54,m/s,power,74,watts,cadence,85,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559158,s,position_lat,405436188,semicircles,position_long,-1413281604,semicircles,distance,648.72,m,altitude,1.6000000000000227,m,speed,9.54,m/s,power,70,watts,cadence,66,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559159,s,position_lat,405436760,semicircles,position_long,-1413280647,semicircles,distance,658.13,m,altitude,1.6000000000000227,m,speed,9.415,m/s,power,191,watts,cadence,86,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559160,s,position_lat,405437348,semicircles,position_long,-1413279647,semicircles,distance,667.59,m,altitude,1.6000000000000227,m,speed,9.456,m/s,power,189,watts,cadence,86,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559161,s,position_lat,405437958,semicircles,position_long,-1413278595,semicircles,distance,677.11,m,altitude,1.6000000000000227,m,speed,9.519,m/s,power,181,watts,cadence,87,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559162,s,position_lat,405438547,semicircles,position_long,-1413277568,semicircles,distance,686.67,m,altitude,1.6000000000000227,m,speed,9.561,m/s,power,177,watts,cadence,88,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559163,s,position_lat,405439137,semicircles,position_long,-1413276551,semicircles,distance,696.38,m,altitude,1.6000000000000227,m,speed,9.712,m/s,power,162,watts,cadence,88,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559164,s,position_lat,405439757,semicircles,position_long,-1413275557,semicircles,distance,705.99,m,altitude,1.6000000000000227,m,speed,9.604,m/s,power,154,watts,cadence,88,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559165,s,position_lat,405440384,semicircles,position_long,-1413274562,semicircles,distance,715.59,m,altitude,1.6000000000000227,m,speed,9.604,m/s,power,178,watts,cadence,89,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559166,s,position_lat,405441020,semicircles,position_long,-1413273550,semicircles,distance,725.33,m,altitude,1.6000000000000227,m,speed,9.734,m/s,power,163,watts,cadence,89,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559167,s,position_lat,405441652,semicircles,position_long,-1413272538,semicircles,distance,735.1,m,altitude,1.6000000000000227,m,speed,9.779,m/s,power,156,watts,cadence,90,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559168,s,position_lat,405442287,semicircles,position_long,-1413271509,semicircles,distance,744.93,m,altitude,1.6000000000000227,m,speed,9.823,m/s,power,164,watts,cadence,90,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559169,s,position_lat,405442933,semicircles,position_long,-1413270421,semicircles,distance,754.86,m,altitude,1.6000000000000227,m,speed,9.937,m/s,power,157,watts,cadence,91,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559170,s,position_lat,405443563,semicircles,position_long,-1413269398,semicircles,distance,764.8,m,altitude,1.6000000000000227,m,speed,9.937,m/s,power,174,watts,cadence,90,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559171,s,position_lat,405444146,semicircles,position_long,-1413268367,semicircles,distance,774.74,m,altitude,1.6000000000000227,m,speed,9.937,m/s,power,173,watts,cadence,90,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559172,s,position_lat,405444736,semicircles,position_long,-1413267301,semicircles,distance,784.65,m,altitude,1.6000000000000227,m,speed,9.914,m/s,power,167,watts,cadence,90,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559173,s,position_lat,405445316,semicircles,position_long,-1413266229,semicircles,distance,794.56,m,altitude,1.6000000000000227,m,speed,9.914,m/s,power,192,watts,cadence,91,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559174,s,position_lat,405445945,semicircles,position_long,-1413265178,semicircles,distance,804.55,m,altitude,1.6000000000000227,m,speed,9.983,m/s,power,171,watts,cadence,92,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559175,s,position_lat,405446584,semicircles,position_long,-1413264169,semicircles,distance,814.72,m,altitude,1.6000000000000227,m,speed,10.172,m/s,power,162,watts,cadence,92,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559176,s,position_lat,405447259,semicircles,position_long,-1413263149,semicircles,distance,824.73,m,altitude,1.6000000000000227,m,speed,10.006,m/s,power,167,watts,cadence,92,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559177,s,position_lat,405447953,semicircles,position_long,-1413262120,semicircles,distance,834.83,m,altitude,1.6000000000000227,m,speed,10.1,m/s,power,174,watts,cadence,92,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559178,s,position_lat,405448627,semicircles,position_long,-1413261111,semicircles,distance,844.93,m,altitude,1.6000000000000227,m,speed,10.1,m/s,power,176,watts,cadence,91,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559179,s,position_lat,405449289,semicircles,position_long,-1413260089,semicircles,distance,855.0,m,altitude,1.6000000000000227,m,speed,10.076,m/s,power,173,watts,cadence,92,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559180,s,position_lat,405449955,semicircles,position_long,-1413259081,semicircles,distance,865.08,m,altitude,1.6000000000000227,m,speed,10.076,m/s,power,177,watts,cadence,92,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559181,s,position_lat,405450650,semicircles,position_long,-1413258069,semicircles,distance,875.21,m,altitude,1.6000000000000227,m,speed,10.124,m/s,power,170,watts,cadence,93,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559182,s,position_lat,405451354,semicircles,position_long,-1413257011,semicircles,distance,885.49,m,altitude,1.6000000000000227,m,speed,10.293,m/s,power,169,watts,cadence,94,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559183,s,position_lat,405452055,semicircles,position_long,-1413255966,semicircles,distance,895.72,m,altitude,1.6000000000000227,m,speed,10.22,m/s,power,164,watts,cadence,94,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559184,s,position_lat,405452795,semicircles,position_long,-1413254863,semicircles,distance,906.11,m,altitude,1.6000000000000227,m,speed,10.393,m/s,power,166,watts,cadence,95,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559185,s,position_lat,405453477,semicircles,position_long,-1413253796,semicircles,distance,916.5,m,altitude,1.6000000000000227,m,speed,10.393,m/s,power,174,watts,cadence,96,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559186,s,position_lat,405454182,semicircles,position_long,-1413252720,semicircles,distance,926.99,m,altitude,1.6000000000000227,m,speed,10.494,m/s,power,161,watts,cadence,96,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,722559187,s,position_lat,405454902,semicircles,position_long,-1413251609,semicircles,distance,937.62,m,altitude,1.6000000000000227,m,speed,10.624,m/s,power,144,watts,cadence,93,rpm,temperature,18,C,,,,,,,,,,,,,,,,,,,
