Data,7,record,timestamp,776957275,s,position_lat,578609526,semicircles,position_long,-1472775825,semicircles,distance,8444.08,m,accumulated_power,208205,watts,altitude,64.60000000000002,m,speed,2.472,m/s,power,127,watts,cadence,35,rpm,temperature,12,C,left_torque_effectiveness,75.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957276,s,position_lat,578609925,semicircles,position_long,-1472775608,semicircles,distance,8448.01,m,accumulated_power,208346,watts,altitude,64.60000000000002,m,speed,2.778,m/s,power,141,watts,cadence,53,rpm,temperature,12,C,left_torque_effectiveness,75.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957277,s,position_lat,578610382,semicircles,position_long,-1472775380,semicircles,distance,8452.48,m,accumulated_power,208451,watts,altitude,64.39999999999998,m,speed,3.366,m/s,power,105,watts,cadence,61,rpm,temperature,12,C,left_torque_effectiveness,73.5,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957278,s,position_lat,578610848,semicircles,position_long,-1472775159,semicircles,distance,8457.02,m,accumulated_power,208451,watts,altitude,64.20000000000005,m,speed,4.011,m/s,power,0,watts,cadence,61,rpm,temperature,12,C,left_torque_effectiveness,44.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957279,s,position_lat,578611358,semicircles,position_long,-1472774945,semicircles,distance,8461.93,m,accumulated_power,208451,watts,altitude,63.799999999999955,m,speed,4.275,m/s,power,0,watts,cadence,61,rpm,temperature,12,C,left_torque_effectiveness,44.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,9,record,timestamp,776957280,s,position_lat,578611839,semicircles,position_long,-1472774689,semicircles,distance,8466.69,m,accumulated_power,208451,watts,altitude,63.799999999999955,m,speed,4.457,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957281,s,position_lat,578612365,semicircles,position_long,-1472774483,semicircles,distance,8471.76,m,accumulated_power,208451,watts,altitude,63.39999999999998,m,speed,4.769,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957282,s,position_lat,578612935,semicircles,position_long,-1472774412,semicircles,distance,8477.08,m,accumulated_power,208451,watts,altitude,63.39999999999998,m,speed,4.873,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,7,record,timestamp,776957283,s,position_lat,578613532,semicircles,position_long,-1472774516,semicircles,distance,8482.69,m,accumulated_power,208576,watts,altitude,63.200000000000045,m,speed,4.856,m/s,power,25,watts,cadence,80,rpm,temperature,12,C,left_torque_effectiveness,37.5,percent,left_pedal_smoothness,10.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957284,s,position_lat,578614350,semicircles,position_long,-1472774700,semicircles,distance,8490.36,m,accumulated_power,208643,watts,altitude,63.60000000000002,m,speed,4.926,m/s,power,67,watts,cadence,67,rpm,temperature,12,C,left_torque_effectiveness,37.5,percent,left_pedal_smoothness,10.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957285,s,position_lat,578615226,semicircles,position_long,-1472774834,semicircles,distance,8498.56,m,accumulated_power,208643,watts,altitude,63.200000000000045,m,speed,5.587,m/s,power,0,watts,cadence,67,rpm,temperature,12,C,left_torque_effectiveness,37.5,percent,left_pedal_smoothness,10.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957286,s,position_lat,578615977,semicircles,position_long,-1472774898,semicircles,distance,8505.57,m,accumulated_power,208643,watts,altitude,62.799999999999955,m,speed,6.173,m/s,power,0,watts,cadence,67,rpm,temperature,12,C,left_torque_effectiveness,48.5,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,
Data,9,record,timestamp,776957287,s,position_lat,578616784,semicircles,position_long,-1472775014,semicircles,distance,8513.12,m,accumulated_power,208643,watts,altitude,62.0,m,speed,6.815,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957288,s,position_lat,578617639,semicircles,position_long,-1472775140,semicircles,distance,8521.12,m,accumulated_power,208643,watts,altitude,61.60000000000002,m,speed,7.178,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957289,s,position_lat,578618478,semicircles,position_long,-1472775188,semicircles,distance,8528.96,m,accumulated_power,208643,watts,altitude,61.39999999999998,m,speed,7.059,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957290,s,position_lat,578619358,semicircles,position_long,-1472775223,semicircles,distance,8537.16,m,accumulated_power,208643,watts,altitude,61.200000000000045,m,speed,7.393,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957291,s,position_lat,578620191,semicircles,position_long,-1472775231,semicircles,distance,8544.92,m,accumulated_power,208643,watts,altitude,61.200000000000045,m,speed,7.2,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957292,s,position_lat,578621002,semicircles,position_long,-1472775149,semicircles,distance,8552.5,m,accumulated_power,208643,watts,altitude,61.200000000000045,m,speed,7.072,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957293,s,position_lat,578621800,semicircles,position_long,-1472775021,semicircles,distance,8559.98,m,accumulated_power,208643,watts,altitude,61.0,m,speed,7.037,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957294,s,position_lat,578622526,semicircles,position_long,-1472774867,semicircles,distance,8566.82,m,accumulated_power,208677,watts,altitude,61.0,m,speed,6.649,m/s,power,34,watts,cadence,85,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,7,record,timestamp,776957295,s,position_lat,578623187,semicircles,position_long,-1472774699,semicircles,distance,8573.06,m,accumulated_power,208732,watts,altitude,61.0,m,speed,6.033,m/s,power,55,watts,cadence,82,rpm,temperature,12,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957296,s,position_lat,578623853,semicircles,position_long,-1472774584,semicircles,distance,8579.31,m,accumulated_power,208825,watts,altitude,61.39999999999998,m,speed,5.871,m/s,power,93,watts,cadence,78,rpm,temperature,12,C,left_torque_effectiveness,48.0,percent,left_pedal_smoothness,14.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957297,s,position_lat,578624517,semicircles,position_long,-1472774494,semicircles,distance,8585.52,m,accumulated_power,208949,watts,altitude,61.39999999999998,m,speed,5.776,m/s,power,124,watts,cadence,75,rpm,temperature,12,C,left_torque_effectiveness,55.5,percent,left_pedal_smoothness,15.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957298,s,position_lat,578625132,semicircles,position_long,-1472774457,semicircles,distance,8591.26,m,accumulated_power,208949,watts,altitude,61.39999999999998,m,speed,5.345,m/s,power,153,watts,cadence,75,rpm,temperature,12,C,left_torque_effectiveness,68.5,percent,left_pedal_smoothness,22.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957299,s,position_lat,578625752,semicircles,position_long,-1472774439,semicircles,distance,8597.04,m,accumulated_power,209255,watts,altitude,61.60000000000002,m,speed,5.348,m/s,power,153,watts,cadence,70,rpm,temperature,12,C,left_torque_effectiveness,68.5,percent,left_pedal_smoothness,22.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957300,s,position_lat,578626373,semicircles,position_long,-1472774498,semicircles,distance,8602.84,m,accumulated_power,209402,watts,altitude,61.799999999999955,m,speed,5.191,m/s,power,147,watts,cadence,70,rpm,temperature,12,C,left_torque_effectiveness,61.0,percent,left_pedal_smoothness,18.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957301,s,position_lat,578627007,semicircles,position_long,-1472774520,semicircles,distance,8608.74,m,accumulated_power,209521,watts,altitude,62.0,m,speed,5.254,m/s,power,119,watts,cadence,67,rpm,temperature,12,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957302,s,position_lat,578627673,semicircles,position_long,-1472774500,semicircles,distance,8614.95,m,accumulated_power,209635,watts,altitude,62.200000000000045,m,speed,5.458,m/s,power,114,watts,cadence,66,rpm,temperature,12,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957303,s,position_lat,578628338,semicircles,position_long,-1472774434,semicircles,distance,8621.16,m,accumulated_power,209730,watts,altitude,62.0,m,speed,5.82,m/s,power,95,watts,cadence,69,rpm,temperature,12,C,left_torque_effectiveness,58.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957304,s,position_lat,578629038,semicircles,position_long,-1472774322,semicircles,distance,8627.72,m,accumulated_power,209789,watts,altitude,61.799999999999955,m,speed,6.054,m/s,power,59,watts,cadence,77,rpm,temperature,12,C,left_torque_effectiveness,58.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957305,s,position_lat,578629759,semicircles,position_long,-1472774143,semicircles,distance,8634.53,m,accumulated_power,209849,watts,altitude,61.60000000000002,m,speed,6.182,m/s,power,60,watts,cadence,77,rpm,temperature,12,C,left_torque_effectiveness,58.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957306,s,position_lat,578630418,semicircles,position_long,-1472773956,semicircles,distance,8640.78,m,accumulated_power,209935,watts,altitude,61.39999999999998,m,speed,5.796,m/s,power,86,watts,cadence,78,rpm,temperature,12,C,left_torque_effectiveness,46.0,percent,left_pedal_smoothness,13.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957307,s,position_lat,578631026,semicircles,position_long,-1472773699,semicircles,distance,8646.66,m,accumulated_power,209935,watts,altitude,61.60000000000002,m,speed,5.496,m/s,power,116,watts,cadence,78,rpm,temperature,12,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957308,s,position_lat,578631540,semicircles,position_long,-1472773296,semicircles,distance,8652.07,m,accumulated_power,210167,watts,altitude,61.60000000000002,m,speed,5.114,m/s,power,116,watts,cadence,72,rpm,temperature,12,C,left_torque_effectiveness,57.5,percent,left_pedal_smoothness,17.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957309,s,position_lat,578632097,semicircles,position_long,-1472772817,semicircles,distance,8658.04,m,accumulated_power,210292,watts,altitude,62.0,m,speed,5.197,m/s,power,125,watts,cadence,66,rpm,temperature,12,C,left_torque_effectiveness,66.5,percent,left_pedal_smoothness,19.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957310,s,position_lat,578632676,semicircles,position_long,-1472772292,semicircles,distance,8664.34,m,accumulated_power,210427,watts,altitude,62.39999999999998,m,speed,5.202,m/s,power,135,watts,cadence,65,rpm,temperature,12,C,left_torque_effectiveness,68.5,percent,left_pedal_smoothness,21.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957311,s,position_lat,578633222,semicircles,position_long,-1472771733,semicircles,distance,8670.48,m,accumulated_power,210564,watts,altitude,62.60000000000002,m,speed,5.228,m/s,power,137,watts,cadence,63,rpm,temperature,12,C,left_torque_effectiveness,68.5,percent,left_pedal_smoothness,21.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957312,s,position_lat,578633779,semicircles,position_long,-1472771097,semicircles,distance,8676.99,m,accumulated_power,210697,watts,altitude,62.60000000000002,m,speed,5.826,m/s,power,133,watts,cadence,62,rpm,temperature,12,C,left_torque_effectiveness,66.0,percent,left_pedal_smoothness,18.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957313,s,position_lat,578634413,semicircles,position_long,-1472770397,semicircles,distance,8684.32,m,accumulated_power,210811,watts,altitude,62.200000000000045,m,speed,6.68,m/s,power,114,watts,cadence,69,rpm,temperature,12,C,left_torque_effectiveness,51.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957314,s,position_lat,578634998,semicircles,position_long,-1472769680,semicircles,distance,8691.35,m,accumulated_power,210811,watts,altitude,61.799999999999955,m,speed,6.748,m/s,power,0,watts,cadence,69,rpm,temperature,12,C,left_torque_effectiveness,51.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957315,s,position_lat,578635656,semicircles,position_long,-1472768944,semicircles,distance,8699.0,m,accumulated_power,210811,watts,altitude,61.39999999999998,m,speed,7.347,m/s,power,0,watts,cadence,69,rpm,temperature,12,C,left_torque_effectiveness,51.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,9,record,timestamp,776957316,s,position_lat,578636371,semicircles,position_long,-1472768175,semicircles,distance,8707.19,m,accumulated_power,210811,watts,altitude,61.200000000000045,m,speed,7.767,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957317,s,position_lat,578637045,semicircles,position_long,-1472767424,semicircles,distance,8715.01,m,accumulated_power,210811,watts,altitude,60.60000000000002,m,speed,7.411,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957318,s,position_lat,578637694,semicircles,position_long,-1472766731,semicircles,distance,8722.42,m,accumulated_power,210811,watts,altitude,60.60000000000002,m,speed,6.871,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957319,s,position_lat,578638331,semicircles,position_long,-1472766145,semicircles,distance,8729.38,m,accumulated_power,210824,watts,altitude,60.39999999999998,m,speed,6.496,m/s,power,13,watts,cadence,78,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,7,record,timestamp,776957320,s,position_lat,578639026,semicircles,position_long,-1472765646,semicircles,distance,8736.56,m,accumulated_power,210895,watts,altitude,60.60000000000002,m,speed,6.672,m/s,power,71,watts,cadence,78,rpm,temperature,12,C,left_torque_effectiveness,47.0,percent,left_pedal_smoothness,13.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957321,s,position_lat,578639774,semicircles,position_long,-1472765196,semicircles,distance,8744.06,m,accumulated_power,210964,watts,altitude,60.60000000000002,m,speed,7.072,m/s,power,69,watts,cadence,82,rpm,temperature,12,C,left_torque_effectiveness,28.5,percent,left_pedal_smoothness,8.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957322,s,position_lat,578640534,semicircles,position_long,-1472764723,semicircles,distance,8751.73,m,accumulated_power,210964,watts,altitude,60.39999999999998,m,speed,7.433,m/s,power,0,watts,cadence,82,rpm,temperature,12,C,left_torque_effectiveness,28.5,percent,left_pedal_smoothness,8.0,percent,,,,,,,,,,
Data,8,unknown,unknown,776957322,,unknown,4108,,unknown,94,,unknown,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,776957323,s,position_lat,578641313,semicircles,position_long,-1472764254,semicircles,distance,8759.54,m,accumulated_power,210964,watts,altitude,60.200000000000045,m,speed,7.542,m/s,power,0,watts,cadence,82,rpm,temperature,12,C,left_torque_effectiveness,28.5,percent,left_pedal_smoothness,8.0,percent,,,,,,,,,,
Data,9,record,timestamp,776957324,s,position_lat,578642011,semicircles,position_long,-1472763745,semicircles,distance,8766.77,m,accumulated_power,210964,watts,altitude,60.0,m,speed,7.113,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957325,s,position_lat,578642649,semicircles,position_long,-1472763260,semicircles,distance,8773.44,m,accumulated_power,210964,watts,altitude,60.0,m,speed,6.722,m/s,power,0,watts,cadence,0,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,9,record,timestamp,776957326,s,position_lat,578643218,semicircles,position_long,-1472762790,semicircles,distance,8779.49,m,accumulated_power,211339,watts,altitude,60.39999999999998,m,speed,6.058,m/s,power,75,watts,cadence,75,rpm,temperature,12,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
Data,7,record,timestamp,776957327,s,position_lat,578643701,semicircles,position_long,-1472762342,semicircles,distance,8784.77,m,accumulated_power,211487,watts,altitude,61.0,m,speed,5.219,m/s,power,148,watts,cadence,62,rpm,temperature,12,C,left_torque_effectiveness,73.5,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957328,s,position_lat,578644142,semicircles,position_long,-1472761909,semicircles,distance,8789.68,m,accumulated_power,211487,watts,altitude,61.799999999999955,m,speed,4.793,m/s,power,167,watts,cadence,62,rpm,temperature,12,C,left_torque_effectiveness,73.5,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957329,s,position_lat,578644525,semicircles,position_long,-1472761533,semicircles,distance,8793.94,m,accumulated_power,211821,watts,altitude,62.200000000000045,m,speed,4.278,m/s,power,167,watts,cadence,55,rpm,temperature,12,C,left_torque_effectiveness,78.5,percent,left_pedal_smoothness,23.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957330,s,position_lat,578644918,semicircles,position_long,-1472761161,semicircles,distance,8798.27,m,accumulated_power,211821,watts,altitude,62.0,m,speed,4.306,m/s,power,136,watts,cadence,55,rpm,temperature,12,C,left_torque_effectiveness,67.0,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957331,s,position_lat,578645366,semicircles,position_long,-1472760794,semicircles,distance,8803.03,m,accumulated_power,212093,watts,altitude,62.0,m,speed,4.673,m/s,power,136,watts,cadence,59,rpm,temperature,12,C,left_torque_effectiveness,67.0,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957332,s,position_lat,578645822,semicircles,position_long,-1472760419,semicircles,distance,8807.87,m,accumulated_power,212186,watts,altitude,62.0,m,speed,4.785,m/s,power,93,watts,cadence,62,rpm,temperature,12,C,left_torque_effectiveness,59.0,percent,left_pedal_smoothness,18.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957333,s,position_lat,578646334,semicircles,position_long,-1472760024,semicircles,distance,8813.24,m,accumulated_power,212186,watts,altitude,61.799999999999955,m,speed,5.038,m/s,power,93,watts,cadence,62,rpm,temperature,12,C,left_torque_effectiveness,53.0,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957334,s,position_lat,578646871,semicircles,position_long,-1472759745,semicircles,distance,8818.53,m,accumulated_power,212372,watts,altitude,62.0,m,speed,4.995,m/s,power,93,watts,cadence,65,rpm,temperature,12,C,left_torque_effectiveness,53.0,percent,left_pedal_smoothness,16.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957335,s,position_lat,578647418,semicircles,position_long,-1472759484,semicircles,distance,8823.88,m,accumulated_power,212473,watts,altitude,62.0,m,speed,5.081,m/s,power,101,watts,cadence,64,rpm,temperature,12,C,left_torque_effectiveness,60.0,percent,left_pedal_smoothness,19.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957336,s,position_lat,578647967,semicircles,position_long,-1472759281,semicircles,distance,8829.15,m,accumulated_power,212473,watts,altitude,62.0,m,speed,5.036,m/s,power,116,watts,cadence,64,rpm,temperature,12,C,left_torque_effectiveness,62.5,percent,left_pedal_smoothness,19.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957337,s,position_lat,578648515,semicircles,position_long,-1472759141,semicircles,distance,8834.33,m,accumulated_power,212705,watts,altitude,62.0,m,speed,5.076,m/s,power,116,watts,cadence,63,rpm,temperature,13,C,left_torque_effectiveness,62.5,percent,left_pedal_smoothness,19.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957338,s,position_lat,578649065,semicircles,position_long,-1472759046,semicircles,distance,8839.48,m,accumulated_power,212837,watts,altitude,62.200000000000045,m,speed,5.01,m/s,power,132,watts,cadence,62,rpm,temperature,13,C,left_torque_effectiveness,66.5,percent,left_pedal_smoothness,20.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957339,s,position_lat,578649575,semicircles,position_long,-1472758864,semicircles,distance,8844.37,m,accumulated_power,212955,watts,altitude,62.0,m,speed,4.769,m/s,power,118,watts,cadence,69,rpm,temperature,13,C,left_torque_effectiveness,51.5,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957340,s,position_lat,578650088,semicircles,position_long,-1472758700,semicircles,distance,8849.26,m,accumulated_power,213028,watts,altitude,62.0,m,speed,4.817,m/s,power,73,watts,cadence,72,rpm,temperature,13,C,left_torque_effectiveness,51.5,percent,left_pedal_smoothness,14.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957341,s,position_lat,578650600,semicircles,position_long,-1472758541,semicircles,distance,8854.13,m,accumulated_power,213084,watts,altitude,61.60000000000002,m,speed,4.847,m/s,power,56,watts,cadence,79,rpm,temperature,13,C,left_torque_effectiveness,38.0,percent,left_pedal_smoothness,10.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957342,s,position_lat,578651176,semicircles,position_long,-1472758452,semicircles,distance,8859.53,m,accumulated_power,213136,watts,altitude,61.200000000000045,m,speed,5.227,m/s,power,52,watts,cadence,83,rpm,temperature,13,C,left_torque_effectiveness,34.0,percent,left_pedal_smoothness,10.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957343,s,position_lat,578651792,semicircles,position_long,-1472758349,semicircles,distance,8865.31,m,accumulated_power,213182,watts,altitude,60.799999999999955,m,speed,5.549,m/s,power,46,watts,cadence,85,rpm,temperature,13,C,left_torque_effectiveness,34.0,percent,left_pedal_smoothness,10.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957344,s,position_lat,578652473,semicircles,position_long,-1472758206,semicircles,distance,8871.71,m,accumulated_power,213233,watts,altitude,60.60000000000002,m,speed,5.955,m/s,power,51,watts,cadence,85,rpm,temperature,13,C,left_torque_effectiveness,34.0,percent,left_pedal_smoothness,10.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957345,s,position_lat,578653150,semicircles,position_long,-1472758009,semicircles,distance,8878.15,m,accumulated_power,213233,watts,altitude,60.39999999999998,m,speed,5.97,m/s,power,90,watts,cadence,85,rpm,temperature,13,C,left_torque_effectiveness,43.0,percent,left_pedal_smoothness,12.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957346,s,position_lat,578653794,semicircles,position_long,-1472757831,semicircles,distance,8884.24,m,accumulated_power,213413,watts,altitude,60.799999999999955,m,speed,5.684,m/s,power,90,watts,cadence,79,rpm,temperature,13,C,left_torque_effectiveness,43.0,percent,left_pedal_smoothness,12.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957347,s,position_lat,578654358,semicircles,position_long,-1472757696,semicircles,distance,8889.57,m,accumulated_power,213533,watts,altitude,61.39999999999998,m,speed,4.963,m/s,power,120,watts,cadence,70,rpm,temperature,13,C,left_torque_effectiveness,60.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957348,s,position_lat,578654893,semicircles,position_long,-1472757550,semicircles,distance,8894.64,m,accumulated_power,213662,watts,altitude,62.0,m,speed,4.557,m/s,power,129,watts,cadence,62,rpm,temperature,13,C,left_torque_effectiveness,60.0,percent,left_pedal_smoothness,17.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957349,s,position_lat,578655477,semicircles,position_long,-1472757436,semicircles,distance,8900.12,m,accumulated_power,213797,watts,altitude,62.200000000000045,m,speed,4.301,m/s,power,135,watts,cadence,57,rpm,temperature,13,C,left_torque_effectiveness,70.0,percent,left_pedal_smoothness,20.5,percent,,,,,,,,,,
Data,7,record,timestamp,776957350,s,position_lat,578656068,semicircles,position_long,-1472757436,semicircles,distance,8905.63,m,accumulated_power,213922,watts,altitude,62.200000000000045,m,speed,4.66,m/s,power,125,watts,cadence,58,rpm,temperature,13,C,left_torque_effectiveness,67.5,percent,left_pedal_smoothness,19.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957351,s,position_lat,578656646,semicircles,position_long,-1472757470,semicircles,distance,8911.02,m,accumulated_power,214016,watts,altitude,62.200000000000045,m,speed,4.736,m/s,power,94,watts,cadence,62,rpm,temperature,13,C,left_torque_effectiveness,67.5,percent,left_pedal_smoothness,19.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957352,s,position_lat,578657265,semicircles,position_long,-1472757557,semicircles,distance,8916.81,m,accumulated_power,214016,watts,altitude,61.799999999999955,m,speed,5.118,m/s,power,0,watts,cadence,62,rpm,temperature,13,C,left_torque_effectiveness,46.0,percent,left_pedal_smoothness,12.0,percent,,,,,,,,,,
Data,7,record,timestamp,776957353,s,position_lat,578657885,semicircles,position_long,-1472757673,semicircles,distance,8922.63,m,accumulated_power,214016,watts,altitude,61.60000000000002,m,speed,5.373,m/s,power,0,watts,cadence,62,rpm,temperature,13,C,left_torque_effectiveness,46.0,percent,left_pedal_smoothness,12.0,percent,,,,,,,,,,
Data,9,record,timestamp,776957354,s,position_lat,578658560,semicircles,position_long,-1472757829,semicircles,distance,8928.99,m,accumulated_power,214016,watts,altitude,61.39999999999998,m,speed,5.823,m/s,power,0,watts,cadence,0,rpm,temperature,13,C,left_torque_effectiveness,0.0,percent,right_torque_effectiveness,0.0,percent,left_pedal_smoothness,0.0,percent,right_pedal_smoothness,0.0,percent,,,,
