file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,event.battery_level[V],event.virtual_partner_speed[m/s],device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.power[watts],event.data,lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.message_index,lap.total_calories[kcal],lap.avg_speed[m/s],lap.avg_power[watts],lap.max_power[watts],lap.total_ascent[m],lap.total_descent[m],lap.event,lap.event_type,lap.avg_heart_rate[bpm],lap.max_heart_rate[bpm],lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.intensity,lap.lap_trigger,lap.sport,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.message_index,session.total_calories[kcal],session.avg_speed[m/s],session.avg_power[watts],session.max_power[watts],session.total_ascent[m],session.first_lap_index,session.num_laps,session.event,session.event_type,session.sport,session.avg_heart_rate[bpm],session.max_heart_rate[bpm],session.avg_cadence[rpm],session.max_cadence[rpm],activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3781460954,802413971,1,1036,4,
3781460954,802413971,1,1036,4,270,
3781460954,802413971,1,1036,4,270,802413971,0,0,0,0,
3781460954,802413971,1,1036,4,270,802413971,0,11,3,134,4.157,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,1036,2.7,0,1,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,1,12,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,2,12,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,3,121,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,4,120,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,4,120,8,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,4,120,8,802413971,406179995,-1412194117,0.0,54.60000000000002,0.0,91,55,23,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,4,120,8,802413972,406180000,-1412194117,0.0,54.60000000000002,0.0,91,56,23,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,4,120,8,802413978,406180035,-1412194263,0.0,54.60000000000002,0.0,96,67,23,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,4,120,8,802413984,406180029,-1412194322,0.02,54.60000000000002,0.0,101,0,23,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,4,120,8,802413984,406180029,-1412194322,0.02,54.60000000000002,0.0,101,0,23,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802413971,3781460954,1,979,2.3,4,120,8,802413984,406180029,-1412194322,0.02,54.60000000000002,0.0,101,0,23,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,8,802413984,406180029,-1412194322,0.02,54.60000000000002,0.0,101,0,23,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802413984,406180029,-1412194322,0.02,54.60000000000002,0.0,101,0,23,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414000,406179998,-1412194237,0.73,54.60000000000002,0.0,102,67,23,62,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414001,406179998,-1412194237,0.73,54.60000000000002,0.0,102,67,23,62,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414002,406179999,-1412194236,0.73,54.60000000000002,0.0,101,65,23,69,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414003,406179999,-1412194236,0.74,54.60000000000002,0.0,101,64,23,72,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414004,406180000,-1412194235,0.74,54.60000000000002,0.0,100,62,23,72,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414005,406180000,-1412194235,0.74,54.60000000000002,0.0,100,61,23,75,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414006,406180001,-1412194234,0.75,54.60000000000002,0.0,101,59,23,79,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414007,406180001,-1412194234,0.75,54.60000000000002,0.0,101,57,23,81,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414008,406180001,-1412194234,0.75,54.60000000000002,0.0,102,57,23,82,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414009,406180002,-1412194233,0.75,54.60000000000002,0.0,102,57,23,82,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414010,406180002,-1412194233,0.75,54.60000000000002,0.0,103,58,23,85,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414011,406180002,-1412194233,0.76,54.60000000000002,0.0,103,58,23,86,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414012,406180003,-1412194232,0.76,54.60000000000002,0.0,103,58,23,87,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414013,406180003,-1412194232,0.76,54.60000000000002,0.0,103,58,23,87,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414014,406180003,-1412194232,0.76,54.60000000000002,0.0,104,59,23,86,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414015,406180003,-1412194232,0.76,54.60000000000002,0.0,104,61,23,89,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414016,406180004,-1412194231,0.77,54.60000000000002,0.0,104,60,23,92,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414017,406180004,-1412194231,0.77,54.60000000000002,0.0,105,60,23,90,
3781460954,802413971,1,1036,4,270,802413971,0,12,0,1,4.157,6.72,802414000,3781460954,1,979,2.3,5,11,5,802414018,406180005,-1412194231,0.77,54.60000000000002,0.0,106,60,23,89,
