file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.type,file_creator.software_version,event.timestamp[s],event.timer_trigger,event.event,event.event_type,event.event_group,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.product,device_info.software_version,device_info.device_index,device_info.device_type,device_info.cum_operating_time[s],device_info.unknown,device_info.battery_voltage[V],device_info.battery_status,unknown.unknown,record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.accumulated_power[watts],record.altitude[m],record.speed[m/s],record.power[watts],record.cadence[rpm],record.temperature[C],record.left_torque_effectiveness[percent],record.left_pedal_smoothness[percent],record.right_torque_effectiveness[percent],record.right_pedal_smoothness[percent],lap.timestamp[s],lap.start_time,lap.start_position_lat[semicircles],lap.start_position_long[semicircles],lap.end_position_lat[semicircles],lap.end_position_long[semicircles],lap.total_elapsed_time[s],lap.total_timer_time[s],lap.total_distance[m],lap.total_cycles[cycles],lap.unknown,lap.total_work[J],lap.message_index,lap.total_calories[kcal],lap.total_fat_calories[kcal],lap.avg_speed[m/s],lap.max_speed[m/s],lap.avg_power[watts],lap.max_power[watts],lap.total_ascent[m],lap.total_descent[m],lap.normalized_power[watts],lap.event,lap.event_type,lap.avg_cadence[rpm],lap.max_cadence[rpm],lap.lap_trigger,lap.sport,lap.avg_left_torque_effectiveness[percent],lap.avg_left_pedal_smoothness[percent],event.data,session.timestamp[s],session.start_time,session.start_position_lat[semicircles],session.start_position_long[semicircles],session.total_elapsed_time[s],session.total_timer_time[s],session.total_distance[m],session.total_cycles[cycles],session.nec_lat[semicircles],session.nec_long[semicircles],session.swc_lat[semicircles],session.swc_long[semicircles],session.total_work[J],session.message_index,session.total_calories[kcal],session.total_fat_calories[kcal],session.avg_speed[m/s],session.max_speed[m/s],session.avg_power[watts],session.max_power[watts],session.total_ascent[m],session.total_descent[m],session.first_lap_index,session.num_laps,session.normalized_power[watts],session.training_stress_score[tss],session.intensity_factor[if],session.unknown,session.event,session.event_type,session.sport,session.sub_sport,session.avg_cadence[rpm],session.max_cadence[rpm],session.trigger,session.avg_left_torque_effectiveness[percent],session.avg_left_pedal_smoothness[percent],activity.timestamp,activity.total_timer_time[s],activity.num_sessions,activity.type,activity.event,activity.event_type,
3867775733,778038251,1,1567,4,
3867775733,778038251,1,1567,4,280,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,3867775733,1,1567,2.8,0,1,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,3867775733,1,1567,2.8,1,12,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,3867775733,1,0,502.01,2,12,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,3,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,1,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,1,778038253,586839387,-1479303603,8.2,113,57.0,8.13,113,88,24,61.0,17.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,1,778038254,586839380,-1479302264,16.38,281,57.0,8.151,168,87,24,57.0,17.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038254,586839380,-1479302264,16.38,281,57.0,8.151,168,87,24,57.0,17.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038255,586839392,-1479300952,24.4,434,57.0,8.028,153,88,24,57.0,17.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038256,586839406,-1479299651,32.35,630,57.0,8.017,196,88,24,62.0,17.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038257,586839421,-1479298346,40.32,876,56.60000000000002,8.037,246,87,24,72.0,20.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038258,586839441,-1479297028,48.37,1136,56.39999999999998,8.16,260,87,24,72.0,20.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038259,586839459,-1479295718,56.38,1407,56.60000000000002,7.94,271,87,24,74.5,19.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038260,586839452,-1479294423,64.29,1687,57.0,7.94,280,87,24,74.5,19.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038261,586839488,-1479293159,72.01,1970,57.200000000000045,7.798,283,87,24,74.5,19.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038262,586839490,-1479291900,79.7,2244,57.60000000000002,7.672,274,85,24,73.5,20.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038263,586839491,-1479290631,87.46,2527,57.799999999999955,7.779,283,85,24,72.0,17.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038264,586839473,-1479289350,95.29,2797,57.799999999999955,7.756,270,85,24,72.0,17.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038265,586839480,-1479288057,103.18,3090,57.799999999999955,7.988,293,83,24,62.5,16.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038266,586839485,-1479286730,111.29,3552,57.799999999999955,8.108,462,85,24,82.5,19.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038267,586839490,-1479285398,119.43,4015,58.0,8.108,463,89,24,82.5,19.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038268,586839487,-1479284051,127.66,4508,58.200000000000045,8.208,493,87,24,86.0,21.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038269,586839507,-1479282706,135.87,4998,58.60000000000002,8.161,490,87,24,80.5,18.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038270,586839508,-1479281364,144.07,5441,58.799999999999955,8.115,443,89,25,80.5,18.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038271,586839482,-1479280010,152.34,5897,59.200000000000045,8.323,456,88,25,87.0,20.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038272,586839463,-1479278704,160.32,6262,59.200000000000045,7.625,365,94,25,87.0,20.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038273,586839448,-1479277472,167.86,6422,59.60000000000002,7.25,160,84,25,59.0,16.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038274,586839426,-1479276282,175.13,6530,60.0,7.029,108,80,25,57.5,19.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038275,586839412,-1479275156,182.01,6625,60.39999999999998,6.629,95,74,25,57.5,19.5,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038276,586839399,-1479274087,188.54,6625,60.60000000000002,6.262,0,74,25,48.0,13.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038277,586839411,-1479273084,194.67,6625,60.799999999999955,5.931,0,74,25,48.0,13.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038278,586839430,-1479272139,200.44,6625,61.0,5.636,0,0,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038279,586839454,-1479271240,205.94,6625,61.200000000000045,5.379,0,0,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038280,586839492,-1479270366,211.29,6625,61.39999999999998,5.341,0,0,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038281,586839500,-1479269518,216.45,6625,61.60000000000002,5.068,0,0,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038282,586839344,-1479268756,221.2,6625,61.200000000000045,5.043,0,0,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038283,586838959,-1479268198,226.03,6725,61.200000000000045,5.185,50,57,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038284,586838381,-1479267890,231.69,6888,61.0,6.072,163,62,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038285,586837742,-1479267724,237.73,7114,61.200000000000045,5.934,226,69,25,74.5,23.5,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038286,586837069,-1479267656,244.01,7325,61.0,6.53,211,70,25,74.5,23.5,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038287,586836292,-1479267675,251.26,7505,60.799999999999955,7.255,180,75,25,74.5,23.5,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038288,586835469,-1479267692,258.93,7628,60.60000000000002,7.436,123,77,25,58.0,17.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038289,586834646,-1479267697,266.6,7737,60.200000000000045,7.417,109,80,25,58.0,17.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038290,586833827,-1479267723,274.24,7815,60.200000000000045,7.559,78,80,25,58.0,17.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038291,586833002,-1479267757,281.93,7883,60.200000000000045,7.586,68,82,25,37.5,11.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038292,586832168,-1479267802,289.7,7940,60.39999999999998,7.636,57,82,25,37.5,11.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038293,586831340,-1479267858,297.43,7997,60.200000000000045,7.585,57,82,25,37.5,11.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038294,586830525,-1479267915,305.04,8051,59.799999999999955,7.412,54,80,25,37.0,12.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038295,586829722,-1479267944,312.52,8085,59.60000000000002,7.397,34,78,25,11.5,3.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038296,586828927,-1479267958,319.93,8085,59.39999999999998,7.224,0,78,25,11.5,3.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038297,586828143,-1479267986,327.25,8085,59.60000000000002,7.19,0,78,25,11.5,3.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038298,586827353,-1479268049,334.62,8085,59.60000000000002,7.147,0,0,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038299,586826576,-1479268093,341.86,8085,59.799999999999955,7.142,0,0,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038300,586825801,-1479268182,349.1,8085,59.60000000000002,7.177,0,0,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038301,586825021,-1479268357,356.46,8128,59.60000000000002,7.186,43,69,25,53.5,16.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038302,586824251,-1479268561,363.74,8196,59.39999999999998,7.111,68,77,25,53.5,16.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038303,586823487,-1479268739,370.94,8196,59.39999999999998,6.979,0,77,25,46.5,14.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038304,586822749,-1479268905,377.89,8196,59.200000000000045,6.861,0,77,25,46.5,14.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038305,586822023,-1479269155,384.82,8196,59.200000000000045,6.889,0,0,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038306,586821343,-1479269671,391.82,8248,59.39999999999998,7.113,26,42,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038307,586820764,-1479270447,398.97,8428,59.200000000000045,7.344,180,78,25,0.0,0.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038308,586820349,-1479271467,406.24,8598,59.200000000000045,7.57,170,82,25,63.0,19.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038309,586820134,-1479272653,413.73,8821,59.0,7.64,223,83,25,72.0,20.5,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038310,586820013,-1479273902,421.44,9066,59.200000000000045,7.699,245,82,25,72.0,20.5,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038311,586819882,-1479275156,429.2,9309,59.200000000000045,7.731,243,82,25,72.5,19.0,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038312,586819703,-1479276392,436.93,9532,59.39999999999998,7.69,223,83,25,70.0,19.5,0.0,0.0,
3867775733,778038251,1,1567,4,280,778038253,0,0,0,0,778038253,84657440,69,1,38.0,3,11,201880,93,2.72265625,3,27,778038313,586819466,-1479277629,444.79,9745,59.39999999999998,7.891,213,85,25,70.0,19.5,0.0,0.0,
