Data,5,record,timestamp,777520359,s,position_lat,407028028,semicircles,position_long,-1413786582,semicircles,distance,13906.92,m,altitude,353.4,m,speed,5.312,m/s,cadence,61,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520361,s,position_lat,407029010,semicircles,position_long,-1413786762,semicircles,distance,13916.14,m,altitude,353.79999999999995,m,speed,4.674,m/s,cadence,61,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520363,s,position_lat,407029988,semicircles,position_long,-1413786932,semicircles,distance,13925.3,m,altitude,354.0,m,speed,4.409,m/s,cadence,62,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520364,s,position_lat,407030466,semicircles,position_long,-1413786981,semicircles,distance,13935.04,m,altitude,354.20000000000005,m,speed,4.505,m/s,cadence,63,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520367,s,position_lat,407032037,semicircles,position_long,-1413787217,semicircles,distance,13944.27,m,altitude,354.6,m,speed,5.034,m/s,cadence,65,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520369,s,position_lat,407032993,semicircles,position_long,-1413787467,semicircles,distance,13953.29,m,altitude,355.20000000000005,m,speed,4.928,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520370,s,position_lat,407033443,semicircles,position_long,-1413787704,semicircles,distance,13957.86,m,altitude,355.4,m,speed,4.631,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520371,s,position_lat,407033995,semicircles,position_long,-1413787954,semicircles,distance,13963.31,m,altitude,355.6,m,speed,4.053,m/s,cadence,65,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520373,s,position_lat,407035224,semicircles,position_long,-1413788613,semicircles,distance,13975.82,m,altitude,355.79999999999995,m,speed,5.011,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520375,s,position_lat,407036419,semicircles,position_long,-1413789149,semicircles,distance,13987.67,m,altitude,356.20000000000005,m,speed,5.023,m/s,cadence,66,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520376,s,position_lat,407036904,semicircles,position_long,-1413789472,semicircles,distance,13997.06,m,altitude,356.20000000000005,m,speed,4.779,m/s,cadence,66,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520379,s,position_lat,407037994,semicircles,position_long,-1413790600,semicircles,distance,14005.53,m,altitude,356.79999999999995,m,speed,4.521,m/s,cadence,67,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520380,s,position_lat,407038389,semicircles,position_long,-1413790951,semicircles,distance,14010.09,m,altitude,357.0,m,speed,5.147,m/s,cadence,68,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520381,s,position_lat,407038869,semicircles,position_long,-1413791314,semicircles,distance,14015.36,m,altitude,357.20000000000005,m,speed,5.345,m/s,cadence,68,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520383,s,position_lat,407040093,semicircles,position_long,-1413791991,semicircles,distance,14027.82,m,altitude,357.79999999999995,m,speed,4.666,m/s,cadence,66,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520384,s,position_lat,407040642,semicircles,position_long,-1413792407,semicircles,distance,14039.8,m,altitude,357.79999999999995,m,speed,5.638,m/s,cadence,66,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520387,s,position_lat,407042473,semicircles,position_long,-1413793357,semicircles,distance,14052.37,m,altitude,358.4,m,speed,6.496,m/s,cadence,66,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520388,s,position_lat,407043200,semicircles,position_long,-1413793500,semicircles,distance,14065.81,m,altitude,358.4,m,speed,5.281,m/s,cadence,67,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520390,s,position_lat,407044524,semicircles,position_long,-1413793704,semicircles,distance,14071.61,m,altitude,359.0,m,speed,4.945,m/s,cadence,66,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520391,s,position_lat,407045100,semicircles,position_long,-1413793873,semicircles,distance,14077.11,m,altitude,359.4,m,speed,5.137,m/s,cadence,66,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520392,s,position_lat,407045683,semicircles,position_long,-1413794025,semicircles,distance,14082.51,m,altitude,359.6,m,speed,4.706,m/s,cadence,67,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520393,s,position_lat,407046309,semicircles,position_long,-1413794111,semicircles,distance,14088.27,m,altitude,359.79999999999995,m,speed,4.808,m/s,cadence,65,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520395,s,position_lat,407047565,semicircles,position_long,-1413793957,semicircles,distance,14099.95,m,altitude,360.20000000000005,m,speed,5.286,m/s,cadence,65,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520396,s,position_lat,407048213,semicircles,position_long,-1413793844,semicircles,distance,14111.61,m,altitude,360.4,m,speed,5.03,m/s,cadence,65,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520398,s,position_lat,407049345,semicircles,position_long,-1413793748,semicircles,distance,14116.56,m,altitude,360.79999999999995,m,speed,4.801,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520400,s,position_lat,407050336,semicircles,position_long,-1413793769,semicircles,distance,14125.77,m,altitude,361.4,m,speed,4.826,m/s,cadence,65,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520401,s,position_lat,407050848,semicircles,position_long,-1413793795,semicircles,distance,14135.62,m,altitude,361.79999999999995,m,speed,4.963,m/s,cadence,65,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520404,s,position_lat,407052473,semicircles,position_long,-1413794210,semicircles,distance,14145.93,m,altitude,362.4,m,speed,4.687,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520405,s,position_lat,407052915,semicircles,position_long,-1413794331,semicircles,distance,14153.92,m,altitude,362.4,m,speed,4.122,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520408,s,position_lat,407054155,semicircles,position_long,-1413794767,semicircles,distance,14162.06,m,altitude,363.20000000000005,m,speed,4.59,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520409,s,position_lat,407054679,semicircles,position_long,-1413794907,semicircles,distance,14166.92,m,altitude,363.4,m,speed,4.851,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520410,s,position_lat,407055248,semicircles,position_long,-1413794992,semicircles,distance,14172.2,m,altitude,363.79999999999995,m,speed,4.571,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520412,s,position_lat,407056852,semicircles,position_long,-1413794909,semicircles,distance,14186.68,m,altitude,364.20000000000005,m,speed,5.191,m/s,cadence,65,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520413,s,position_lat,407057635,semicircles,position_long,-1413794871,semicircles,distance,14200.31,m,altitude,364.4,m,speed,5.19,m/s,cadence,66,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520416,s,position_lat,407059639,semicircles,position_long,-1413795394,semicircles,distance,14212.54,m,altitude,365.0,m,speed,5.42,m/s,cadence,67,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520419,s,position_lat,407061302,semicircles,position_long,-1413796904,semicircles,distance,14238.06,m,altitude,365.4,m,speed,5.605,m/s,cadence,66,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520421,s,position_lat,407062212,semicircles,position_long,-1413798027,semicircles,distance,14243.88,m,altitude,365.79999999999995,m,speed,4.974,m/s,cadence,72,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520423,s,position_lat,407062944,semicircles,position_long,-1413799101,semicircles,distance,14254.61,m,altitude,366.20000000000005,m,speed,5.158,m/s,cadence,71,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520425,s,position_lat,407063477,semicircles,position_long,-1413800142,semicircles,distance,14264.04,m,altitude,366.6,m,speed,4.316,m/s,cadence,70,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520426,s,position_lat,407063718,semicircles,position_long,-1413800661,semicircles,distance,14268.59,m,altitude,366.79999999999995,m,speed,5.492,m/s,cadence,70,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520427,s,position_lat,407063939,semicircles,position_long,-1413801240,semicircles,distance,14273.51,m,altitude,367.0,m,speed,5.237,m/s,cadence,70,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520429,s,position_lat,407064312,semicircles,position_long,-1413802480,semicircles,distance,14283.45,m,altitude,367.20000000000005,m,speed,5.155,m/s,cadence,69,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520430,s,position_lat,407064366,semicircles,position_long,-1413803132,semicircles,distance,14288.5,m,altitude,367.4,m,speed,4.604,m/s,cadence,68,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520431,s,position_lat,407064301,semicircles,position_long,-1413803775,semicircles,distance,14293.5,m,altitude,367.6,m,speed,5.063,m/s,cadence,68,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520433,s,position_lat,407064124,semicircles,position_long,-1413805108,semicircles,distance,14303.82,m,altitude,368.0,m,speed,4.85,m/s,cadence,69,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520434,s,position_lat,407064124,semicircles,position_long,-1413805669,semicircles,distance,14312.74,m,altitude,368.20000000000005,m,speed,4.027,m/s,cadence,69,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520436,s,position_lat,407064436,semicircles,position_long,-1413806831,semicircles,distance,14317.54,m,altitude,368.6,m,speed,4.563,m/s,cadence,69,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520437,s,position_lat,407064755,semicircles,position_long,-1413807331,semicircles,distance,14322.39,m,altitude,368.79999999999995,m,speed,4.09,m/s,cadence,69,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520439,s,position_lat,407065567,semicircles,position_long,-1413808285,semicircles,distance,14332.91,m,altitude,369.20000000000005,m,speed,4.842,m/s,cadence,69,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520440,s,position_lat,407065926,semicircles,position_long,-1413808819,semicircles,distance,14343.29,m,altitude,369.4,m,speed,4.835,m/s,cadence,69,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520443,s,position_lat,407066940,semicircles,position_long,-1413810470,semicircles,distance,14354.04,m,altitude,370.0,m,speed,4.811,m/s,cadence,67,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520445,s,position_lat,407067509,semicircles,position_long,-1413811728,semicircles,distance,14365.06,m,altitude,370.6,m,speed,4.387,m/s,cadence,68,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520447,s,position_lat,407068021,semicircles,position_long,-1413812922,semicircles,distance,14375.43,m,altitude,371.0,m,speed,4.325,m/s,cadence,66,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520449,s,position_lat,407068635,semicircles,position_long,-1413813849,semicircles,distance,14384.58,m,altitude,371.4,m,speed,4.334,m/s,cadence,65,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520451,s,position_lat,407069432,semicircles,position_long,-1413814661,semicircles,distance,14394.23,m,altitude,371.6,m,speed,4.463,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520454,s,position_lat,407070240,semicircles,position_long,-1413816108,semicircles,distance,14407.71,m,altitude,372.20000000000005,m,speed,4.042,m/s,cadence,64,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520456,s,position_lat,407070424,semicircles,position_long,-1413817188,semicircles,distance,14416.01,m,altitude,372.6,m,speed,3.884,m/s,cadence,67,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520458,s,position_lat,407070777,semicircles,position_long,-1413818229,semicircles,distance,14424.63,m,altitude,373.0,m,speed,3.654,m/s,cadence,65,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520460,s,position_lat,407071142,semicircles,position_long,-1413818966,semicircles,distance,14431.28,m,altitude,373.4,m,speed,3.363,m/s,cadence,63,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520462,s,position_lat,407071594,semicircles,position_long,-1413819712,semicircles,distance,14438.39,m,altitude,373.6,m,speed,3.248,m/s,cadence,60,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520465,s,position_lat,407072304,semicircles,position_long,-1413820696,semicircles,distance,14448.45,m,altitude,374.20000000000005,m,speed,3.222,m/s,cadence,62,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520467,s,position_lat,407073069,semicircles,position_long,-1413821187,semicircles,distance,14456.45,m,altitude,374.79999999999995,m,speed,3.329,m/s,cadence,61,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520469,s,position_lat,407073793,semicircles,position_long,-1413821578,semicircles,distance,14463.72,m,altitude,375.20000000000005,m,speed,2.602,m/s,cadence,63,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520471,s,position_lat,407074421,semicircles,position_long,-1413821865,semicircles,distance,14469.61,m,altitude,375.6,m,speed,3.047,m/s,cadence,61,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520472,s,position_lat,407074763,semicircles,position_long,-1413822049,semicircles,distance,14475.75,m,altitude,375.79999999999995,m,speed,3.015,m/s,cadence,60,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520474,s,position_lat,407075225,semicircles,position_long,-1413822527,semicircles,distance,14478.33,m,altitude,376.20000000000005,m,speed,2.251,m/s,cadence,60,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520476,s,position_lat,407075748,semicircles,position_long,-1413822941,semicircles,distance,14484.14,m,altitude,376.79999999999995,m,speed,2.876,m/s,cadence,62,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520478,s,position_lat,407076427,semicircles,position_long,-1413823444,semicircles,distance,14490.76,m,altitude,377.20000000000005,m,speed,3.174,m/s,cadence,62,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520479,s,position_lat,407076688,semicircles,position_long,-1413823795,semicircles,distance,14494.37,m,altitude,377.4,m,speed,3.195,m/s,cadence,61,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520480,s,position_lat,407076884,semicircles,position_long,-1413824170,semicircles,distance,14497.8,m,altitude,377.6,m,speed,3.008,m/s,cadence,61,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520482,s,position_lat,407077213,semicircles,position_long,-1413825064,semicircles,distance,14505.28,m,altitude,377.79999999999995,m,speed,3.095,m/s,cadence,60,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520483,s,position_lat,407077380,semicircles,position_long,-1413825473,semicircles,distance,14508.79,m,altitude,378.20000000000005,m,speed,3.108,m/s,cadence,60,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520485,s,position_lat,407077754,semicircles,position_long,-1413826477,semicircles,distance,14517.13,m,altitude,378.79999999999995,m,speed,3.21,m/s,cadence,60,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520487,s,position_lat,407078186,semicircles,position_long,-1413827297,semicircles,distance,14524.54,m,altitude,379.20000000000005,m,speed,3.171,m/s,cadence,61,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520489,s,position_lat,407078659,semicircles,position_long,-1413827954,semicircles,distance,14531.26,m,altitude,379.6,m,speed,3.196,m/s,cadence,59,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520491,s,position_lat,407079126,semicircles,position_long,-1413828538,semicircles,distance,14537.47,m,altitude,379.79999999999995,m,speed,3.123,m/s,cadence,56,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520493,s,position_lat,407079699,semicircles,position_long,-1413829013,semicircles,distance,14543.9,m,altitude,380.4,m,speed,3.174,m/s,cadence,60,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520495,s,position_lat,407080292,semicircles,position_long,-1413829365,semicircles,distance,14550.05,m,altitude,381.0,m,speed,2.757,m/s,cadence,55,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520497,s,position_lat,407080815,semicircles,position_long,-1413829670,semicircles,distance,14555.45,m,altitude,381.4,m,speed,2.464,m/s,cadence,56,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520499,s,position_lat,407081329,semicircles,position_long,-1413829945,semicircles,distance,14560.68,m,altitude,381.79999999999995,m,speed,3.202,m/s,cadence,58,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,777520501,s,position_lat,407081936,semicircles,position_long,-1413830219,semicircles,distance,14566.71,m,altitude,382.0,m,speed,2.728,m/s,cadence,59,rpm,temperature,21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
