Data,5,record,timestamp,778819975,s,position_lat,406279098,semicircles,position_long,-1413056172,semicircles,distance,30903.34,m,altitude,136.79999999999995,m,speed,4.226,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778819979,s,position_lat,406279855,semicircles,position_long,-1413054799,semicircles,distance,30915.92,m,altitude,137.20000000000005,m,speed,1.206,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,778819983,,unknown,1,,unknown,1,,unknown,2,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778819986,s,position_lat,406279714,semicircles,position_long,-1413054670,semicircles,distance,30917.28,m,altitude,137.60000000000002,m,speed,0.0,m/s,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,778819987,,unknown,1,,unknown,1,,unknown,3,,unknown,2,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778819990,s,position_lat,406279932,semicircles,position_long,-1413054080,semicircles,distance,30922.35,m,altitude,137.79999999999995,m,speed,1.728,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778819995,s,position_lat,406280611,semicircles,position_long,-1413052394,semicircles,distance,30936.82,m,altitude,137.79999999999995,m,speed,3.946,m/s,cadence,41,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778819999,s,position_lat,406282154,semicircles,position_long,-1413050351,semicircles,distance,30958.12,m,altitude,137.79999999999995,m,speed,5.498,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820000,s,position_lat,406282574,semicircles,position_long,-1413049753,semicircles,distance,30964.1,m,altitude,138.0,m,speed,5.97,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820005,s,position_lat,406284613,semicircles,position_long,-1413045652,semicircles,distance,31000.71,m,altitude,137.79999999999995,m,speed,8.178,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820006,s,position_lat,406285077,semicircles,position_long,-1413044600,semicircles,distance,31018.28,m,altitude,137.60000000000002,m,speed,7.762,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820008,s,position_lat,406286026,semicircles,position_long,-1413042820,semicircles,distance,31026.11,m,altitude,137.0,m,speed,7.165,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820010,s,position_lat,406286920,semicircles,position_long,-1413041355,semicircles,distance,31040.08,m,altitude,136.39999999999998,m,speed,7.294,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820011,s,position_lat,406287343,semicircles,position_long,-1413040642,semicircles,distance,31053.69,m,altitude,136.0,m,speed,7.036,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820014,s,position_lat,406288846,semicircles,position_long,-1413038631,semicircles,distance,31067.76,m,altitude,134.79999999999995,m,speed,6.705,m/s,cadence,71,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820016,s,position_lat,406289664,semicircles,position_long,-1413037486,semicircles,distance,31079.42,m,altitude,134.20000000000005,m,speed,5.423,m/s,cadence,71,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820017,s,position_lat,406290032,semicircles,position_long,-1413036972,semicircles,distance,31084.67,m,altitude,134.0,m,speed,4.768,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820019,s,position_lat,406290656,semicircles,position_long,-1413036178,semicircles,distance,31093.12,m,altitude,134.0,m,speed,4.215,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820020,s,position_lat,406290955,semicircles,position_long,-1413035785,semicircles,distance,31097.22,m,altitude,134.0,m,speed,4.931,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820021,s,position_lat,406291225,semicircles,position_long,-1413035272,semicircles,distance,31101.91,m,altitude,134.0,m,speed,5.73,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820023,s,position_lat,406291874,semicircles,position_long,-1413034051,semicircles,distance,31113.11,m,altitude,134.0,m,speed,5.676,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820024,s,position_lat,406292245,semicircles,position_long,-1413033419,semicircles,distance,31119.1,m,altitude,134.0,m,speed,5.501,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820025,s,position_lat,406292614,semicircles,position_long,-1413032845,semicircles,distance,31124.71,m,altitude,134.0,m,speed,5.173,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820026,s,position_lat,406292978,semicircles,position_long,-1413032328,semicircles,distance,31135.45,m,altitude,133.79999999999995,m,speed,4.764,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820029,s,position_lat,406293951,semicircles,position_long,-1413030832,semicircles,distance,31149.49,m,altitude,133.79999999999995,m,speed,4.857,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820031,s,position_lat,406294633,semicircles,position_long,-1413029857,semicircles,distance,31159.31,m,altitude,133.39999999999998,m,speed,4.52,m/s,cadence,51,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820034,s,position_lat,406295568,semicircles,position_long,-1413028302,semicircles,distance,31169.27,m,altitude,132.79999999999995,m,speed,4.703,m/s,cadence,52,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820036,s,position_lat,406296148,semicircles,position_long,-1413027216,semicircles,distance,31179.24,m,altitude,132.60000000000002,m,speed,5.094,m/s,cadence,54,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820038,s,position_lat,406296825,semicircles,position_long,-1413026153,semicircles,distance,31189.58,m,altitude,132.60000000000002,m,speed,4.824,m/s,cadence,54,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820039,s,position_lat,406297181,semicircles,position_long,-1413025585,semicircles,distance,31200.73,m,altitude,132.60000000000002,m,speed,5.278,m/s,cadence,54,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820042,s,position_lat,406298182,semicircles,position_long,-1413023965,semicircles,distance,31210.69,m,altitude,133.0,m,speed,4.92,m/s,cadence,52,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820044,s,position_lat,406298759,semicircles,position_long,-1413022992,semicircles,distance,31219.9,m,altitude,133.0,m,speed,3.955,m/s,cadence,52,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820046,s,position_lat,406299208,semicircles,position_long,-1413022360,semicircles,distance,31226.31,m,altitude,133.39999999999998,m,speed,2.762,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820048,s,position_lat,406299585,semicircles,position_long,-1413021879,semicircles,distance,31231.42,m,altitude,133.79999999999995,m,speed,3.573,m/s,cadence,38,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820050,s,position_lat,406300087,semicircles,position_long,-1413021176,semicircles,distance,31238.58,m,altitude,134.20000000000005,m,speed,4.395,m/s,cadence,43,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820052,s,position_lat,406300741,semicircles,position_long,-1413020254,semicircles,distance,31247.94,m,altitude,134.60000000000002,m,speed,4.845,m/s,cadence,47,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820054,s,position_lat,406301460,semicircles,position_long,-1413019234,semicircles,distance,31258.28,m,altitude,134.79999999999995,m,speed,4.743,m/s,cadence,53,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820056,s,position_lat,406302154,semicircles,position_long,-1413018154,semicircles,distance,31273.96,m,altitude,135.0,m,speed,5.081,m/s,cadence,63,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820062,s,position_lat,406304300,semicircles,position_long,-1413014975,semicircles,distance,31300.41,m,altitude,135.39999999999998,m,speed,5.108,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820067,s,position_lat,406305989,semicircles,position_long,-1413012439,semicircles,distance,31325.26,m,altitude,135.79999999999995,m,speed,4.07,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820069,s,position_lat,406306547,semicircles,position_long,-1413011587,semicircles,distance,31333.65,m,altitude,136.20000000000005,m,speed,4.664,m/s,cadence,57,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820071,s,position_lat,406307087,semicircles,position_long,-1413010540,semicircles,distance,31343.17,m,altitude,136.60000000000002,m,speed,5.145,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820072,s,position_lat,406307323,semicircles,position_long,-1413010010,semicircles,distance,31347.81,m,altitude,136.79999999999995,m,speed,4.936,m/s,cadence,66,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820073,s,position_lat,406307580,semicircles,position_long,-1413009457,semicircles,distance,31352.72,m,altitude,136.79999999999995,m,speed,5.045,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820074,s,position_lat,406307914,semicircles,position_long,-1413008912,semicircles,distance,31357.95,m,altitude,137.0,m,speed,5.296,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820075,s,position_lat,406308397,semicircles,position_long,-1413008261,semicircles,distance,31364.7,m,altitude,137.0,m,speed,5.331,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820077,s,position_lat,406309235,semicircles,position_long,-1413007308,semicircles,distance,31380.87,m,altitude,137.20000000000005,m,speed,5.471,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820084,s,position_lat,406311327,semicircles,position_long,-1413003795,semicircles,distance,31408.84,m,altitude,137.79999999999995,m,speed,4.939,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820086,s,position_lat,406312167,semicircles,position_long,-1413002839,semicircles,distance,31419.57,m,altitude,138.20000000000005,m,speed,4.952,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820088,s,position_lat,406312923,semicircles,position_long,-1413001871,semicircles,distance,31429.85,m,altitude,138.60000000000002,m,speed,5.073,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820090,s,position_lat,406313667,semicircles,position_long,-1413000876,semicircles,distance,31440.19,m,altitude,139.0,m,speed,4.96,m/s,cadence,64,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820092,s,position_lat,406314505,semicircles,position_long,-1412999836,semicircles,distance,31451.39,m,altitude,139.20000000000005,m,speed,5.041,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820095,s,position_lat,406315440,semicircles,position_long,-1412998314,semicircles,distance,31470.76,m,altitude,139.39999999999998,m,speed,4.81,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820103,s,position_lat,406316551,semicircles,position_long,-1412993784,semicircles,distance,31502.72,m,altitude,139.79999999999995,m,speed,4.918,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820109,s,position_lat,406317289,semicircles,position_long,-1412989116,semicircles,distance,31539.51,m,altitude,140.0,m,speed,6.688,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820110,s,position_lat,406317476,semicircles,position_long,-1412988312,semicircles,distance,31552.81,m,altitude,140.0,m,speed,6.537,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820113,s,position_lat,406317787,semicircles,position_long,-1412985979,semicircles,distance,31564.24,m,altitude,139.79999999999995,m,speed,5.495,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820115,s,position_lat,406317865,semicircles,position_long,-1412984558,semicircles,distance,31575.24,m,altitude,139.39999999999998,m,speed,4.841,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820117,s,position_lat,406317989,semicircles,position_long,-1412983287,semicircles,distance,31585.14,m,altitude,138.79999999999995,m,speed,4.705,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820119,s,position_lat,406318151,semicircles,position_long,-1412982183,semicircles,distance,31593.81,m,altitude,138.20000000000005,m,speed,3.895,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820121,s,position_lat,406318224,semicircles,position_long,-1412981103,semicircles,distance,31602.17,m,altitude,137.79999999999995,m,speed,3.894,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820123,s,position_lat,406318317,semicircles,position_long,-1412980211,semicircles,distance,31609.13,m,altitude,137.39999999999998,m,speed,3.278,m/s,cadence,51,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820124,s,position_lat,406318459,semicircles,position_long,-1412979876,semicircles,distance,31611.97,m,altitude,137.20000000000005,m,speed,2.698,m/s,cadence,49,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820125,s,position_lat,406318689,semicircles,position_long,-1412979599,semicircles,distance,31614.96,m,altitude,137.0,m,speed,2.577,m/s,cadence,50,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820127,s,position_lat,406319034,semicircles,position_long,-1412978803,semicircles,distance,31625.24,m,altitude,136.79999999999995,m,speed,4.054,m/s,cadence,51,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820129,s,position_lat,406319132,semicircles,position_long,-1412977683,semicircles,distance,31630.31,m,altitude,136.60000000000002,m,speed,4.941,m/s,cadence,56,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820130,s,position_lat,406319250,semicircles,position_long,-1412977020,semicircles,distance,31635.56,m,altitude,136.79999999999995,m,speed,4.548,m/s,cadence,58,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820132,s,position_lat,406319524,semicircles,position_long,-1412975783,semicircles,distance,31645.41,m,altitude,137.0,m,speed,4.844,m/s,cadence,63,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820134,s,position_lat,406319890,semicircles,position_long,-1412974241,semicircles,distance,31657.74,m,altitude,137.0,m,speed,4.067,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820136,s,position_lat,406319997,semicircles,position_long,-1412972996,semicircles,distance,31667.38,m,altitude,137.20000000000005,m,speed,4.24,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820137,s,position_lat,406320116,semicircles,position_long,-1412972369,semicircles,distance,31672.35,m,altitude,137.39999999999998,m,speed,4.351,m/s,cadence,57,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820139,s,position_lat,406320400,semicircles,position_long,-1412971215,semicircles,distance,31681.67,m,altitude,137.79999999999995,m,speed,4.602,m/s,cadence,60,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820141,s,position_lat,406320744,semicircles,position_long,-1412969942,semicircles,distance,31692.02,m,altitude,138.20000000000005,m,speed,4.985,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820142,s,position_lat,406320931,semicircles,position_long,-1412969284,semicircles,distance,31703.18,m,altitude,138.39999999999998,m,speed,5.156,m/s,cadence,65,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820145,s,position_lat,406321411,semicircles,position_long,-1412967044,semicircles,distance,31715.21,m,altitude,138.79999999999995,m,speed,5.013,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820146,s,position_lat,406321536,semicircles,position_long,-1412966320,semicircles,distance,31720.92,m,altitude,138.79999999999995,m,speed,5.363,m/s,cadence,67,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820147,s,position_lat,406321682,semicircles,position_long,-1412965639,semicircles,distance,31731.45,m,altitude,139.0,m,speed,5.038,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820155,s,position_lat,406322853,semicircles,position_long,-1412960753,semicircles,distance,31765.78,m,altitude,139.39999999999998,m,speed,4.785,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820159,s,position_lat,406323269,semicircles,position_long,-1412958092,semicircles,distance,31792.37,m,altitude,139.39999999999998,m,speed,4.843,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820163,s,position_lat,406324057,semicircles,position_long,-1412955046,semicircles,distance,31811.44,m,altitude,139.39999999999998,m,speed,6.286,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,778820165,s,position_lat,406324544,semicircles,position_long,-1412953544,semicircles,distance,31823.91,m,altitude,139.0,m,speed,5.432,m/s,cadence,0,rpm,temperature,20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
