Data,5,record,timestamp,802414035,s,position_lat,406180011,semicircles,position_long,-1412194225,semicircles,distance,0.8,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,87,watts,heart_rate,107,bpm,cadence,59,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414036,s,position_lat,406180012,semicircles,position_long,-1412194225,semicircles,distance,0.81,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,87,watts,heart_rate,107,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414037,s,position_lat,406180012,semicircles,position_long,-1412194224,semicircles,distance,0.81,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,87,watts,heart_rate,107,bpm,cadence,59,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414038,s,position_lat,406180012,semicircles,position_long,-1412194224,semicircles,distance,0.82,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,88,watts,heart_rate,107,bpm,cadence,59,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414039,s,position_lat,406180013,semicircles,position_long,-1412194223,semicircles,distance,0.82,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,88,watts,heart_rate,107,bpm,cadence,59,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414040,s,position_lat,406180013,semicircles,position_long,-1412194223,semicircles,distance,0.82,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,87,watts,heart_rate,107,bpm,cadence,59,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414041,s,position_lat,406180013,semicircles,position_long,-1412194223,semicircles,distance,0.82,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,87,watts,heart_rate,107,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414042,s,position_lat,406180014,semicircles,position_long,-1412194222,semicircles,distance,0.83,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,87,watts,heart_rate,108,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414043,s,position_lat,406180014,semicircles,position_long,-1412194222,semicircles,distance,0.83,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,86,watts,heart_rate,107,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414044,s,position_lat,406180014,semicircles,position_long,-1412194221,semicircles,distance,0.83,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,86,watts,heart_rate,108,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414045,s,position_lat,406180015,semicircles,position_long,-1412194221,semicircles,distance,0.84,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,84,watts,heart_rate,108,bpm,cadence,57,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414046,s,position_lat,406180015,semicircles,position_long,-1412194220,semicircles,distance,0.84,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,84,watts,heart_rate,108,bpm,cadence,57,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414047,s,position_lat,406180015,semicircles,position_long,-1412194220,semicircles,distance,0.84,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,85,watts,heart_rate,107,bpm,cadence,57,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414048,s,position_lat,406180016,semicircles,position_long,-1412194220,semicircles,distance,0.84,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,85,watts,heart_rate,107,bpm,cadence,57,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414049,s,position_lat,406180016,semicircles,position_long,-1412194220,semicircles,distance,0.84,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,83,watts,heart_rate,107,bpm,cadence,57,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414050,s,position_lat,406180016,semicircles,position_long,-1412194219,semicircles,distance,0.85,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,84,watts,heart_rate,107,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414051,s,position_lat,406180017,semicircles,position_long,-1412194219,semicircles,distance,0.85,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,87,watts,heart_rate,107,bpm,cadence,59,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414052,s,position_lat,406180017,semicircles,position_long,-1412194218,semicircles,distance,0.85,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,84,watts,heart_rate,107,bpm,cadence,59,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414053,s,position_lat,406180017,semicircles,position_long,-1412194218,semicircles,distance,0.86,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,82,watts,heart_rate,107,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414054,s,position_lat,406180018,semicircles,position_long,-1412194218,semicircles,distance,0.86,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,81,watts,heart_rate,107,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414055,s,position_lat,406180018,semicircles,position_long,-1412194217,semicircles,distance,0.86,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,80,watts,heart_rate,106,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414056,s,position_lat,406180018,semicircles,position_long,-1412194217,semicircles,distance,0.86,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,81,watts,heart_rate,107,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414057,s,position_lat,406180018,semicircles,position_long,-1412194216,semicircles,distance,0.87,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,83,watts,heart_rate,107,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414058,s,position_lat,406180019,semicircles,position_long,-1412194216,semicircles,distance,0.87,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,89,watts,heart_rate,107,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414059,s,position_lat,406180019,semicircles,position_long,-1412194216,semicircles,distance,0.87,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,98,watts,heart_rate,107,bpm,cadence,57,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414060,s,position_lat,406180019,semicircles,position_long,-1412194215,semicircles,distance,0.88,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,101,watts,heart_rate,107,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414061,s,position_lat,406180019,semicircles,position_long,-1412194215,semicircles,distance,0.88,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,113,watts,heart_rate,107,bpm,cadence,60,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414062,s,position_lat,406180019,semicircles,position_long,-1412194215,semicircles,distance,0.88,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,115,watts,heart_rate,108,bpm,cadence,60,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414063,s,position_lat,406180019,semicircles,position_long,-1412194214,semicircles,distance,0.88,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,113,watts,heart_rate,109,bpm,cadence,60,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414064,s,position_lat,406180019,semicircles,position_long,-1412194214,semicircles,distance,0.89,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,111,watts,heart_rate,110,bpm,cadence,59,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414065,s,position_lat,406180019,semicircles,position_long,-1412194213,semicircles,distance,0.89,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,104,watts,heart_rate,111,bpm,cadence,60,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414066,s,position_lat,406180019,semicircles,position_long,-1412194213,semicircles,distance,0.89,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,106,watts,heart_rate,111,bpm,cadence,60,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414067,s,position_lat,406180019,semicircles,position_long,-1412194213,semicircles,distance,0.89,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,106,watts,heart_rate,111,bpm,cadence,61,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414068,s,position_lat,406180019,semicircles,position_long,-1412194213,semicircles,distance,0.89,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,122,watts,heart_rate,112,bpm,cadence,63,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414069,s,position_lat,406180019,semicircles,position_long,-1412194213,semicircles,distance,0.9,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,128,watts,heart_rate,112,bpm,cadence,66,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414070,s,position_lat,406180019,semicircles,position_long,-1412194213,semicircles,distance,0.9,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,128,watts,heart_rate,112,bpm,cadence,66,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414071,s,position_lat,406180019,semicircles,position_long,-1412194213,semicircles,distance,0.9,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,117,watts,heart_rate,112,bpm,cadence,63,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414072,s,position_lat,406180019,semicircles,position_long,-1412194212,semicircles,distance,0.9,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,111,watts,heart_rate,112,bpm,cadence,60,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414073,s,position_lat,406180019,semicircles,position_long,-1412194212,semicircles,distance,0.9,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,111,watts,heart_rate,111,bpm,cadence,58,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414074,s,position_lat,406180020,semicircles,position_long,-1412194211,semicircles,distance,0.91,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,122,watts,heart_rate,111,bpm,cadence,60,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414075,s,position_lat,406180020,semicircles,position_long,-1412194211,semicircles,distance,0.91,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,124,watts,heart_rate,112,bpm,cadence,61,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414076,s,position_lat,406180020,semicircles,position_long,-1412194210,semicircles,distance,0.91,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,124,watts,heart_rate,112,bpm,cadence,62,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414077,s,position_lat,406180020,semicircles,position_long,-1412194210,semicircles,distance,0.92,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,122,watts,heart_rate,112,bpm,cadence,62,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414078,s,position_lat,406180021,semicircles,position_long,-1412194210,semicircles,distance,0.92,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,122,watts,heart_rate,112,bpm,cadence,62,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414079,s,position_lat,406180021,semicircles,position_long,-1412194209,semicircles,distance,0.92,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,121,watts,heart_rate,113,bpm,cadence,63,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414080,s,position_lat,406180021,semicircles,position_long,-1412194209,semicircles,distance,0.92,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,123,watts,heart_rate,113,bpm,cadence,64,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414081,s,position_lat,406180022,semicircles,position_long,-1412194209,semicircles,distance,0.92,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,124,watts,heart_rate,114,bpm,cadence,65,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414082,s,position_lat,406180022,semicircles,position_long,-1412194209,semicircles,distance,0.93,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,122,watts,heart_rate,114,bpm,cadence,65,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414083,s,position_lat,406180023,semicircles,position_long,-1412194208,semicircles,distance,0.93,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,123,watts,heart_rate,114,bpm,cadence,65,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414084,s,position_lat,406180023,semicircles,position_long,-1412194208,semicircles,distance,0.93,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,123,watts,heart_rate,113,bpm,cadence,65,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414085,s,position_lat,406180024,semicircles,position_long,-1412194208,semicircles,distance,0.93,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,122,watts,heart_rate,114,bpm,cadence,64,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414086,s,position_lat,406180024,semicircles,position_long,-1412194208,semicircles,distance,0.93,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,116,watts,heart_rate,114,bpm,cadence,63,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414087,s,position_lat,406180025,semicircles,position_long,-1412194209,semicircles,distance,0.93,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,119,watts,heart_rate,114,bpm,cadence,63,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414088,s,position_lat,406180026,semicircles,position_long,-1412194209,semicircles,distance,0.93,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,123,watts,heart_rate,115,bpm,cadence,65,rpm,temperature,23,C,,,,,,,,,,
Data,5,record,timestamp,802414089,s,position_lat,406180027,semicircles,position_long,-1412194210,semicircles,distance,0.93,m,altitude,54.60000000000002,m,speed,0.0,m/s,power,121,watts,heart_rate,115,bpm,cadence,65,rpm,temperature,23,C,,,,,,,,,,
