Data,3,device_info,timestamp,765028145,s,manufacturer,1,,product,617,,software_version,2.1,,device_index,1,,device_type,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,765028145,s,serial_number,24683862,,unknown,9140,,unknown,50,,device_index,2,,device_type,120,,unknown,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,765028225,s,timer_trigger,0,,event,0,,event_type,0,,event_group,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028225,s,position_lat,589638122,semicircles,position_long,92583107,semicircles,distance,4709.39,m,altitude,284.20000000000005,m,speed,1.624,m/s,heart_rate,92,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028226,s,position_lat,589638345,semicircles,position_long,92583207,semicircles,distance,4711.55,m,altitude,284.20000000000005,m,speed,1.674,m/s,heart_rate,92,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028227,s,position_lat,589638575,semicircles,position_long,92583579,semicircles,distance,4714.02,m,altitude,284.79999999999995,m,speed,1.75,m/s,heart_rate,94,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028229,s,position_lat,589639082,semicircles,position_long,92583901,semicircles,distance,4718.56,m,altitude,285.6,m,speed,1.839,m/s,heart_rate,97,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028230,s,position_lat,589639483,semicircles,position_long,92584008,semicircles,distance,4722.31,m,altitude,285.79999999999995,m,speed,2.001,m/s,heart_rate,101,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028233,s,position_lat,589640577,semicircles,position_long,92584006,semicircles,distance,4732.5,m,altitude,286.20000000000005,m,speed,2.527,m/s,heart_rate,105,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028234,s,position_lat,589640837,semicircles,position_long,92584008,semicircles,distance,4734.9,m,altitude,286.20000000000005,m,speed,2.573,m/s,heart_rate,107,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028238,s,position_lat,589641985,semicircles,position_long,92584463,semicircles,distance,4745.82,m,altitude,286.6,m,speed,2.962,m/s,heart_rate,110,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028240,s,position_lat,589642527,semicircles,position_long,92584702,semicircles,distance,4751.1,m,altitude,286.79999999999995,m,speed,3.076,m/s,heart_rate,111,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028244,s,position_lat,589643825,semicircles,position_long,92585482,semicircles,distance,4764.17,m,altitude,287.20000000000005,m,speed,2.876,m/s,heart_rate,112,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028245,s,position_lat,589644151,semicircles,position_long,92585631,semicircles,distance,4767.33,m,altitude,287.20000000000005,m,speed,2.885,m/s,heart_rate,112,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028249,s,position_lat,589645574,semicircles,position_long,92586123,semicircles,distance,4781.02,m,altitude,287.6,m,speed,3.126,m/s,heart_rate,114,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028254,s,position_lat,589647054,semicircles,position_long,92586283,semicircles,distance,4794.91,m,altitude,288.6,m,speed,3.182,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028259,s,position_lat,589648419,semicircles,position_long,92585374,semicircles,distance,4809.19,m,altitude,289.4,m,speed,2.982,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028264,s,position_lat,589649279,semicircles,position_long,92583883,semicircles,distance,4821.24,m,altitude,290.20000000000005,m,speed,2.636,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028268,s,position_lat,589650042,semicircles,position_long,92582330,semicircles,distance,4833.22,m,altitude,290.79999999999995,m,speed,2.701,m/s,heart_rate,119,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028274,s,position_lat,589650493,semicircles,position_long,92579918,semicircles,distance,4848.46,m,altitude,291.4,m,speed,2.74,m/s,heart_rate,119,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028280,s,position_lat,589650942,semicircles,position_long,92577571,semicircles,distance,4863.39,m,altitude,291.4,m,speed,2.488,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028287,s,position_lat,589651764,semicircles,position_long,92574867,semicircles,distance,4881.3,m,altitude,291.20000000000005,m,speed,2.509,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028292,s,position_lat,589652116,semicircles,position_long,92572786,semicircles,distance,4894.55,m,altitude,291.0,m,speed,2.618,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028298,s,position_lat,589652983,semicircles,position_long,92570281,semicircles,distance,4911.66,m,altitude,290.6,m,speed,2.762,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028304,s,position_lat,589653566,semicircles,position_long,92567637,semicircles,distance,4928.81,m,altitude,290.20000000000005,m,speed,2.821,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028309,s,position_lat,589654553,semicircles,position_long,92565303,semicircles,distance,4945.77,m,altitude,289.79999999999995,m,speed,3.095,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028313,s,position_lat,589654929,semicircles,position_long,92563681,semicircles,distance,4956.14,m,altitude,289.79999999999995,m,speed,3.052,m/s,heart_rate,119,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028314,s,position_lat,589655143,semicircles,position_long,92563269,semicircles,distance,4959.23,m,altitude,289.6,m,speed,3.037,m/s,heart_rate,119,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028315,s,position_lat,589655225,semicircles,position_long,92562795,semicircles,distance,4962.18,m,altitude,289.6,m,speed,3.051,m/s,heart_rate,119,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028320,s,position_lat,589655702,semicircles,position_long,92560327,semicircles,distance,4978.02,m,altitude,289.6,m,speed,2.95,m/s,heart_rate,119,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028325,s,position_lat,589655938,semicircles,position_long,92557818,semicircles,distance,4992.85,m,altitude,290.0,m,speed,3.113,m/s,heart_rate,120,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028326,s,position_lat,589655953,semicircles,position_long,92557227,semicircles,distance,4996.35,m,altitude,290.20000000000005,m,speed,3.157,m/s,heart_rate,120,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028328,s,position_lat,589655959,semicircles,position_long,92556440,semicircles,distance,5000.86,m,altitude,290.20000000000005,m,speed,3.109,m/s,heart_rate,119,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,lap,timestamp,765028328,s,start_time,765027841,,start_position_lat,589566804,semicircles,start_position_long,92510867,semicircles,end_position_lat,589655959,semicircles,end_position_long,92556440,semicircles,total_elapsed_time,488.655,s,total_timer_time,374.758,s,total_distance,1000.0,m,unknown,589655999,,unknown,92586349,,unknown,589566804,,unknown,92510867,,message_index,4,,total_calories,22,kcal,total_fat_calories,0,kcal,avg_speed,2.668,m/s,max_speed,3.403,m/s,total_ascent,12,m,total_descent,47,m,event,9,,event_type,1,,avg_heart_rate,113,bpm,max_heart_rate,120,bpm,lap_trigger,2,,sport,1,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028330,s,position_lat,589656032,semicircles,position_long,92555451,semicircles,distance,5006.64,m,altitude,290.6,m,speed,3.069,m/s,heart_rate,119,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028336,s,position_lat,589656299,semicircles,position_long,92552455,semicircles,distance,5024.47,m,altitude,291.4,m,speed,3.053,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028341,s,position_lat,589657074,semicircles,position_long,92549763,semicircles,distance,5037.47,m,altitude,293.6,m,speed,3.352,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028342,s,position_lat,589657265,semicircles,position_long,92549453,semicircles,distance,5039.76,m,altitude,294.0,m,speed,3.298,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028345,s,position_lat,589658028,semicircles,position_long,92548505,semicircles,distance,5048.83,m,altitude,295.0,m,speed,3.279,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028348,s,position_lat,589658515,semicircles,position_long,92547880,semicircles,distance,5054.09,m,altitude,296.0,m,speed,3.121,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028349,s,position_lat,589658599,semicircles,position_long,92547732,semicircles,distance,5055.13,m,altitude,296.20000000000005,m,speed,2.945,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028353,s,position_lat,589659375,semicircles,position_long,92546212,semicircles,distance,5066.11,m,altitude,297.20000000000005,m,speed,2.581,m/s,heart_rate,113,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028355,s,position_lat,589659893,semicircles,position_long,92545371,semicircles,distance,5072.41,m,altitude,297.6,m,speed,2.732,m/s,heart_rate,114,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028358,s,position_lat,589660328,semicircles,position_long,92543812,semicircles,distance,5082.71,m,altitude,298.0,m,speed,2.931,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028362,s,position_lat,589660961,semicircles,position_long,92541862,semicircles,distance,5095.91,m,altitude,298.4,m,speed,3.241,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028367,s,position_lat,589661772,semicircles,position_long,92540290,semicircles,distance,5108.93,m,altitude,298.6,m,speed,3.13,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028373,s,position_lat,589663489,semicircles,position_long,92540355,semicircles,distance,5124.95,m,altitude,298.4,m,speed,2.716,m/s,heart_rate,114,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028378,s,position_lat,589664927,semicircles,position_long,92540618,semicircles,distance,5138.66,m,altitude,298.0,m,speed,2.557,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028379,s,position_lat,589665117,semicircles,position_long,92540181,semicircles,distance,5141.74,m,altitude,297.79999999999995,m,speed,2.649,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028384,s,position_lat,589665396,semicircles,position_long,92538163,semicircles,distance,5154.34,m,altitude,297.4,m,speed,2.634,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028385,s,position_lat,589665406,semicircles,position_long,92537741,semicircles,distance,5156.9,m,altitude,297.4,m,speed,2.605,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028389,s,position_lat,589665683,semicircles,position_long,92536382,semicircles,distance,5165.17,m,altitude,297.20000000000005,m,speed,2.45,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028393,s,position_lat,589666522,semicircles,position_long,92534510,semicircles,distance,5179.02,m,altitude,297.0,m,speed,2.792,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028395,s,position_lat,589666656,semicircles,position_long,92533668,semicircles,distance,5184.33,m,altitude,297.0,m,speed,2.798,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028398,s,position_lat,589666461,semicircles,position_long,92532454,semicircles,distance,5192.27,m,altitude,296.79999999999995,m,speed,2.82,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028401,s,position_lat,589666373,semicircles,position_long,92531031,semicircles,distance,5200.94,m,altitude,296.79999999999995,m,speed,2.946,m/s,heart_rate,114,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028404,s,position_lat,589666307,semicircles,position_long,92529541,semicircles,distance,5210.12,m,altitude,296.79999999999995,m,speed,2.74,m/s,heart_rate,114,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028407,s,position_lat,589666623,semicircles,position_long,92529056,semicircles,distance,5214.41,m,altitude,296.79999999999995,m,speed,2.566,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028408,s,position_lat,589666979,semicircles,position_long,92528918,semicircles,distance,5217.77,m,altitude,296.79999999999995,m,speed,2.63,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028412,s,position_lat,589667229,semicircles,position_long,92527307,semicircles,distance,5227.99,m,altitude,296.79999999999995,m,speed,2.45,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028417,s,position_lat,589667603,semicircles,position_long,92525151,semicircles,distance,5242.01,m,altitude,296.6,m,speed,2.445,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028422,s,position_lat,589668128,semicircles,position_long,92522818,semicircles,distance,5257.12,m,altitude,296.4,m,speed,2.811,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028427,s,position_lat,589669021,semicircles,position_long,92520699,semicircles,distance,5272.29,m,altitude,296.20000000000005,m,speed,3.082,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028431,s,position_lat,589668836,semicircles,position_long,92519019,semicircles,distance,5282.7,m,altitude,296.0,m,speed,2.972,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028433,s,position_lat,589668736,semicircles,position_long,92518259,semicircles,distance,5287.56,m,altitude,295.79999999999995,m,speed,2.837,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028436,s,position_lat,589668493,semicircles,position_long,92516632,semicircles,distance,5297.68,m,altitude,295.79999999999995,m,speed,2.899,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028441,s,position_lat,589668411,semicircles,position_long,92514344,semicircles,distance,5311.65,m,altitude,295.20000000000005,m,speed,2.815,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028444,s,position_lat,589668822,semicircles,position_long,92512995,semicircles,distance,5320.86,m,altitude,295.0,m,speed,3.015,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028445,s,position_lat,589668887,semicircles,position_long,92512625,semicircles,distance,5323.19,m,altitude,294.79999999999995,m,speed,3.031,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028450,s,position_lat,589668859,semicircles,position_long,92510456,semicircles,distance,5337.25,m,altitude,294.4,m,speed,2.858,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028455,s,position_lat,589667868,semicircles,position_long,92508763,semicircles,distance,5351.33,m,altitude,294.0,m,speed,2.807,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028456,s,position_lat,589667583,semicircles,position_long,92508586,semicircles,distance,5354.17,m,altitude,294.0,m,speed,2.728,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028460,s,position_lat,589666965,semicircles,position_long,92507241,semicircles,distance,5363.72,m,altitude,293.79999999999995,m,speed,2.778,m/s,heart_rate,115,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028465,s,position_lat,589667004,semicircles,position_long,92504742,semicircles,distance,5379.1,m,altitude,293.6,m,speed,2.766,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028470,s,position_lat,589667438,semicircles,position_long,92502235,semicircles,distance,5394.98,m,altitude,293.4,m,speed,2.918,m/s,heart_rate,116,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028473,s,position_lat,589667535,semicircles,position_long,92500761,semicircles,distance,5404.24,m,altitude,293.4,m,speed,3.14,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028475,s,position_lat,589667388,semicircles,position_long,92499751,semicircles,distance,5410.52,m,altitude,293.4,m,speed,3.123,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028480,s,position_lat,589667827,semicircles,position_long,92497338,semicircles,distance,5425.36,m,altitude,293.0,m,speed,3.041,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028486,s,position_lat,589668139,semicircles,position_long,92494442,semicircles,distance,5443.17,m,altitude,292.79999999999995,m,speed,2.992,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028491,s,position_lat,589668076,semicircles,position_long,92492327,semicircles,distance,5455.81,m,altitude,292.6,m,speed,2.876,m/s,heart_rate,117,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028496,s,position_lat,589668381,semicircles,position_long,92490032,semicircles,distance,5469.65,m,altitude,292.4,m,speed,2.719,m/s,heart_rate,118,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,765028502,s,position_lat,589669016,semicircles,position_long,92487330,semicircles,distance,5486.72,m,altitude,292.0,m,speed,2.862,m/s,heart_rate,120,bpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
