Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,
Data,5,record,timestamp,802925376,s,position_lat,406179239,semicircles,position_long,-1412194392,semicircles,distance,0.37,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,108,bpm,cadence,64,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925377,s,position_lat,406179240,semicircles,position_long,-1412194392,semicircles,distance,0.37,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,109,bpm,cadence,64,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925378,s,position_lat,406179241,semicircles,position_long,-1412194392,semicircles,distance,0.37,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,109,bpm,cadence,64,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925379,s,position_lat,406179242,semicircles,position_long,-1412194391,semicircles,distance,0.37,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,110,bpm,cadence,63,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925380,s,position_lat,406179242,semicircles,position_long,-1412194391,semicircles,distance,0.37,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,110,bpm,cadence,63,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925381,s,position_lat,406179243,semicircles,position_long,-1412194391,semicircles,distance,0.37,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,110,bpm,cadence,63,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925382,s,position_lat,406179243,semicircles,position_long,-1412194390,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,110,bpm,cadence,63,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925383,s,position_lat,406179244,semicircles,position_long,-1412194390,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,109,bpm,cadence,63,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925384,s,position_lat,406179245,semicircles,position_long,-1412194390,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,97,watts,heart_rate,109,bpm,cadence,62,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925385,s,position_lat,406179246,semicircles,position_long,-1412194389,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,109,bpm,cadence,63,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925386,s,position_lat,406179246,semicircles,position_long,-1412194389,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,109,bpm,cadence,64,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925387,s,position_lat,406179247,semicircles,position_long,-1412194388,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,104,watts,heart_rate,109,bpm,cadence,65,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925388,s,position_lat,406179248,semicircles,position_long,-1412194388,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,109,bpm,cadence,65,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925389,s,position_lat,406179249,semicircles,position_long,-1412194387,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,109,bpm,cadence,66,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925390,s,position_lat,406179249,semicircles,position_long,-1412194386,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,109,bpm,cadence,66,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925391,s,position_lat,406179250,semicircles,position_long,-1412194386,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,110,bpm,cadence,66,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925392,s,position_lat,406179250,semicircles,position_long,-1412194386,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,110,bpm,cadence,66,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925393,s,position_lat,406179251,semicircles,position_long,-1412194385,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,110,bpm,cadence,66,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925394,s,position_lat,406179251,semicircles,position_long,-1412194385,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,110,bpm,cadence,67,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925395,s,position_lat,406179252,semicircles,position_long,-1412194385,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,104,watts,heart_rate,110,bpm,cadence,67,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925396,s,position_lat,406179253,semicircles,position_long,-1412194384,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,110,bpm,cadence,67,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925397,s,position_lat,406179253,semicircles,position_long,-1412194384,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,110,bpm,cadence,67,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925398,s,position_lat,406179255,semicircles,position_long,-1412194384,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,110,bpm,cadence,68,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925399,s,position_lat,406179256,semicircles,position_long,-1412194383,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,110,bpm,cadence,68,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925400,s,position_lat,406179256,semicircles,position_long,-1412194383,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,88,watts,heart_rate,111,bpm,cadence,68,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925401,s,position_lat,406179257,semicircles,position_long,-1412194383,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,59,watts,heart_rate,110,bpm,cadence,0,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925402,s,position_lat,406179257,semicircles,position_long,-1412194383,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,54,watts,heart_rate,110,bpm,cadence,0,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925403,s,position_lat,406179258,semicircles,position_long,-1412194382,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,60,watts,heart_rate,110,bpm,cadence,57,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925404,s,position_lat,406179259,semicircles,position_long,-1412194382,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,70,watts,heart_rate,110,bpm,cadence,58,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925405,s,position_lat,406179260,semicircles,position_long,-1412194381,semicircles,distance,0.38,m,altitude,58.0,m,speed,0.0,m/s,power,77,watts,heart_rate,110,bpm,cadence,58,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925406,s,position_lat,406179259,semicircles,position_long,-1412194380,semicircles,distance,0.39,m,altitude,58.0,m,speed,0.0,m/s,power,84,watts,heart_rate,110,bpm,cadence,58,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925407,s,position_lat,406179260,semicircles,position_long,-1412194380,semicircles,distance,0.39,m,altitude,58.0,m,speed,0.0,m/s,power,91,watts,heart_rate,110,bpm,cadence,58,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925408,s,position_lat,406179260,semicircles,position_long,-1412194379,semicircles,distance,0.39,m,altitude,58.0,m,speed,0.0,m/s,power,96,watts,heart_rate,110,bpm,cadence,59,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925409,s,position_lat,406179261,semicircles,position_long,-1412194378,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,110,bpm,cadence,59,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925410,s,position_lat,406179261,semicircles,position_long,-1412194378,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,110,bpm,cadence,59,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925411,s,position_lat,406179262,semicircles,position_long,-1412194377,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,110,bpm,cadence,59,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925412,s,position_lat,406179263,semicircles,position_long,-1412194377,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,110,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925413,s,position_lat,406179263,semicircles,position_long,-1412194377,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,110,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925414,s,position_lat,406179264,semicircles,position_long,-1412194377,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,110,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925415,s,position_lat,406179264,semicircles,position_long,-1412194376,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,109,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925417,s,position_lat,406179266,semicircles,position_long,-1412194376,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,109,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925417,s,position_lat,406179267,semicircles,position_long,-1412194376,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,109,bpm,cadence,59,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925418,s,position_lat,406179268,semicircles,position_long,-1412194376,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,109,bpm,cadence,59,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925419,s,position_lat,406179269,semicircles,position_long,-1412194375,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,109,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925420,s,position_lat,406179270,semicircles,position_long,-1412194375,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,109,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925421,s,position_lat,406179271,semicircles,position_long,-1412194375,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,109,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925422,s,position_lat,406179273,semicircles,position_long,-1412194375,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,109,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925423,s,position_lat,406179273,semicircles,position_long,-1412194375,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,109,bpm,cadence,59,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925424,s,position_lat,406179274,semicircles,position_long,-1412194374,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,109,bpm,cadence,59,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925425,s,position_lat,406179275,semicircles,position_long,-1412194374,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,110,bpm,cadence,59,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925426,s,position_lat,406179275,semicircles,position_long,-1412194373,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,110,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925427,s,position_lat,406179275,semicircles,position_long,-1412194373,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,110,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925428,s,position_lat,406179275,semicircles,position_long,-1412194373,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,111,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925429,s,position_lat,406179277,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,110,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925430,s,position_lat,406179277,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,110,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925431,s,position_lat,406179279,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,110,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925432,s,position_lat,406179280,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,110,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925433,s,position_lat,406179281,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,110,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925434,s,position_lat,406179283,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,109,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925435,s,position_lat,406179284,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,109,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925436,s,position_lat,406179284,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,110,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925437,s,position_lat,406179286,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,110,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925438,s,position_lat,406179287,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,110,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925439,s,position_lat,406179288,semicircles,position_long,-1412194372,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,111,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925440,s,position_lat,406179290,semicircles,position_long,-1412194371,semicircles,distance,0.4,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,112,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925441,s,position_lat,406179289,semicircles,position_long,-1412194371,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,113,bpm,cadence,63,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925442,s,position_lat,406179289,semicircles,position_long,-1412194370,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,113,bpm,cadence,62,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925443,s,position_lat,406179291,semicircles,position_long,-1412194370,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,114,bpm,cadence,62,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925444,s,position_lat,406179294,semicircles,position_long,-1412194369,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,114,bpm,cadence,61,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925445,s,position_lat,406179296,semicircles,position_long,-1412194369,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,97,watts,heart_rate,113,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925446,s,position_lat,406179298,semicircles,position_long,-1412194368,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,97,watts,heart_rate,113,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925447,s,position_lat,406179299,semicircles,position_long,-1412194367,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,98,watts,heart_rate,112,bpm,cadence,60,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925448,s,position_lat,406179300,semicircles,position_long,-1412194367,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,112,bpm,cadence,62,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925449,s,position_lat,406179300,semicircles,position_long,-1412194366,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,111,bpm,cadence,62,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925450,s,position_lat,406179300,semicircles,position_long,-1412194366,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,108,watts,heart_rate,111,bpm,cadence,67,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925451,s,position_lat,406179301,semicircles,position_long,-1412194366,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,107,watts,heart_rate,111,bpm,cadence,68,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925452,s,position_lat,406179301,semicircles,position_long,-1412194365,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,111,bpm,cadence,68,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925453,s,position_lat,406179301,semicircles,position_long,-1412194365,semicircles,distance,0.41,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,111,bpm,cadence,68,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925454,s,position_lat,406179301,semicircles,position_long,-1412194364,semicircles,distance,0.42,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,111,bpm,cadence,69,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925455,s,position_lat,406179301,semicircles,position_long,-1412194364,semicircles,distance,0.42,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,111,bpm,cadence,70,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925456,s,position_lat,406179302,semicircles,position_long,-1412194363,semicircles,distance,0.42,m,altitude,58.0,m,speed,0.0,m/s,power,104,watts,heart_rate,112,bpm,cadence,70,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925457,s,position_lat,406179302,semicircles,position_long,-1412194363,semicircles,distance,0.43,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,112,bpm,cadence,70,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925458,s,position_lat,406179301,semicircles,position_long,-1412194362,semicircles,distance,0.43,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,112,bpm,cadence,71,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925459,s,position_lat,406179302,semicircles,position_long,-1412194361,semicircles,distance,0.43,m,altitude,58.0,m,speed,0.0,m/s,power,104,watts,heart_rate,112,bpm,cadence,72,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925460,s,position_lat,406179303,semicircles,position_long,-1412194361,semicircles,distance,0.43,m,altitude,58.0,m,speed,0.0,m/s,power,104,watts,heart_rate,112,bpm,cadence,73,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925461,s,position_lat,406179303,semicircles,position_long,-1412194360,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,113,bpm,cadence,72,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925462,s,position_lat,406179303,semicircles,position_long,-1412194359,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,113,bpm,cadence,72,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925463,s,position_lat,406179304,semicircles,position_long,-1412194358,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,112,bpm,cadence,72,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925464,s,position_lat,406179305,semicircles,position_long,-1412194358,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,112,bpm,cadence,73,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925465,s,position_lat,406179306,semicircles,position_long,-1412194358,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,112,bpm,cadence,73,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925466,s,position_lat,406179307,semicircles,position_long,-1412194357,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,112,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925467,s,position_lat,406179308,semicircles,position_long,-1412194357,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,104,watts,heart_rate,112,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925468,s,position_lat,406179309,semicircles,position_long,-1412194356,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,112,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925469,s,position_lat,406179311,semicircles,position_long,-1412194356,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,112,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925470,s,position_lat,406179312,semicircles,position_long,-1412194355,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,112,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925471,s,position_lat,406179313,semicircles,position_long,-1412194355,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,103,watts,heart_rate,112,bpm,cadence,75,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925472,s,position_lat,406179315,semicircles,position_long,-1412194355,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,112,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925473,s,position_lat,406179317,semicircles,position_long,-1412194355,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,113,bpm,cadence,73,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925474,s,position_lat,406179318,semicircles,position_long,-1412194355,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,99,watts,heart_rate,113,bpm,cadence,73,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925475,s,position_lat,406179321,semicircles,position_long,-1412194356,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,113,bpm,cadence,73,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925476,s,position_lat,406179321,semicircles,position_long,-1412194356,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,113,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925477,s,position_lat,406179322,semicircles,position_long,-1412194356,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,102,watts,heart_rate,114,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925479,s,position_lat,406179323,semicircles,position_long,-1412194357,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,114,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925479,s,position_lat,406179326,semicircles,position_long,-1412194357,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,114,bpm,cadence,74,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925480,s,position_lat,406179327,semicircles,position_long,-1412194357,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,114,bpm,cadence,73,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925481,s,position_lat,406179329,semicircles,position_long,-1412194357,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,101,watts,heart_rate,114,bpm,cadence,73,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925483,s,position_lat,406179329,semicircles,position_long,-1412194357,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,115,bpm,cadence,73,rpm,temperature,26,C,,,,,,,,,,
Data,5,record,timestamp,802925483,s,position_lat,406179331,semicircles,position_long,-1412194357,semicircles,distance,0.44,m,altitude,58.0,m,speed,0.0,m/s,power,100,watts,heart_rate,115,bpm,cadence,73,rpm,temperature,26,C,,,,,,,,,,
